mode,runner,scenario,bg_db,fg_db,route,case,solver,tech_shape,n_activities,n_products,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
prospect,msfsc,SSP2M_2050,prospective_conseq_IMAGE_SSP2M_2050_PERF,mtcw_foreground_prospective,msfsc,c3c4,standard,"(107296, 107296)",107296,107296,-0.006813288216186365,13.156199275785914,13.17597187633347,46.12390820157858,54.915509675254945,-66.87950160091715,4.048809232432674,-0.0001777778894848983,0.00036609743680076723,3.125640653286264,-23.576258424442358,-0.00021319868537170367,-0.17340459958770935,0.14381776236394703,1.386460119167369e-06,0.0004458298049825121,0.008725188699666138,0.010314097503359279,0.11309450711829536
prospect,msfsc,SSP2M_2050,prospective_conseq_IMAGE_SSP2M_2050_PERF,mtcw_foreground_prospective,msfsc,degrease_only,standard,"(107296, 107296)",107296,107296,9.627280321237529e-05,0.017038407919417447,0.02436654150913033,0.0013804394966858641,0.001961892187251212,0.22136255873468738,0.004376692501268106,6.390397833809751e-05,0.00013207769607826312,0.011129903983539012,0.11200517524359645,-0.00034134537832218093,0.0016925156706517174,-0.0003530930233991252,3.250847262174835e-08,4.0479246946394245e-05,5.31569097065963e-05,5.617755873380582e-05,0.0029574346630081563
prospect,msfsc,SSP2M_2050,prospective_conseq_IMAGE_SSP2M_2050_PERF,mtcw_foreground_prospective,msfsc,gateA_only,standard,"(107296, 107296)",107296,107296,-0.03943773182485717,0.45800874199274594,0.3890896386965583,45.82933628428089,54.53576512661947,-77.0905076014967,0.040827756495142135,-0.0020308241022703962,6.033027196038813e-05,2.5274739917426636,-29.473746133939763,-0.008983684348146035,-0.2720161278741226,0.1353376284689785,-1.0036596410968392e-06,-0.010088937715494113,-0.008057382303284785,-0.008245530914215609,0.009150093072045742
prospect,msfsc,SSP2M_2050,prospective_conseq_IMAGE_SSP2M_2050_PERF,mtcw_foreground_prospective,msfsc,joint,standard,"(107296, 107296)",107296,107296,-0.2271529398317298,-25.220547157624814,-26.10536981763018,44.04887612082409,52.01995339357346,-97.72024664653131,-6.422197381420577,-0.009704933205191942,-0.0005199117121123105,-40.29718552267315,-67.37321568624125,-0.05126032430403576,-0.818599566391541,-0.7830845490223557,-6.2604934366481e-06,-0.07819676775868614,-0.07634512483730149,-0.07882222985394267,-0.15377144575803506
prospect,msfsc,SSP2M_2050,prospective_conseq_IMAGE_SSP2M_2050_PERF,mtcw_foreground_prospective,msfsc,stageD_only,standard,"(107296, 107296)",107296,107296,-0.22033965161554334,-38.37674643341073,-39.281341693963654,-2.0750320807545277,-2.8955562816815563,-30.840745045614085,-10.471006613853245,-0.009527155315707053,-0.0008860091489130771,-43.42282617595939,-43.79695726179893,-0.051047125618664035,-0.6451949668038321,-0.9269023113863026,-7.646953555815469e-06,-0.07864259756366862,-0.08507031353696756,-0.0891363273573019,-0.2668659528763311
prospect,msfsc,SSP2M_2050,prospective_conseq_IMAGE_SSP2M_2050_PERF,mtcw_foreground_prospective,msfsc,staged_total,standard,"(107296, 107296)",107296,107296,-0.2271529398317298,-25.220547157624814,-26.10536981763018,44.04887612082409,52.01995339357346,-97.72024664653131,-6.422197381420577,-0.009704933205191942,-0.0005199117121123105,-40.29718552267315,-67.37321568624125,-0.05126032430403576,-0.818599566391541,-0.7830845490223557,-6.2604934366481e-06,-0.07819676775868614,-0.07634512483730149,-0.07882222985394267,-0.15377144575803506
