scenario,case,bg_db,solver,tech_shape,n_activities,n_products,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
SSP2M_2050,c3c4_only,prospective_conseq_IMAGE_SSP2M_2050_PERF,standard,"(107087, 107087)",107087,107087,-0.03934166268583623,0.4750113713172124,0.41340500390736507,45.83071546267935,54.537724847535394,-76.86961284712555,0.04519525572437924,-0.0019670544486155603,0.00019213049604480478,2.538580603964494,-29.36197731774944,-0.00932431293561047,-0.2703271776367156,0.13498528207769595,-9.712194994793074e-07,-0.010048543869791001,-0.008004337355912683,-0.008189471670446334,0.012101314964255235
SSP2M_2050,degrease_only,prospective_conseq_IMAGE_SSP2M_2050_PERF,standard,"(107087, 107087)",107087,107087,9.607054942411397e-05,0.01700261294479683,0.024315351295875864,0.0013775394137096337,0.0019577705650090874,0.22089751134238764,0.004367497769122583,6.37697262827653e-05,0.00013180022192683819,0.011106521832313107,0.11176987025358887,-0.0003406282661828487,0.0016889599654612724,-0.00035235123133316106,3.244017751119847e-08,4.039420651163289e-05,5.304523552654046e-05,5.6059538652432316e-05,0.0029512215649766266
SSP2M_2050,gateA_only,prospective_conseq_IMAGE_SSP2M_2050_PERF,standard,"(107087, 107087)",107087,107087,-0.039437731824857186,0.458008741992746,0.38908963869655844,45.82933628428089,54.53576512661946,-77.09050760149671,0.040827756495142156,-0.0020308241022703967,6.033027196038815e-05,2.5274739917426645,-29.47374613393977,-0.008983684348146037,-0.27201612787412266,0.13533762846897848,-1.0036596410968394e-06,-0.010088937715494116,-0.008057382303284788,-0.00824553091421561,0.009150093072045746
SSP2M_2050,joint,prospective_conseq_IMAGE_SSP2M_2050_PERF,standard,"(107087, 107087)",107087,107087,-0.25921841587361594,-37.821111645216526,-38.78541286296805,43.760042693018875,51.64825166728599,-107.6455664115515,-10.403813445074558,-0.011474194732146767,-0.0006920172891100517,-40.79302114725553,-73.06692416513286,-0.06026419669373114,-0.9141666928296162,-0.78996975554519,-8.602108026816169e-06,-0.08852592589235952,-0.09289593174679421,-0.09713853783582115,-0.254203995153932
SSP2M_2050,stageD_only,prospective_conseq_IMAGE_SSP2M_2050_PERF,standard,"(107087, 107087)",107087,107087,-0.21987675318777955,-38.296123016533855,-39.198817866875544,-2.0706727696605065,-2.8894731802494538,-30.775953564425834,-10.449008700798935,-0.009507140283531198,-0.0008841477851548569,-43.33160175122007,-43.70494684738336,-0.05093988375812069,-0.6438395151928995,-0.9249550376228859,-7.630888527336869e-06,-0.07847738202256851,-0.08489159439088151,-0.08894906616537482,-0.26630531011818687
SSP2M_2050,staged_total,prospective_conseq_IMAGE_SSP2M_2050_PERF,standard,"(107087, 107087)",107087,107087,-0.25921841587361594,-37.821111645216526,-38.78541286296805,43.76004269301888,51.648251667286004,-107.64556641155153,-10.403813445074558,-0.011474194732146767,-0.0006920172891100517,-40.79302114725553,-73.06692416513289,-0.060264196693731155,-0.9141666928296162,-0.7899697555451896,-8.602108026816169e-06,-0.08852592589235952,-0.09289593174679422,-0.09713853783582115,-0.254203995153932
