tag,case,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
contemp_msfsc,c3c4,-0.03808493434747339,5.316597339791901,45.92348539735596,54.654869201307314,-71.82361859827918,1.924578429646585,-0.0020623598825203486,0.00019006900363280634,2.787178843605848,-28.622373814642863,0.9291541667224421,-0.22993586832380514,0.13995094005724862,-9.540492062956891e-08,-0.010610720384902394,-0.0026453902985213483,-0.00188440070196228,0.2457494127471772
contemp_msfsc,joint,-0.1858055249707972,-19.419695187887747,44.70984398850303,52.94507570308799,-92.55096638070968,-3.278527769699463,-0.010373646060240839,-0.0004786845239106881,-24.03794435732481,-58.29191003518956,0.537052094969226,-0.6085544576993888,-0.4004014164347602,-5.647637038148117e-06,-0.06871143579076193,-0.06612659024543202,-0.0680521456314724,-0.25919105549400223
contemp_msfsc,staged_total,-0.1477205906233236,-24.73629252767969,-1.2136414088528555,-1.7097934982193455,-20.727347782430574,-5.203106199346049,-0.008311286177720489,-0.0006687535275434939,-26.825123200930644,-29.669536220546735,-0.39210207175321554,-0.37861858937558435,-0.5403523564920087,-5.552232117518552e-06,-0.05810071540585954,-0.06348119994691061,-0.06616774492951003,-0.5049404682411799
