tag,case,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
contemp_msfsc,c3c4,-0.038084934347473405,5.316597339791902,45.92348539735596,54.65486920130733,-71.82361859827921,1.9245784296465855,-0.002062359882520349,0.00019006900363280634,2.7871788436058478,-28.622373814642874,0.9291541667224418,-0.22993586832380514,0.13995094005724865,-9.540492062956889e-08,-0.010610720384902395,-0.0026453902985213483,-0.0018844007019622792,0.2457494127471772
contemp_msfsc,joint,-0.23203312508024634,-27.204868851746955,44.32952937978519,52.40925736781995,-99.3342007749334,-4.920444168018015,-0.012975246122354856,-0.0006881631828290968,-32.43489771224495,-67.56749873654742,0.41425827584078007,-0.6924631893929843,-0.5695851689302522,-7.372039529206859e-06,-0.0868965476716253,-0.08596758137674933,-0.08873957981257474,-0.41728526973738483
contemp_msfsc,staged_total,-0.19394819073277292,-32.52146619153885,-1.5939560175707004,-2.245611833487365,-27.5105821766543,-6.845022597664602,-0.010912886239834508,-0.0008782321864619038,-35.22207655585078,-38.945124921904586,-0.5148958908816617,-0.46252732106918026,-0.7095361089875009,-7.2766346085772946e-06,-0.07628582728672298,-0.08332219107822801,-0.08685517911061248,-0.6630346824845641
