tag,case,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
contemp_msfsc,c3c4,-0.03808493434747339,5.316597339791901,45.92348539735596,54.654869201307314,-71.82361859827918,1.924578429646585,-0.0020623598825203486,0.00019006900363280634,2.787178843605848,-28.622373814642863,0.9291541667224421,-0.22993586832380514,0.13995094005724862,-9.540492062956891e-08,-0.010610720384902394,-0.0026453902985213483,-0.00188440070196228,0.2457494127471772
contemp_msfsc,joint,-0.23204579388440044,-27.162778353064855,44.32994363153018,52.40986723410755,-99.0391487747898,-4.907231180839295,-0.012975288162090325,-0.0006880212373644286,-32.434884182826195,-67.57922284372201,0.4143142615842911,-0.7270716211804016,-0.5695453263450739,-7.385625663169677e-06,-0.08689842443671374,-0.08599780619520012,-0.08876431788881889,-0.41725015164512835
contemp_msfsc,staged_total,-0.19396085953692715,-32.47937569285671,-1.5935417658257045,-2.2450019671997707,-27.215530176510732,-6.831809610485884,-0.010912928279569968,-0.000878090240997235,-35.222063026432046,-38.95684902907921,-0.5148399051381506,-0.49713575285659717,-0.7094962664023223,-7.290220742540107e-06,-0.0762877040518114,-0.08335241589667895,-0.08687991718685677,-0.6629995643923055
