tag,case,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
contemp_msfsc,c3c4,-0.03750488587446472,6.3658133896166325,45.94471866332412,54.68172440269205,-71.13105161645994,2.3170228925524556,-0.002006291309837302,0.00022665452719227707,2.8428588099261907,-28.378740016177524,1.104444001179489,-0.22280748387388657,0.14269273335110183,1.1099896930328943e-07,-0.010321736122641558,-0.0014019459967603192,-0.00045219322733780227,0.29096196077011344
contemp_msfsc,joint,-0.2667128291008084,-32.01580090931401,44.06159424604631,52.02875470215827,-103.29226038025654,-5.7562813455910895,-0.014902345964929311,-0.0008110046097419095,-38.779851265454475,-74.4149313480398,0.4960460180539551,-0.8102840690394971,-0.6957350831532154,-8.504020092032229e-06,-0.10047264482103643,-0.09990138478166258,-0.10312016022654198,-0.49251964926776304
contemp_msfsc,staged_total,-0.22920794322634372,-38.381614298930636,-1.883124417277844,-2.6529697005337756,-32.16120876379649,-8.073304238143544,-0.012896054655092002,-0.0010376591369341864,-41.622710075380645,-46.03619133186222,-0.6083979831255336,-0.5874765851656104,-0.8384278165043167,-8.615019061335524e-06,-0.09015090869839491,-0.09849943878490214,-0.10266796699920408,-0.783481610037878
