tag,case,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
contemp_msfsc,c3c4,-0.037504885874464704,6.3658133896166325,45.94471866332412,54.68172440269205,-71.13105161645991,2.317022892552456,-0.002006291309837302,0.00022665452719227705,2.8428588099261907,-28.378740016177517,1.104444001179489,-0.2228074838738865,0.14269273335110177,1.1099896930328946e-07,-0.010321736122641555,-0.0014019459967603155,-0.0004521932273377988,0.29096196077011344
contemp_msfsc,joint,-0.26671282910080835,-32.01580090931402,44.06159424604631,52.02875470215827,-103.29226038025647,-5.75628134559109,-0.01490234596492931,-0.0008110046097419095,-38.779851265454475,-74.41493134803976,0.4960460180539551,-0.8102840690394972,-0.6957350831532156,-8.50402009203223e-06,-0.10047264482103643,-0.09990138478166256,-0.10312016022654198,-0.49251964926776304
contemp_msfsc,staged_total,-0.22920794322634372,-38.381614298930636,-1.883124417277844,-2.6529697005337747,-32.16120876379649,-8.07330423814354,-0.012896054655091997,-0.0010376591369341862,-41.62271007538064,-46.03619133186221,-0.6083979831255337,-0.5874765851656103,-0.8384278165043167,-8.615019061335523e-06,-0.0901509086983949,-0.09849943878490211,-0.10266796699920405,-0.783481610037878
