mode,scenario,fg_db,route,case,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
prospect,SSP2M_2050,mtcw_foreground_prospective,landfill,c3c4,0.0002415951086242068,0.08105359080658747,0.08738215207378877,0.030050439906280542,0.04135838403875014,0.5525751402609915,0.032910499633189566,8.131480580553724e-06,3.870223351778784e-05,0.00494697522687476,1.0768615068539593,0.00045385056204257063,0.014571269237545122,0.00027102783921848016,7.134504060470298e-08,0.00011343928547652639,0.0004210994383511156,0.00044337095214244806,0.0007539195197784135
prospect,SSP2M_2050,mtcw_foreground_prospective,recycling_postcons,c3c4,0.002273075461148271,2.7019914992130465,2.7415049584449127,0.859769448689496,1.1872886879159779,38.20887220671325,0.8081948947547559,0.0005339369087701434,1.8450749364480293e-05,0.46388443468672624,32.86896927117481,-0.01804192919510616,0.023202324200104606,0.1205510487402096,2.101020473646655e-06,0.0013794248678032648,0.004992532518793086,0.0054331996740152235,0.017083544226684493
prospect,SSP2M_2050,mtcw_foreground_prospective,reuse,c3c4,2.965171059180556e-05,0.007583865290579616,0.009627474151928427,0.0009077897056408972,0.0012148768356682197,0.040911249123411875,0.0019215917515813623,3.2907400754731505e-05,6.809054861644816e-05,0.004865570828304657,0.029501529663523155,0.00011518653325972035,0.0005466071319303069,7.202820356632314e-05,1.0146793117068955e-08,1.5787818022338997e-05,1.8542750608625985e-05,1.9715904566938874e-05,0.0014162909314709914
prospect,SSP2M_2050,mtcw_foreground_prospective,reuse,joint,-0.2453937204028347,-52.754158525277056,-53.828292499549406,-2.5990471951024348,-3.5863966848669118,-43.566620984583466,-13.21375805624637,-0.011059763904552645,-0.001671807860101794,-45.969465873607376,-53.611068916846946,-0.09704290648497159,-0.8234916545733266,-0.9963491693587101,-9.433809860927978e-06,-0.08829639167405164,-0.10166798094746664,-0.10878975008102967,-0.3019220889931187
prospect,SSP2M_2050,mtcw_foreground_prospective,reuse,staged_total,-0.2454233721134265,-52.761742390567576,-53.837919973701275,-2.5999549848080763,-3.5876115617025794,-43.607532233706905,-13.215679647997952,-0.01109267130530738,-0.0017398984087182432,-45.974331444435755,-53.64057044651044,-0.09715809301823126,-0.8240382617052571,-0.9964211975622767,-9.443956654045041e-06,-0.08831217949207397,-0.10168652369807506,-0.10880946598559645,-0.3033383799245898
