rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,0.01420896903218213,17.53033874352094,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '2365eed887024ecca43f09d76239ff16')","diesel, burned in building machine",GLO,prospective_conseq_IMAGE_SSP2M_2050_PERF,2365eed887024ecca43f09d76239ff16
2,0.009961051816243571,12.289463942458681,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '4e84d833e11b4f559a1c04fe044915d9')",natural gas venting from petroleum/natural gas production,GLO,prospective_conseq_IMAGE_SSP2M_2050_PERF,4e84d833e11b4f559a1c04fe044915d9
3,0.003020447369587503,3.726481873943112,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '7604e60736fd4a8cb5abb7dcd7ec7b7c')","treatment of sewage sludge, 97% water, WWT-SLF, waste aluminium, landfarming",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,7604e60736fd4a8cb5abb7dcd7ec7b7c
4,0.0025035586593457,3.0887695837187117,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '22b30b6d1fcb4203b29dfeb55c6874b2')","sweet gas, burned in gas turbine",GLO,prospective_conseq_IMAGE_SSP2M_2050_PERF,22b30b6d1fcb4203b29dfeb55c6874b2
5,0.002380224463151295,2.9366058177867265,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'd01b197fa7fb4e4cab824ef2fe135739')","heat and power co-generation, natural gas, 200kW electrical, lean burn",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,d01b197fa7fb4e4cab824ef2fe135739
6,0.0019864291808479985,2.450760245265476,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '8d183d6a0cee4afa95889d4168104024')","transport, freight, lorry >32 metric ton, EURO3",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,8d183d6a0cee4afa95889d4168104024
7,0.0018120842344981525,2.2356618830400774,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '06ab8552dcc44cc086569609c3b4e0c0')","transport, freight, lorry 16-32 metric ton, EURO3",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,06ab8552dcc44cc086569609c3b4e0c0
8,0.0016653043709673036,2.054571986750227,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'd6f96039c1d943d38aea2b987df0c40d')","transport, freight, lorry >32 metric ton, EURO4",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,d6f96039c1d943d38aea2b987df0c40d
9,-0.001640259039975104,-2.023672268745181,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'a240270a141e479dab504ad86aa44a4b')",hydrogen cyanide production,RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,a240270a141e479dab504ad86aa44a4b
10,0.0016280684572781007,2.00863211743826,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '572d1f71b76543cc86e1216471444cad')","transport, freight, lorry 16-32 metric ton, EURO4",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,572d1f71b76543cc86e1216471444cad
11,0.0015822522329638387,1.952106275882899,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '01faf805f6194336a0a632dd9b08f515')",clinker production,RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,01faf805f6194336a0a632dd9b08f515
12,0.0014113115397406874,1.7412079165109438,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '0b4558693b7e42e395a9bd67758c83ec')","treatment of waste natural gas, sweet, burned in production flare",GLO,prospective_conseq_IMAGE_SSP2M_2050_PERF,0b4558693b7e42e395a9bd67758c83ec
13,0.0013522766261278554,1.668373495450311,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '5f9a490c464f4285a59b4a7822d832c4')",pig iron production,RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,5f9a490c464f4285a59b4a7822d832c4
14,0.00130850156788156,1.6143659458640718,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'af6dca4687cf46728d137c5c4d910aa9')","heat and power co-generation, lignite",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,af6dca4687cf46728d137c5c4d910aa9
15,0.0012307325115018645,1.518418245576159,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '5118559e40fb4cc2bc83e6e78574f5ed')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",IT,prospective_conseq_IMAGE_SSP2M_2050_PERF,5118559e40fb4cc2bc83e6e78574f5ed
16,0.0012087632600898165,1.4913136457756744,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'a11954b0242c47e59e091f2633262f50')","treatment of sewage sludge, 70% water, WWT-SLF, waste aluminium, municipal incineration",GLO,prospective_conseq_IMAGE_SSP2M_2050_PERF,a11954b0242c47e59e091f2633262f50
17,0.0011620711109787915,1.4337071305721183,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '427e4542ba0e4ababf916d1344212687')","transport, freight, lorry >32 metric ton, EURO5",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,427e4542ba0e4ababf916d1344212687
18,0.001117231212563268,1.378385832688448,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'b90440f733ce45f482cdf7b87e7073e2')","diesel production, petroleum refinery operation",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,b90440f733ce45f482cdf7b87e7073e2
19,0.0010812262358460688,1.3339646338755349,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '78c2e6b703a1418b9c8e995ba069de45')","pitch production, petroleum refinery operation",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,78c2e6b703a1418b9c8e995ba069de45
20,0.0009602322390546897,1.1846880927780545,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'd10b35219cd2442eac2444b7ac8eaddc')","liquid manure spreading, by vacuum tanker",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,d10b35219cd2442eac2444b7ac8eaddc
