rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,-1.0564711121569314e-20,99.99442280589447,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '0303944c59b14155ad3b0c3838cbe55c')",airport construction,RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,0303944c59b14155ad3b0c3838cbe55c
2,-5.892472718090575e-25,0.005577193749689802,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'ce7f4e51bf6d433eb5d496ef2edc29fc')","nuclear waste storage construction, final repository for low level radioactive waste",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,ce7f4e51bf6d433eb5d496ef2edc29fc
3,-1.080530754090186e-32,1.0227165498039325e-10,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'd327e9e996514af1b0417f09e40c71da')",switchgear HV,RER,prospective_conseq_IMAGE_SSP2M_2050_PERF,d327e9e996514af1b0417f09e40c71da
4,-1.080530754090186e-32,1.0227165498039325e-10,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'fceb9cb01d614105a96b031917cd41b1')",switchgear HV,CH,prospective_conseq_IMAGE_SSP2M_2050_PERF,fceb9cb01d614105a96b031917cd41b1
5,-3.301456698045749e-33,3.124811016041306e-11,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '1cadcb92b12f42cea10c2199dee2902e')",bus production,RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,1cadcb92b12f42cea10c2199dee2902e
6,-3.3014381990726976e-33,3.124793506862763e-11,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '20ae0c079678411694757fd119fa8fc2')","lorry production, 40 metric ton",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,20ae0c079678411694757fd119fa8fc2
7,-3.301420628138157e-33,3.1247768760676816e-11,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'b37cb94bafb2438f9c66485d79aa5100')","lorry production, 28 metric ton",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,b37cb94bafb2438f9c66485d79aa5100
8,-3.3014086241423904e-33,3.1247655143502225e-11,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '6f942f0ad3d14232b58eefa9ca4afd08')","lorry production, 16 metric ton",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,6f942f0ad3d14232b58eefa9ca4afd08
9,-1.546320168736816e-33,1.4635837266791543e-11,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '224c0d05894b47bab35a90ac4147d4da')",gold-silver mine operation with refinery,CA-QC,prospective_conseq_IMAGE_SSP2M_2050_PERF,224c0d05894b47bab35a90ac4147d4da
10,-5.585839714730242e-34,5.286967260470854e-12,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'f15c716688bb4d53b720a8074687851a')","transmission network construction, electricity, medium voltage",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,f15c716688bb4d53b720a8074687851a
11,-2.1229293212537796e-34,2.0093411896808034e-12,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '512875c138ee451ca64902298b958e02')",gold production,CA,prospective_conseq_IMAGE_SSP2M_2050_PERF,512875c138ee451ca64902298b958e02
12,-1.7108463400684486e-34,1.6193068633504627e-12,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '0b9f5e0f47b9430db3debc264a2be77e')","heat pump production, brine-water, 10kW",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,0b9f5e0f47b9430db3debc264a2be77e
13,-1.3222002911835015e-34,1.2514554674452902e-12,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '2dcdcdc0ba6b4d65b9586fdac04e677a')","transmission network construction, electricity, medium voltage",CH,prospective_conseq_IMAGE_SSP2M_2050_PERF,2dcdcdc0ba6b4d65b9586fdac04e677a
