scenario,case,bg_db,solver,tech_shape,n_activities,n_products,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
SSP2M_2050,c3c4_only,prospective_conseq_IMAGE_SSP2M_2050_PERF,standard,"(107152, 107152)",107152,107152,-0.03154366402172208,0.8217425342899043,6.614498007088451,37.33327323387097,44.51268902220285,-50.31701243190786,-0.003876714951110416,0.003731075253005016,0.00034427047870931083,2.635373994907514,-8.885471895219116,-0.03142755306399352,-0.5331889275352946,0.10898457814809683,2.1397967207136073e-05,-0.008534189397819827,-0.001304626730164227,-0.0012547957563758976,0.028567305471487232
SSP2M_2050,gateA_only,prospective_conseq_IMAGE_SSP2M_2050_PERF,standard,"(107152, 107152)",107152,107152,-0.032113440388157076,-0.07699349418790569,-0.13544803943151731,36.64978838342855,43.61248743108212,-60.10855544956022,-0.10775632864748992,-0.0016956685790705816,3.526361660679782e-05,2.011777858485452,-23.651349225944557,-0.013888001878083771,-0.2139891693997302,0.0986157975292372,-8.788211602939788e-07,-0.00832283323679376,-0.0068825784712871225,-0.007086421440672876,-0.001537818517610375
SSP2M_2050,joint,prospective_conseq_IMAGE_SSP2M_2050_PERF,standard,"(107152, 107152)",107152,107152,-0.05863589678687614,-5.506565689513951,-8.812145820001891,36.19646893395092,42.88124353536851,-72.98690075890492,-2.073273597501249,0.0009333777556088508,0.0002161434968142078,-29.121569983496375,-32.935956484521746,-0.03904066749732139,-4.722634576978497,-0.5788950223419856,1.8082899225680995e-05,-0.02011333342535685,-0.027576642116808076,-0.028573877826706413,-0.041109039493187643
SSP2M_2050,prep_only,prospective_conseq_IMAGE_SSP2M_2050_PERF,standard,"(107152, 107152)",107152,107152,-0.03162152588874313,-0.0769629767850712,-0.13633309061354992,36.6468246216911,43.60994206680187,-58.488129132303726,-0.11000102689149778,-0.0017028980774068142,2.93154810618088e-05,2.020735933555055,-23.54200128721281,-0.01932592760453255,-0.20837639010914494,0.09064512625973092,-8.735927419633156e-07,-0.008224778851699033,-0.006767587478345957,-0.006969912722634107,-0.006058928341633933
SSP2M_2050,stageD_only,prospective_conseq_IMAGE_SSP2M_2050_PERF,standard,"(107152, 107152)",107152,107152,-0.02709223276515411,-6.328308223803855,-15.426643827090356,-1.1368042999201096,-1.6314454868343373,-22.669888326997086,-2.069396882550139,-0.0027976974973961642,-0.0001281269818951028,-31.756943978403886,-24.05048458930259,-0.007613114433327817,-4.189445649443203,-0.6878796004900823,-3.3150679814550803e-06,-0.01157914402753701,-0.026272015386643872,-0.02731908207033054,-0.06967634496467481
