rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,-1.0220255425623476e-25,99.99999999997348,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '0303944c59b14155ad3b0c3838cbe55c')",airport construction,RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,0303944c59b14155ad3b0c3838cbe55c
2,-5.715484139191864e-39,5.592310466978061e-12,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '1cadcb92b12f42cea10c2199dee2902e')",bus production,RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,1cadcb92b12f42cea10c2199dee2902e
3,-5.715484139191864e-39,5.592310466978061e-12,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '6f942f0ad3d14232b58eefa9ca4afd08')","lorry production, 16 metric ton",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,6f942f0ad3d14232b58eefa9ca4afd08
4,-5.715484139191864e-39,5.592310466978061e-12,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '20ae0c079678411694757fd119fa8fc2')","lorry production, 40 metric ton",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,20ae0c079678411694757fd119fa8fc2
5,-5.715484139191864e-39,5.592310466978061e-12,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'b37cb94bafb2438f9c66485d79aa5100')","lorry production, 28 metric ton",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,b37cb94bafb2438f9c66485d79aa5100
6,-2.616318686758958e-39,2.5599347352893173e-12,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'aaa7f8ccf2dd4b2aace7ab467767a430')","gold mine operation and gold production, unrefined",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,aaa7f8ccf2dd4b2aace7ab467767a430
7,-1.4519448469187133e-39,1.4206541680730585e-12,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '9f13d9e6859a4fc4b015f7e49eb60049')",plywood production,CA-QC,prospective_conseq_IMAGE_SSP2M_2050_PERF,9f13d9e6859a4fc4b015f7e49eb60049
8,-1.6435258154742562e-40,1.6081063995262708e-13,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'c651b17095dc47238026f3b77377fe07')","fibreboard production, soft, from wet & dry processes",CA-QC,prospective_conseq_IMAGE_SSP2M_2050_PERF,c651b17095dc47238026f3b77377fe07
9,-2.7683907109231535e-42,2.7087294745899527e-15,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '5719f45e59044dde8ae0b90e27d7aa9f')","fibreboard production, hard",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,5719f45e59044dde8ae0b90e27d7aa9f
10,-1.4253984875691075e-42,1.3946799059396057e-15,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'ee35cf1b67034224906fbc6a11230395')","ammonia production, steam reforming, liquid",RNA,prospective_conseq_IMAGE_SSP2M_2050_PERF,ee35cf1b67034224906fbc6a11230395
11,-1.4064407829147642e-42,1.3761307563686382e-15,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '267675ce1c2b4241876a79764d37b331')","softwood forestry, paraná pine, sustainable forest management",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,267675ce1c2b4241876a79764d37b331
12,-1.0052586693057988e-42,9.835944674975747e-16,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '29dbdb6b6718469f928769e78d469fd8')","nitric acid production, product in 50% solution state",RNA,prospective_conseq_IMAGE_SSP2M_2050_PERF,29dbdb6b6718469f928769e78d469fd8
