rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,-2.5011109402742826,45.42052308641484,"('mtcw_foreground_prospective', 'h2_supply_local_01f64e3c4652405183c44782563e62eb__SSP2M_2050')","hydrogen production, steam methane reforming (h2 supplier → CA-localized; elec/util swaps) [SSP2M_2050]",CA,mtcw_foreground_prospective,h2_supply_local_01f64e3c4652405183c44782563e62eb__SSP2M_2050
2,-0.4882654449822879,8.86696849748079,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '98663c0f6f4c4584bd9fec99db8051db')","heat and power co-generation, hard coal",PL,prospective_conseq_IMAGE_SSP2M_2050_PERF,98663c0f6f4c4584bd9fec99db8051db
3,0.4752702699517731,-8.630974308666131,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '7394813534664865b34056d067d0c51d')","treatment of digester sludge, municipal incineration",GLO,prospective_conseq_IMAGE_SSP2M_2050_PERF,7394813534664865b34056d067d0c51d
4,-0.4287892602737158,7.786872697991256,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '4e84d833e11b4f559a1c04fe044915d9')",natural gas venting from petroleum/natural gas production,GLO,prospective_conseq_IMAGE_SSP2M_2050_PERF,4e84d833e11b4f559a1c04fe044915d9
5,0.42874936300770755,-7.7861481580827565,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '407e3cbb491e46ba9dd24694e92a8462')","treatment of waste rubber, unspecified, municipal incineration",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,407e3cbb491e46ba9dd24694e92a8462
6,-0.38005783882724065,6.901903296113902,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'af6dca4687cf46728d137c5c4d910aa9')","heat and power co-generation, lignite",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,af6dca4687cf46728d137c5c4d910aa9
7,-0.34353182451351266,6.238585788011098,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'cacce724a4fb4e329de3e29ecdbe1ce4')","heat and power co-generation, lignite",PL,prospective_conseq_IMAGE_SSP2M_2050_PERF,cacce724a4fb4e329de3e29ecdbe1ce4
8,-0.19776198267677927,3.5913851541510473,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '7be3a15a30a7413aa4527e049506a6fd')","transport, freight, sea, bulk carrier for dry goods",GLO,prospective_conseq_IMAGE_SSP2M_2050_PERF,7be3a15a30a7413aa4527e049506a6fd
9,-0.18913938364519045,3.4347975545876994,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '16ff79433d704b09ae1e5c45a85caa93')","quicklime production, in pieces, loose",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,16ff79433d704b09ae1e5c45a85caa93
10,-0.1890599012920265,3.43335414398215,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '22b30b6d1fcb4203b29dfeb55c6874b2')","sweet gas, burned in gas turbine",GLO,prospective_conseq_IMAGE_SSP2M_2050_PERF,22b30b6d1fcb4203b29dfeb55c6874b2
11,-0.14923494828162737,2.7101274495973535,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '6ec84ac4db874ea29910f10b181dbcca')","heat and power co-generation, hard coal",RU,prospective_conseq_IMAGE_SSP2M_2050_PERF,6ec84ac4db874ea29910f10b181dbcca
12,-0.12517822192821998,2.273253947857092,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'e8343e1692644195b006bb72f1a32c46')","heat production, natural gas, at boiler modulating >100kW",CA-QC,prospective_conseq_IMAGE_SSP2M_2050_PERF,e8343e1692644195b006bb72f1a32c46
13,-0.1251782215759893,2.2732539414605335,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '1e3740cc78414f279286cd8658325c31')","heat production, natural gas, at boiler condensing modulating >100kW",CA-QC,prospective_conseq_IMAGE_SSP2M_2050_PERF,1e3740cc78414f279286cd8658325c31
14,-0.12471592247050771,2.2648585253055615,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'be1281dd5c9e4d51901c4e9f568e0721')","heat production, natural gas, at industrial furnace low-NOx >100kW",CA-QC,prospective_conseq_IMAGE_SSP2M_2050_PERF,be1281dd5c9e4d51901c4e9f568e0721
15,-0.12002815954882658,2.179728097630687,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '7e945a8e926b4339a1900003a7446a0c')","heat production, natural gas, at industrial furnace >100kW",CA-QC,prospective_conseq_IMAGE_SSP2M_2050_PERF,7e945a8e926b4339a1900003a7446a0c
16,-0.11156505340170235,2.0260369110669756,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'eace170c73a940a4983d508fa0fef3c5')","heat and power co-generation, hard coal",DE,prospective_conseq_IMAGE_SSP2M_2050_PERF,eace170c73a940a4983d508fa0fef3c5
17,-0.10853650502436575,1.9710380506501497,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '1e32580bddc04251826911e67d5df4d2')","heat and power co-generation, lignite",CZ,prospective_conseq_IMAGE_SSP2M_2050_PERF,1e32580bddc04251826911e67d5df4d2
18,0.10306760830146049,-1.871722124331145,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', '674a7dfcfc5d427c80ce5770ed100c1c')",anaerobic digestion of manure,RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,674a7dfcfc5d427c80ce5770ed100c1c
19,0.09711251644733836,-1.7635768267010397,"('mtcw_foreground_prospective', 'h2_purification_psa_service_CA__SSP2M_2050')",H2 purification service (PSA proxy; CA-proxy; elec loc pref) [SSP2M_2050],CA,mtcw_foreground_prospective,h2_purification_psa_service_CA__SSP2M_2050
20,0.09566127109817497,-1.7372220089981116,"('prospective_conseq_IMAGE_SSP2M_2050_PERF', 'd01b197fa7fb4e4cab824ef2fe135739')","heat and power co-generation, natural gas, 200kW electrical, lean burn",RoW,prospective_conseq_IMAGE_SSP2M_2050_PERF,d01b197fa7fb4e4cab824ef2fe135739
