tag,unc_layer,iteration,scenario_id,case,method,score,f_Al,X_Al,L,f_makeup,Y_prep,R_PSA,E_aux,E_therm,der_prepared_mass_per_kg_gate,der_al_feed_kg_per_kg_gate,der_al_reacted_kg_per_kg_gate,der_h2_crude_kg_per_kg_gate,der_h2_usable_kg_per_kg_gate,der_aloh3_kg_per_kg_gate,der_electrolyte_makeup_kg_per_kg_gate,der_purge_m3_per_kg_gate,der_stoich_makeup_water_kg_per_kg_gate,der_elec_total_kwh_per_kg_gate
prospect_hydrolysis_fgonly_fgonly,fgonly,502,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.185280306125244,0.9743020261391954,0.9289313985684449,168.56365374052956,0.3214351334363283,0.8988844197462915,0.9831147060927701,0.1491240952445001,0.09797855787232564,0.8988844197462915,0.8757849114237668,0.8135441026140213,0.09117385683423242,0.0896343594649307,2.3519551623293493,47.45202375698266,0.04745202375698266,1.6295836652465527,0.22211672496468704
prospect_hydrolysis_fgonly_fgonly,fgonly,502,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.6835273388013237,0.9743020261391954,0.9289313985684449,168.56365374052956,0.3214351334363283,0.8988844197462915,0.9831147060927701,0.1491240952445001,0.09797855787232564,0.8988844197462915,0.8757849114237668,0.8135441026140213,0.09117385683423242,0.0896343594649307,2.3519551623293493,47.45202375698266,0.04745202375698266,1.6295836652465527,0.22211672496468704
prospect_hydrolysis_fgonly_fgonly,fgonly,502,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.5017529673239105,0.9743020261391954,0.9289313985684449,168.56365374052956,0.3214351334363283,0.8988844197462915,0.9831147060927701,0.1491240952445001,0.09797855787232564,0.8988844197462915,0.8757849114237668,0.8135441026140213,0.09117385683423242,0.0896343594649307,2.3519551623293493,47.45202375698266,0.04745202375698266,1.6295836652465527,0.22211672496468704
prospect_hydrolysis_fgonly_fgonly,fgonly,503,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.313057085962631,0.9806989580107379,0.9205039017034826,141.18989526536987,0.36762414744777805,0.8180257068266035,0.969775452867853,0.10831681681045517,0.03764059157728485,0.8180257068266035,0.8022369583108474,0.7384622502158692,0.08275943647348907,0.08025806998516619,2.134893604415426,41.63996080714615,0.04163996080714615,1.4791896548525885,0.11939691216296025
prospect_hydrolysis_fgonly_fgonly,fgonly,503,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.335827618072323,0.9806989580107379,0.9205039017034826,141.18989526536987,0.36762414744777805,0.8180257068266035,0.969775452867853,0.10831681681045517,0.03764059157728485,0.8180257068266035,0.8022369583108474,0.7384622502158692,0.08275943647348907,0.08025806998516619,2.134893604415426,41.63996080714615,0.04163996080714615,1.4791896548525885,0.11939691216296025
prospect_hydrolysis_fgonly_fgonly,fgonly,503,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.9772294678903215,0.9806989580107379,0.9205039017034826,141.18989526536987,0.36762414744777805,0.8180257068266035,0.969775452867853,0.10831681681045517,0.03764059157728485,0.8180257068266035,0.8022369583108474,0.7384622502158692,0.08275943647348907,0.08025806998516619,2.134893604415426,41.63996080714615,0.04163996080714615,1.4791896548525885,0.11939691216296025
prospect_hydrolysis_fgonly_fgonly,fgonly,504,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.8988219645886577,0.992604076252959,0.9543335330632927,134.222455636378,0.20768579706682405,0.8571735096526003,0.9552605941050506,0.16207689218959956,0.0836728084463927,0.8571735096526003,0.8508339197372261,0.811979340672917,0.09099849402262884,0.08692727546272132,2.347431437170047,23.71792945869624,0.02371792945869624,1.6264493416234942,0.21065013339022937
prospect_hydrolysis_fgonly_fgonly,fgonly,504,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.6586537181377556,0.992604076252959,0.9543335330632927,134.222455636378,0.20768579706682405,0.8571735096526003,0.9552605941050506,0.16207689218959956,0.0836728084463927,0.8571735096526003,0.8508339197372261,0.811979340672917,0.09099849402262884,0.08692727546272132,2.347431437170047,23.71792945869624,0.02371792945869624,1.6264493416234942,0.21065013339022937
prospect_hydrolysis_fgonly_fgonly,fgonly,504,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.2401682464509047,0.992604076252959,0.9543335330632927,134.222455636378,0.20768579706682405,0.8571735096526003,0.9552605941050506,0.16207689218959956,0.0836728084463927,0.8571735096526003,0.8508339197372261,0.811979340672917,0.09099849402262884,0.08692727546272132,2.347431437170047,23.71792945869624,0.02371792945869624,1.6264493416234942,0.21065013339022937
prospect_hydrolysis_fgonly_fgonly,fgonly,505,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.4801938793932194,0.9293217842498689,0.9696927740282629,270.94929633375904,0.22834312462294298,0.8665554217880294,0.9314985127110594,0.10734744627790202,0.061045154250222985,0.8665554217880294,0.8053088307274492,0.780902154017557,0.0875156748886417,0.08152072099767436,2.2575873225733187,49.82398137065635,0.04982398137065635,1.564199642347609,0.1459215209766325
prospect_hydrolysis_fgonly_fgonly,fgonly,505,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.5040303251772205,0.9293217842498689,0.9696927740282629,270.94929633375904,0.22834312462294298,0.8665554217880294,0.9314985127110594,0.10734744627790202,0.061045154250222985,0.8665554217880294,0.8053088307274492,0.780902154017557,0.0875156748886417,0.08152072099767436,2.2575873225733187,49.82398137065635,0.04982398137065635,1.564199642347609,0.1459215209766325
prospect_hydrolysis_fgonly_fgonly,fgonly,505,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.9761635542160043,0.9293217842498689,0.9696927740282629,270.94929633375904,0.22834312462294298,0.8665554217880294,0.9314985127110594,0.10734744627790202,0.061045154250222985,0.8665554217880294,0.8053088307274492,0.780902154017557,0.0875156748886417,0.08152072099767436,2.2575873225733187,49.82398137065635,0.04982398137065635,1.564199642347609,0.1459215209766325
prospect_hydrolysis_fgonly_fgonly,fgonly,506,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.726526869520197,0.9330656537953159,0.9502096599728487,126.19605611149765,0.20680785667631485,0.9223288733304869,0.9530672493918865,0.17083498878149675,0.030344768439703407,0.9223288733304869,0.8605933932084079,0.8177441555354413,0.0916445566064062,0.0873434254866066,2.364097510997172,22.460055436728762,0.022460055436728764,1.637996654305075,0.18555389881473042
prospect_hydrolysis_fgonly_fgonly,fgonly,506,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.683218531161557,0.9330656537953159,0.9502096599728487,126.19605611149765,0.20680785667631485,0.9223288733304869,0.9530672493918865,0.17083498878149675,0.030344768439703407,0.9223288733304869,0.8605933932084079,0.8177441555354413,0.0916445566064062,0.0873434254866066,2.364097510997172,22.460055436728762,0.022460055436728764,1.637996654305075,0.18555389881473042
prospect_hydrolysis_fgonly_fgonly,fgonly,506,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.04330833835864317,0.9330656537953159,0.9502096599728487,126.19605611149765,0.20680785667631485,0.9223288733304869,0.9530672493918865,0.17083498878149675,0.030344768439703407,0.9223288733304869,0.8605933932084079,0.8177441555354413,0.0916445566064062,0.0873434254866066,2.364097510997172,22.460055436728762,0.022460055436728764,1.637996654305075,0.18555389881473042
prospect_hydrolysis_fgonly_fgonly,fgonly,507,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.9440012955709036,0.9972685585493926,0.9325457898927719,141.64583405672505,0.09724533887861962,0.7470220097523499,0.9465828985840578,0.17379929121116827,0.04493427522528089,0.7470220097523499,0.7449815628703963,0.6947294200025255,0.07785829984424486,0.073699335145392,2.0084620373337496,10.261671904180092,0.010261671904180092,1.3915898486199847,0.16339878839965538
prospect_hydrolysis_fgonly_fgonly,fgonly,507,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.1256019041479837,0.9972685585493926,0.9325457898927719,141.64583405672505,0.09724533887861962,0.7470220097523499,0.9465828985840578,0.17379929121116827,0.04493427522528089,0.7470220097523499,0.7449815628703963,0.6947294200025255,0.07785829984424486,0.073699335145392,2.0084620373337496,10.261671904180092,0.010261671904180092,1.3915898486199847,0.16339878839965538
prospect_hydrolysis_fgonly_fgonly,fgonly,507,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.1816006085770843,0.9972685585493926,0.9325457898927719,141.64583405672505,0.09724533887861962,0.7470220097523499,0.9465828985840578,0.17379929121116827,0.04493427522528089,0.7470220097523499,0.7449815628703963,0.6947294200025255,0.07785829984424486,0.073699335145392,2.0084620373337496,10.261671904180092,0.010261671904180092,1.3915898486199847,0.16339878839965538
prospect_hydrolysis_fgonly_fgonly,fgonly,508,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.4810384524640297,0.9896379857003664,0.9738362828340454,103.18715727229458,0.15865222720412592,0.836581321496912,0.949799507822048,0.15659941458458082,0.021815382806122035,0.836581321496912,0.8279126538807546,0.8062513813665038,0.09035656183963199,0.08582061796377491,2.3308719127176616,13.553652348886876,0.013553652348886877,1.6149758531046345,0.149258486975718
prospect_hydrolysis_fgonly_fgonly,fgonly,508,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.6293812630394866,0.9896379857003664,0.9738362828340454,103.18715727229458,0.15865222720412592,0.836581321496912,0.949799507822048,0.15659941458458082,0.021815382806122035,0.836581321496912,0.8279126538807546,0.8062513813665038,0.09035656183963199,0.08582061796377491,2.3308719127176616,13.553652348886876,0.013553652348886877,1.6149758531046345,0.149258486975718
prospect_hydrolysis_fgonly_fgonly,fgonly,508,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.1483428105754592,0.9896379857003664,0.9738362828340454,103.18715727229458,0.15865222720412592,0.836581321496912,0.949799507822048,0.15659941458458082,0.021815382806122035,0.836581321496912,0.8279126538807546,0.8062513813665038,0.09035656183963199,0.08582061796377491,2.3308719127176616,13.553652348886876,0.013553652348886877,1.6149758531046345,0.149258486975718
prospect_hydrolysis_fgonly_fgonly,fgonly,509,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.695688936620353,0.9932447374459272,0.9543160623531068,205.9048596376871,0.32028354230680023,0.8894392887370687,0.9302489235430669,0.11086458961805451,0.07288528969233553,0.8894392887370687,0.883430892815742,0.8430722909930085,0.0944830797899267,0.08789278326761302,2.4373211245052704,58.26044559027952,0.058260445590279514,1.6887306165822076,0.16343436195935554
prospect_hydrolysis_fgonly_fgonly,fgonly,509,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.7821688162296256,0.9932447374459272,0.9543160623531068,205.9048596376871,0.32028354230680023,0.8894392887370687,0.9302489235430669,0.11086458961805451,0.07288528969233553,0.8894392887370687,0.883430892815742,0.8430722909930085,0.0944830797899267,0.08789278326761302,2.4373211245052704,58.26044559027952,0.058260445590279514,1.6887306165822076,0.16343436195935554
prospect_hydrolysis_fgonly_fgonly,fgonly,509,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.913520120390719,0.9932447374459272,0.9543160623531068,205.9048596376871,0.32028354230680023,0.8894392887370687,0.9302489235430669,0.11086458961805451,0.07288528969233553,0.8894392887370687,0.883430892815742,0.8430722909930085,0.0944830797899267,0.08789278326761302,2.4373211245052704,58.26044559027952,0.058260445590279514,1.6887306165822076,0.16343436195935554
prospect_hydrolysis_fgonly_fgonly,fgonly,510,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.939213620410371,0.9832318308136605,0.9487869864722087,166.39660318742798,0.21872106495826343,0.8744974472793643,0.9240643485270975,0.09990712623010622,0.03666377763641253,0.8744974472793643,0.8598337261303619,0.8157990498823965,0.09142656868937953,0.08448403263401942,2.3584742125585803,31.293168894201976,0.03129316889420198,1.6341004765942466,0.11943090680390613
prospect_hydrolysis_fgonly_fgonly,fgonly,510,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.6558479942492883,0.9832318308136605,0.9487869864722087,166.39660318742798,0.21872106495826343,0.8744974472793643,0.9240643485270975,0.09990712623010622,0.03666377763641253,0.8744974472793643,0.8598337261303619,0.8157990498823965,0.09142656868937953,0.08448403263401942,2.3584742125585803,31.293168894201976,0.03129316889420198,1.6341004765942466,0.11943090680390613
prospect_hydrolysis_fgonly_fgonly,fgonly,510,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.283365626161078,0.9832318308136605,0.9487869864722087,166.39660318742798,0.21872106495826343,0.8744974472793643,0.9240643485270975,0.09990712623010622,0.03666377763641253,0.8744974472793643,0.8598337261303619,0.8157990498823965,0.09142656868937953,0.08448403263401942,2.3584742125585803,31.293168894201976,0.03129316889420198,1.6341004765942466,0.11943090680390613
prospect_hydrolysis_fgonly_fgonly,fgonly,511,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.8057788524388085,0.9110420308031223,0.9772676293468645,129.68275022592792,0.24655519435595702,0.8054209232873295,0.9785544016508987,0.2779318821869432,0.12327843563820814,0.8054209232873295,0.7337723136030144,0.717091929395182,0.08036446542674872,0.07864100137966643,2.0731120289441622,23.461603439173764,0.023461603439173764,1.436383462024721,0.32314318461513636
prospect_hydrolysis_fgonly_fgonly,fgonly,511,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.244243595788193,0.9110420308031223,0.9772676293468645,129.68275022592792,0.24655519435595702,0.8054209232873295,0.9785544016508987,0.2779318821869432,0.12327843563820814,0.8054209232873295,0.7337723136030144,0.717091929395182,0.08036446542674872,0.07864100137966643,2.0731120289441622,23.461603439173764,0.023461603439173764,1.436383462024721,0.32314318461513636
prospect_hydrolysis_fgonly_fgonly,fgonly,511,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5615352566506164,0.9110420308031223,0.9772676293468645,129.68275022592792,0.24655519435595702,0.8054209232873295,0.9785544016508987,0.2779318821869432,0.12327843563820814,0.8054209232873295,0.7337723136030144,0.717091929395182,0.08036446542674872,0.07864100137966643,2.0731120289441622,23.461603439173764,0.023461603439173764,1.436383462024721,0.32314318461513636
prospect_hydrolysis_fgonly_fgonly,fgonly,512,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.98660883425822,0.9972325995392722,0.9178692534733466,177.78322431000993,0.2595535902051043,0.847840774539354,0.9599729433862277,0.18809952674392047,0.041090252295514426,0.847840774539354,0.84549445958927,0.7760533684390539,0.08697227167210574,0.08349102763005797,2.2435694884623647,39.014728133819915,0.03901472813381991,1.5544871980564843,0.19431643977729787
prospect_hydrolysis_fgonly_fgonly,fgonly,512,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.4996530494285323,0.9972325995392722,0.9178692534733466,177.78322431000993,0.2595535902051043,0.847840774539354,0.9599729433862277,0.18809952674392047,0.041090252295514426,0.847840774539354,0.84549445958927,0.7760533684390539,0.08697227167210574,0.08349102763005797,2.2435694884623647,39.014728133819915,0.03901472813381991,1.5544871980564843,0.19431643977729787
prospect_hydrolysis_fgonly_fgonly,fgonly,512,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.486955784829685,0.9972325995392722,0.9178692534733466,177.78322431000993,0.2595535902051043,0.847840774539354,0.9599729433862277,0.18809952674392047,0.041090252295514426,0.847840774539354,0.84549445958927,0.7760533684390539,0.08697227167210574,0.08349102763005797,2.2435694884623647,39.014728133819915,0.03901472813381991,1.5544871980564843,0.19431643977729787
prospect_hydrolysis_fgonly_fgonly,fgonly,513,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.061512743613342,0.9703749189498894,0.9370575351179691,203.5256914258226,0.14398178076173324,0.8752609159932458,0.9314271347035566,0.17966169116206301,0.18411454073495903,0.8752609159932458,0.8493312404169518,0.7958722386437961,0.08919337170695006,0.08307712664355377,2.300865821801645,24.8887954347897,0.0248887954347897,1.5941857307426859,0.3183991179467589
prospect_hydrolysis_fgonly_fgonly,fgonly,513,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.5711586887988416,0.9703749189498894,0.9370575351179691,203.5256914258226,0.14398178076173324,0.8752609159932458,0.9314271347035566,0.17966169116206301,0.18411454073495903,0.8752609159932458,0.8493312404169518,0.7958722386437961,0.08919337170695006,0.08307712664355377,2.300865821801645,24.8887954347897,0.0248887954347897,1.5941857307426859,0.3183991179467589
prospect_hydrolysis_fgonly_fgonly,fgonly,513,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.4903540548145011,0.9703749189498894,0.9370575351179691,203.5256914258226,0.14398178076173324,0.8752609159932458,0.9314271347035566,0.17966169116206301,0.18411454073495903,0.8752609159932458,0.8493312404169518,0.7958722386437961,0.08919337170695006,0.08307712664355377,2.300865821801645,24.8887954347897,0.0248887954347897,1.5941857307426859,0.3183991179467589
prospect_hydrolysis_fgonly_fgonly,fgonly,514,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.719621075830646,0.9975395921043594,0.9424850016291876,169.96025548059146,0.14857106603581086,0.8847355277481357,0.9582172104150123,0.2367905257139095,0.04118140922170895,0.8847355277481357,0.8825587174701104,0.8317983542726707,0.0932196101277467,0.08932463477258447,2.404728185064158,22.285645805657005,0.022285645805657006,1.666148161539568,0.24593164655443484
prospect_hydrolysis_fgonly_fgonly,fgonly,514,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.749889488304942,0.9975395921043594,0.9424850016291876,169.96025548059146,0.14857106603581086,0.8847355277481357,0.9582172104150123,0.2367905257139095,0.04118140922170895,0.8847355277481357,0.8825587174701104,0.8317983542726707,0.0932196101277467,0.08932463477258447,2.404728185064158,22.285645805657005,0.022285645805657006,1.666148161539568,0.24593164655443484
prospect_hydrolysis_fgonly_fgonly,fgonly,514,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.03026841247429332,0.9975395921043594,0.9424850016291876,169.96025548059146,0.14857106603581086,0.8847355277481357,0.9582172104150123,0.2367905257139095,0.04118140922170895,0.8847355277481357,0.8825587174701104,0.8317983542726707,0.0932196101277467,0.08932463477258447,2.404728185064158,22.285645805657005,0.022285645805657006,1.666148161539568,0.24593164655443484
prospect_hydrolysis_fgonly_fgonly,fgonly,515,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.1681319622121036,0.9175842182754022,0.9488697603592152,97.88218959872823,0.15877435870210949,0.825475119674431,0.9482017469484333,0.14431282109867075,0.02223697356275318,0.825475119674431,0.7574429423922568,0.7187147032335196,0.08054632962948281,0.07637417046495995,2.0778034664385863,11.771558532876815,0.011771558532876815,1.4396339873875716,0.13748271167989082
prospect_hydrolysis_fgonly_fgonly,fgonly,515,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.234427323785334,0.9175842182754022,0.9488697603592152,97.88218959872823,0.15877435870210949,0.825475119674431,0.9482017469484333,0.14431282109867075,0.02223697356275318,0.825475119674431,0.7574429423922568,0.7187147032335196,0.08054632962948281,0.07637417046495995,2.0778034664385863,11.771558532876815,0.011771558532876815,1.4396339873875716,0.13748271167989082
prospect_hydrolysis_fgonly_fgonly,fgonly,515,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.066295361573233,0.9175842182754022,0.9488697603592152,97.88218959872823,0.15877435870210949,0.825475119674431,0.9482017469484333,0.14431282109867075,0.02223697356275318,0.825475119674431,0.7574429423922568,0.7187147032335196,0.08054632962948281,0.07637417046495995,2.0778034664385863,11.771558532876815,0.011771558532876815,1.4396339873875716,0.13748271167989082
prospect_hydrolysis_fgonly_fgonly,fgonly,516,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.9144985341021608,0.9842214445977193,0.8800786675020079,209.98771476765884,0.10706298865035739,0.7863422850376427,0.9425504918005883,0.09615357913665977,0.032924272513434646,0.7863422850376427,0.7739349397280203,0.6811236304890829,0.07633349952766773,0.07194817752066318,1.9691277138706613,17.399537458582135,0.017399537458582134,1.3643365352806731,0.1014993728142851
prospect_hydrolysis_fgonly_fgonly,fgonly,516,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.0622289985250637,0.9842214445977193,0.8800786675020079,209.98771476765884,0.10706298865035739,0.7863422850376427,0.9425504918005883,0.09615357913665977,0.032924272513434646,0.7863422850376427,0.7739349397280203,0.6811236304890829,0.07633349952766773,0.07194817752066318,1.9691277138706613,17.399537458582135,0.017399537458582134,1.3643365352806731,0.1014993728142851
prospect_hydrolysis_fgonly_fgonly,fgonly,516,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.14773046442290438,0.9842214445977193,0.8800786675020079,209.98771476765884,0.10706298865035739,0.7863422850376427,0.9425504918005883,0.09615357913665977,0.032924272513434646,0.7863422850376427,0.7739349397280203,0.6811236304890829,0.07633349952766773,0.07194817752066318,1.9691277138706613,17.399537458582135,0.017399537458582134,1.3643365352806731,0.1014993728142851
prospect_hydrolysis_fgonly_fgonly,fgonly,517,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.7816980049937547,0.9860636993985795,0.9202049621384146,157.9110298102083,0.1763126833022423,0.8427443193413975,0.948611071678736,0.16410778762423978,0.07030937777746851,0.8427443193413975,0.8309995811769163,0.7646899381339427,0.08569877246726233,0.08129480439172188,2.210717823159892,23.136455489387235,0.023136455489387236,1.5317254813322436,0.19755373449840244
prospect_hydrolysis_fgonly_fgonly,fgonly,517,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.441575807133205,0.9860636993985795,0.9202049621384146,157.9110298102083,0.1763126833022423,0.8427443193413975,0.948611071678736,0.16410778762423978,0.07030937777746851,0.8427443193413975,0.8309995811769163,0.7646899381339427,0.08569877246726233,0.08129480439172188,2.210717823159892,23.136455489387235,0.023136455489387236,1.5317254813322436,0.19755373449840244
prospect_hydrolysis_fgonly_fgonly,fgonly,517,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.34012219786054676,0.9860636993985795,0.9202049621384146,157.9110298102083,0.1763126833022423,0.8427443193413975,0.948611071678736,0.16410778762423978,0.07030937777746851,0.8427443193413975,0.8309995811769163,0.7646899381339427,0.08569877246726233,0.08129480439172188,2.210717823159892,23.136455489387235,0.023136455489387236,1.5317254813322436,0.19755373449840244
prospect_hydrolysis_fgonly_fgonly,fgonly,518,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.527661256718937,0.9825481960326552,0.9318687767223306,205.76839885886386,0.1326345191451681,0.7984106182011057,0.9287911986323784,0.2013210156904134,0.15437327290685604,0.7984106182011057,0.7844769126068134,0.7310295409178218,0.08192645302335624,0.07609256850326228,2.113405649493909,21.409938123480668,0.021409938123480667,1.4643014372111525,0.28399009684954846
prospect_hydrolysis_fgonly_fgonly,fgonly,518,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.2786874246310265,0.9825481960326552,0.9318687767223306,205.76839885886386,0.1326345191451681,0.7984106182011057,0.9287911986323784,0.2013210156904134,0.15437327290685604,0.7984106182011057,0.7844769126068134,0.7310295409178218,0.08192645302335624,0.07609256850326228,2.113405649493909,21.409938123480668,0.021409938123480667,1.4643014372111525,0.28399009684954846
prospect_hydrolysis_fgonly_fgonly,fgonly,518,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.2489738320879041,0.9825481960326552,0.9318687767223306,205.76839885886386,0.1326345191451681,0.7984106182011057,0.9287911986323784,0.2013210156904134,0.15437327290685604,0.7984106182011057,0.7844769126068134,0.7310295409178218,0.08192645302335624,0.07609256850326228,2.113405649493909,21.409938123480668,0.021409938123480667,1.4643014372111525,0.28399009684954846
prospect_hydrolysis_fgonly_fgonly,fgonly,519,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",9.562276110894414,0.9881592449453177,0.8944768500061808,247.0261943765253,0.3128898897067411,0.8500692566327743,0.9402677718500685,0.2769217926956008,0.043477821752154686,0.8500692566327743,0.8400037947854698,0.7513639483529454,0.08420532929612608,0.07917555735516976,2.1721924004349797,64.92557222559712,0.06492557222559713,1.5050326257137467,0.272361862079031
prospect_hydrolysis_fgonly_fgonly,fgonly,519,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.376669831166759,0.9881592449453177,0.8944768500061808,247.0261943765253,0.3128898897067411,0.8500692566327743,0.9402677718500685,0.2769217926956008,0.043477821752154686,0.8500692566327743,0.8400037947854698,0.7513639483529454,0.08420532929612608,0.07917555735516976,2.1721924004349797,64.92557222559712,0.06492557222559713,1.5050326257137467,0.272361862079031
prospect_hydrolysis_fgonly_fgonly,fgonly,519,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.185606279727654,0.9881592449453177,0.8944768500061808,247.0261943765253,0.3128898897067411,0.8500692566327743,0.9402677718500685,0.2769217926956008,0.043477821752154686,0.8500692566327743,0.8400037947854698,0.7513639483529454,0.08420532929612608,0.07917555735516976,2.1721924004349797,64.92557222559712,0.06492557222559713,1.5050326257137467,0.272361862079031
