tag,unc_layer,iteration,scenario_id,case,method,score,f_Al,X_Al,L,f_makeup,Y_prep,R_PSA,E_aux,E_therm,der_prepared_mass_per_kg_gate,der_al_feed_kg_per_kg_gate,der_al_reacted_kg_per_kg_gate,der_h2_crude_kg_per_kg_gate,der_h2_usable_kg_per_kg_gate,der_aloh3_kg_per_kg_gate,der_electrolyte_makeup_kg_per_kg_gate,der_purge_m3_per_kg_gate,der_stoich_makeup_water_kg_per_kg_gate,der_elec_total_kwh_per_kg_gate
prospect_hydrolysis_fgonly_fgonly,fgonly,1,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.520442786078282,0.9912338195737705,0.9370995861504476,110.05965687379015,0.2181533389106185,0.8758990116791362,0.9250129757231659,0.35404913849500386,0.059811846447058406,0.8758990116791362,0.8682207229076009,0.8136092801239553,0.09118116127530751,0.0843437573211661,2.352143590443405,20.84587678257664,0.020845876782576638,1.6297142201915011,0.3625004276833062
prospect_hydrolysis_fgonly_fgonly,fgonly,18,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.356491254702809,0.9950858989468389,0.9177736606733599,136.55429388491237,0.26710190781802695,0.8211244085514872,0.9171869225546235,0.1523264241033513,0.029858488039861332,0.8211244085514872,0.817089320230648,0.749903056525189,0.0840416072041999,0.07708186307816459,2.167968963666332,29.802444303288517,0.029802444303288517,1.5021063609279106,0.1495964782306001
prospect_hydrolysis_fgonly_fgonly,fgonly,18,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.3308063659673044,0.9950858989468389,0.9177736606733599,136.55429388491237,0.26710190781802695,0.8211244085514872,0.9171869225546235,0.1523264241033513,0.029858488039861332,0.8211244085514872,0.817089320230648,0.749903056525189,0.0840416072041999,0.07708186307816459,2.167968963666332,29.802444303288517,0.029802444303288517,1.5021063609279106,0.1495964782306001
prospect_hydrolysis_fgonly_fgonly,fgonly,19,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.622830514292561,0.9933713474007928,0.9706773098563395,173.6891266282656,0.1998360826480426,0.8404444447431715,0.9447257175746278,0.11765779436483603,0.1078191886012796,0.8404444447431715,0.8348734304900354,0.8103926955786012,0.09082067876687187,0.08580063091864779,2.3428444478373605,28.977917998389266,0.028977917998389266,1.6232711845697672,0.18950087775132257
prospect_hydrolysis_fgonly_fgonly,fgonly,19,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.6447898143155566,0.9933713474007928,0.9706773098563395,173.6891266282656,0.1998360826480426,0.8404444447431715,0.9447257175746278,0.11765779436483603,0.1078191886012796,0.8404444447431715,0.8348734304900354,0.8103926955786012,0.09082067876687187,0.08580063091864779,2.3428444478373605,28.977917998389266,0.028977917998389266,1.6232711845697672,0.18950087775132257
prospect_hydrolysis_fgonly_fgonly,fgonly,19,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.978040699977007,0.9933713474007928,0.9706773098563395,173.6891266282656,0.1998360826480426,0.8404444447431715,0.9447257175746278,0.11765779436483603,0.1078191886012796,0.8404444447431715,0.8348734304900354,0.8103926955786012,0.09082067876687187,0.08580063091864779,2.3428444478373605,28.977917998389266,0.028977917998389266,1.6232711845697672,0.18950087775132257
prospect_hydrolysis_fgonly_fgonly,fgonly,20,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.836681910670719,0.9682841864798557,0.9555087570013077,147.66336318952685,0.17571981063040815,0.9178627586492644,0.9677449010088741,0.2179623885844302,0.019176985676422908,0.9178627586492644,0.8887519945588591,0.8492103136033684,0.09517096775189961,0.09210121876598083,2.4550661415468107,23.06078414367663,0.02306078414367663,1.7010254895345374,0.21766140024342698
prospect_hydrolysis_fgonly_fgonly,fgonly,20,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.834749386454905,0.9682841864798557,0.9555087570013077,147.66336318952685,0.17571981063040815,0.9178627586492644,0.9677449010088741,0.2179623885844302,0.019176985676422908,0.9178627586492644,0.8887519945588591,0.8492103136033684,0.09517096775189961,0.09210121876598083,2.4550661415468107,23.06078414367663,0.02306078414367663,1.7010254895345374,0.21766140024342698
prospect_hydrolysis_fgonly_fgonly,fgonly,20,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0019325242158151623,0.9682841864798557,0.9555087570013077,147.66336318952685,0.17571981063040815,0.9178627586492644,0.9677449010088741,0.2179623885844302,0.019176985676422908,0.9178627586492644,0.8887519945588591,0.8492103136033684,0.09517096775189961,0.09210121876598083,2.4550661415468107,23.06078414367663,0.02306078414367663,1.7010254895345374,0.21766140024342698
prospect_hydrolysis_fgonly_fgonly,fgonly,21,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.5823132261433084,0.9755357788736588,0.976122610720522,65.51065770917472,0.12957881413565076,0.8493951393821018,0.9597723971318942,0.11519298251490409,0.07387612526561746,0.8493951393821018,0.8286153488686187,0.8088301776207322,0.09064556743838467,0.08699911354971923,2.3383272100312795,7.0339444542359635,0.007033944454235963,1.6201413557963593,0.16059438115608574
prospect_hydrolysis_fgonly_fgonly,fgonly,21,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.6473342815755707,0.9755357788736588,0.976122610720522,65.51065770917472,0.12957881413565076,0.8493951393821018,0.9597723971318942,0.11519298251490409,0.07387612526561746,0.8493951393821018,0.8286153488686187,0.8088301776207322,0.09064556743838467,0.08699911354971923,2.3383272100312795,7.0339444542359635,0.007033944454235963,1.6201413557963593,0.16059438115608574
prospect_hydrolysis_fgonly_fgonly,fgonly,21,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.065021055432259,0.9755357788736588,0.976122610720522,65.51065770917472,0.12957881413565076,0.8493951393821018,0.9597723971318942,0.11519298251490409,0.07387612526561746,0.8493951393821018,0.8286153488686187,0.8088301776207322,0.09064556743838467,0.08699911354971923,2.3383272100312795,7.0339444542359635,0.007033944454235963,1.6201413557963593,0.16059438115608574
prospect_hydrolysis_fgonly_fgonly,fgonly,22,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.586990722288295,0.9479561095995657,0.9056143179543185,160.5071274060158,0.2510541838341097,0.7735152917994085,0.9226137245643413,0.14347113800670028,0.03797706649818859,0.7735152917994085,0.7332585467299401,0.6640494386810094,0.0744199954970103,0.06866090922755817,1.9197662429478584,29.547376038434518,0.029547376038434516,1.330135778396908,0.14035296085407784
prospect_hydrolysis_fgonly_fgonly,fgonly,22,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.9750532502170555,0.9479561095995657,0.9056143179543185,160.5071274060158,0.2510541838341097,0.7735152917994085,0.9226137245643413,0.14347113800670028,0.03797706649818859,0.7735152917994085,0.7332585467299401,0.6640494386810094,0.0744199954970103,0.06866090922755817,1.9197662429478584,29.547376038434518,0.029547376038434516,1.330135778396908,0.14035296085407784
prospect_hydrolysis_fgonly_fgonly,fgonly,22,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.6119374720712358,0.9479561095995657,0.9056143179543185,160.5071274060158,0.2510541838341097,0.7735152917994085,0.9226137245643413,0.14347113800670028,0.03797706649818859,0.7735152917994085,0.7332585467299401,0.6640494386810094,0.0744199954970103,0.06866090922755817,1.9197662429478584,29.547376038434518,0.029547376038434516,1.330135778396908,0.14035296085407784
prospect_hydrolysis_fgonly_fgonly,fgonly,23,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.646343130809549,0.9957768925040912,0.8905637229802739,182.94605251265344,0.31891431168707485,0.8778358029901296,0.9684970008360851,0.1293470010461954,0.08727034365947887,0.8778358029901296,0.8741286080303449,0.7784672275310685,0.08724279276932247,0.0844943831416529,2.250547952609984,51.0002595185467,0.0510002595185467,1.5593223204965765,0.1901544607312953
prospect_hydrolysis_fgonly_fgonly,fgonly,23,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.515757644485702,0.9957768925040912,0.8905637229802739,182.94605251265344,0.31891431168707485,0.8778358029901296,0.9684970008360851,0.1293470010461954,0.08727034365947887,0.8778358029901296,0.8741286080303449,0.7784672275310685,0.08724279276932247,0.0844943831416529,2.250547952609984,51.0002595185467,0.0510002595185467,1.5593223204965765,0.1901544607312953
prospect_hydrolysis_fgonly_fgonly,fgonly,23,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.1305854863238345,0.9957768925040912,0.8905637229802739,182.94605251265344,0.31891431168707485,0.8778358029901296,0.9684970008360851,0.1293470010461954,0.08727034365947887,0.8778358029901296,0.8741286080303449,0.7784672275310685,0.08724279276932247,0.0844943831416529,2.250547952609984,51.0002595185467,0.0510002595185467,1.5593223204965765,0.1901544607312953
prospect_hydrolysis_fgonly_fgonly,fgonly,24,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.949661179877237,0.9996940886371313,0.9750056349540046,200.19148457851423,0.23854897998799457,0.8098315635238146,0.9809932024612541,0.177753913253093,0.08564879729839396,0.8098315635238146,0.8095838268465229,0.7893487931429869,0.08846228941621052,0.08678090459146266,2.28200654758098,38.662059756877376,0.03866205975687738,1.581118829765729,0.21331182892232145
prospect_hydrolysis_fgonly_fgonly,fgonly,24,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.5726597602637247,0.9996940886371313,0.9750056349540046,200.19148457851423,0.23854897998799457,0.8098315635238146,0.9809932024612541,0.177753913253093,0.08564879729839396,0.8098315635238146,0.8095838268465229,0.7893487931429869,0.08846228941621052,0.08678090459146266,2.28200654758098,38.662059756877376,0.03866205975687738,1.581118829765729,0.21331182892232145
prospect_hydrolysis_fgonly_fgonly,fgonly,24,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.377001419613501,0.9996940886371313,0.9750056349540046,200.19148457851423,0.23854897998799457,0.8098315635238146,0.9809932024612541,0.177753913253093,0.08564879729839396,0.8098315635238146,0.8095838268465229,0.7893487931429869,0.08846228941621052,0.08678090459146266,2.28200654758098,38.662059756877376,0.03866205975687738,1.581118829765729,0.21331182892232145
prospect_hydrolysis_fgonly_fgonly,fgonly,25,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.2348224697917765,0.9943660677753374,0.9154754557732393,177.71162701545796,0.30106802463696075,0.8994518126424296,0.9546215550125512,0.1297822458375299,0.02390764055468316,0.8994518126424296,0.8943843620906522,0.8187869315213977,0.0917614204717434,0.08759742990089624,2.3671121752980286,47.85250455532931,0.047852504555329314,1.6400854048814308,0.13823664690028512
prospect_hydrolysis_fgonly_fgonly,fgonly,25,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.688916157681742,0.9943660677753374,0.9154754557732393,177.71162701545796,0.30106802463696075,0.8994518126424296,0.9546215550125512,0.1297822458375299,0.02390764055468316,0.8994518126424296,0.8943843620906522,0.8187869315213977,0.0917614204717434,0.08759742990089624,2.3671121752980286,47.85250455532931,0.047852504555329314,1.6400854048814308,0.13823664690028512
prospect_hydrolysis_fgonly_fgonly,fgonly,25,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.545906312110021,0.9943660677753374,0.9154754557732393,177.71162701545796,0.30106802463696075,0.8994518126424296,0.9546215550125512,0.1297822458375299,0.02390764055468316,0.8994518126424296,0.8943843620906522,0.8187869315213977,0.0917614204717434,0.08759742990089624,2.3671121752980286,47.85250455532931,0.047852504555329314,1.6400854048814308,0.13823664690028512
prospect_hydrolysis_fgonly_fgonly,fgonly,26,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.6696869526735725,0.9660145062604492,0.9278346718850881,117.29229623344517,0.23747094733914248,0.8330645171458487,0.9684078784253538,0.19458501024055688,0.05487815721155679,0.8330645171458487,0.8047524082137465,0.746677186623736,0.08368008408625718,0.08103645269642754,2.1586429771053735,22.41518142425899,0.02241518142425899,1.4956447261121366,0.2078189131391691
prospect_hydrolysis_fgonly_fgonly,fgonly,26,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.3721334790611732,0.9660145062604492,0.9278346718850881,117.29229623344517,0.23747094733914248,0.8330645171458487,0.9684078784253538,0.19458501024055688,0.05487815721155679,0.8330645171458487,0.8047524082137465,0.746677186623736,0.08368008408625718,0.08103645269642754,2.1586429771053735,22.41518142425899,0.02241518142425899,1.4956447261121366,0.2078189131391691
prospect_hydrolysis_fgonly_fgonly,fgonly,26,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.29755347361239826,0.9660145062604492,0.9278346718850881,117.29229623344517,0.23747094733914248,0.8330645171458487,0.9684078784253538,0.19458501024055688,0.05487815721155679,0.8330645171458487,0.8047524082137465,0.746677186623736,0.08368008408625718,0.08103645269642754,2.1586429771053735,22.41518142425899,0.02241518142425899,1.4956447261121366,0.2078189131391691
prospect_hydrolysis_fgonly_fgonly,fgonly,27,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.683101387117195,0.9701513550301898,0.9722232382651863,219.46141890133586,0.19937685029164937,0.8606966618658944,0.9165516955102128,0.25993222835649893,0.09394506285982077,0.8606966618658944,0.8350060327791585,0.8118122691595198,0.09097977032443644,0.08338766274799196,2.346948433596977,36.53612856243374,0.03653612856243374,1.6261146861225995,0.3045810032600314
prospect_hydrolysis_fgonly_fgonly,fgonly,27,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.6331850109795614,0.9701513550301898,0.9722232382651863,219.46141890133586,0.19937685029164937,0.8606966618658944,0.9165516955102128,0.25993222835649893,0.09394506285982077,0.8606966618658944,0.8350060327791585,0.8118122691595198,0.09097977032443644,0.08338766274799196,2.346948433596977,36.53612856243374,0.03653612856243374,1.6261146861225995,0.3045810032600314
prospect_hydrolysis_fgonly_fgonly,fgonly,27,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.049916376137628,0.9701513550301898,0.9722232382651863,219.46141890133586,0.19937685029164937,0.8606966618658944,0.9165516955102128,0.25993222835649893,0.09394506285982077,0.8606966618658944,0.8350060327791585,0.8118122691595198,0.09097977032443644,0.08338766274799196,2.346948433596977,36.53612856243374,0.03653612856243374,1.6261146861225995,0.3045810032600314
prospect_hydrolysis_fgonly_fgonly,fgonly,28,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.452931383953741,0.9989914621675686,0.9525492341094572,198.76297641465084,0.2642367014610179,0.8076588514088848,0.950571799656528,0.2916468480669923,0.02441015506041801,0.8076588514088848,0.8068442969015409,0.7685589170591464,0.08613236878919221,0.08187500080862221,2.221903037245813,42.375844320708644,0.04237584432070864,1.5394753068640579,0.25526623612561855
prospect_hydrolysis_fgonly_fgonly,fgonly,28,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.460173790919651,0.9989914621675686,0.9525492341094572,198.76297641465084,0.2642367014610179,0.8076588514088848,0.950571799656528,0.2916468480669923,0.02441015506041801,0.8076588514088848,0.8068442969015409,0.7685589170591464,0.08613236878919221,0.08187500080862221,2.221903037245813,42.375844320708644,0.04237584432070864,1.5394753068640579,0.25526623612561855
prospect_hydrolysis_fgonly_fgonly,fgonly,28,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.992757593034086,0.9989914621675686,0.9525492341094572,198.76297641465084,0.2642367014610179,0.8076588514088848,0.950571799656528,0.2916468480669923,0.02441015506041801,0.8076588514088848,0.8068442969015409,0.7685589170591464,0.08613236878919221,0.08187500080862221,2.221903037245813,42.375844320708644,0.04237584432070864,1.5394753068640579,0.25526623612561855
prospect_hydrolysis_fgonly_fgonly,fgonly,29,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.045034289319057,0.9830199353149924,0.9653426383348658,243.08408281122556,0.17992591151332732,0.9065489393471733,0.9596487597248203,0.18488252754913456,0.03808236102802826,0.9065489393471733,0.8911556797169333,0.860270575025045,0.09641049083143394,0.09252020795084674,2.487041345919678,38.97658751347068,0.03897658751347068,1.7231799385535993,0.20212858325128763
prospect_hydrolysis_fgonly_fgonly,fgonly,29,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.879215592916012,0.9830199353149924,0.9653426383348658,243.08408281122556,0.17992591151332732,0.9065489393471733,0.9596487597248203,0.18488252754913456,0.03808236102802826,0.9065489393471733,0.8911556797169333,0.860270575025045,0.09641049083143394,0.09252020795084674,2.487041345919678,38.97658751347068,0.03897658751347068,1.7231799385535993,0.20212858325128763
prospect_hydrolysis_fgonly_fgonly,fgonly,29,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.1658186964030466,0.9830199353149924,0.9653426383348658,243.08408281122556,0.17992591151332732,0.9065489393471733,0.9596487597248203,0.18488252754913456,0.03808236102802826,0.9065489393471733,0.8911556797169333,0.860270575025045,0.09641049083143394,0.09252020795084674,2.487041345919678,38.97658751347068,0.03897658751347068,1.7231799385535993,0.20212858325128763
prospect_hydrolysis_fgonly_fgonly,fgonly,30,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.328413635438361,0.9856248811818404,0.891503842808098,238.76640275417432,0.14033966830089423,0.8272514861845697,0.9388197091841339,0.1370087085807541,0.05842347844094587,0.8272514861845697,0.8153596477781674,0.7268962592648935,0.0814632363047189,0.07647929181679458,2.1014563364944907,27.321395398399357,0.027321395398399357,1.4560221955033792,0.16167156716200207
prospect_hydrolysis_fgonly_fgonly,fgonly,30,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.265883042796839,0.9856248811818404,0.891503842808098,238.76640275417432,0.14033966830089423,0.8272514861845697,0.9388197091841339,0.1370087085807541,0.05842347844094587,0.8272514861845697,0.8153596477781674,0.7268962592648935,0.0814632363047189,0.07647929181679458,2.1014563364944907,27.321395398399357,0.027321395398399357,1.4560221955033792,0.16167156716200207
prospect_hydrolysis_fgonly_fgonly,fgonly,30,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.0625305926415272,0.9856248811818404,0.891503842808098,238.76640275417432,0.14033966830089423,0.8272514861845697,0.9388197091841339,0.1370087085807541,0.05842347844094587,0.8272514861845697,0.8153596477781674,0.7268962592648935,0.0814632363047189,0.07647929181679458,2.1014563364944907,27.321395398399357,0.027321395398399357,1.4560221955033792,0.16167156716200207
prospect_hydrolysis_fgonly_fgonly,fgonly,31,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.522656071469507,0.9480963333347663,0.9611403365338436,124.55913924086067,0.14645061747197688,0.8185810456578239,0.9778015059635008,0.2037943416650824,0.009310391361411804,0.8185810456578239,0.7760936879255217,0.7459349483945277,0.08359690147596072,0.0817411761570768,2.156497167149582,14.157317007314758,0.014157317007314757,1.4941579729168852,0.17444349519545901
prospect_hydrolysis_fgonly_fgonly,fgonly,31,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.3742926061320917,0.9480963333347663,0.9611403365338436,124.55913924086067,0.14645061747197688,0.8185810456578239,0.9778015059635008,0.2037943416650824,0.009310391361411804,0.8185810456578239,0.7760936879255217,0.7459349483945277,0.08359690147596072,0.0817411761570768,2.156497167149582,14.157317007314758,0.014157317007314757,1.4941579729168852,0.17444349519545901
prospect_hydrolysis_fgonly_fgonly,fgonly,31,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.8516365346625842,0.9480963333347663,0.9611403365338436,124.55913924086067,0.14645061747197688,0.8185810456578239,0.9778015059635008,0.2037943416650824,0.009310391361411804,0.8185810456578239,0.7760936879255217,0.7459349483945277,0.08359690147596072,0.0817411761570768,2.156497167149582,14.157317007314758,0.014157317007314757,1.4941579729168852,0.17444349519545901
prospect_hydrolysis_fgonly_fgonly,fgonly,32,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.8440986299422164,0.9842961936464026,0.940046485770591,144.3866810673818,0.1448683743035094,0.802389643402456,0.9459606264602046,0.15657670744472582,0.031180452723981747,0.802389643402456,0.7897890718223318,0.7424384414666,0.08320504807668898,0.07870869940327616,2.146388769223967,16.520068370135114,0.016520068370135112,1.487154233897864,0.1506544007940271
prospect_hydrolysis_fgonly_fgonly,fgonly,32,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.3398825441926165,0.9842961936464026,0.940046485770591,144.3866810673818,0.1448683743035094,0.802389643402456,0.9459606264602046,0.15657670744472582,0.031180452723981747,0.802389643402456,0.7897890718223318,0.7424384414666,0.08320504807668898,0.07870869940327616,2.146388769223967,16.520068370135114,0.016520068370135112,1.487154233897864,0.1506544007940271
prospect_hydrolysis_fgonly_fgonly,fgonly,32,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.49578391425039625,0.9842961936464026,0.940046485770591,144.3866810673818,0.1448683743035094,0.802389643402456,0.9459606264602046,0.15657670744472582,0.031180452723981747,0.802389643402456,0.7897890718223318,0.7424384414666,0.08320504807668898,0.07870869940327616,2.146388769223967,16.520068370135114,0.016520068370135112,1.487154233897864,0.1506544007940271
prospect_hydrolysis_fgonly_fgonly,fgonly,33,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.763965197499152,0.9948134912408803,0.9172405478381647,287.3996888994411,0.09520005081061089,0.8461250347019315,0.9391491771360088,0.09851575602054195,0.048176230523354166,0.8461250347019315,0.8417365997981394,0.7720749399342793,0.0865264093399297,0.08126120613212844,2.232067855754688,23.03030476636367,0.023030304766363672,1.546518137640582,0.12411976220494937
prospect_hydrolysis_fgonly_fgonly,fgonly,33,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.4690669105119483,0.9948134912408803,0.9172405478381647,287.3996888994411,0.09520005081061089,0.8461250347019315,0.9391491771360088,0.09851575602054195,0.048176230523354166,0.8461250347019315,0.8417365997981394,0.7720749399342793,0.0865264093399297,0.08126120613212844,2.232067855754688,23.03030476636367,0.023030304766363672,1.546518137640582,0.12411976220494937
prospect_hydrolysis_fgonly_fgonly,fgonly,33,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.2948982869872081,0.9948134912408803,0.9172405478381647,287.3996888994411,0.09520005081061089,0.8461250347019315,0.9391491771360088,0.09851575602054195,0.048176230523354166,0.8461250347019315,0.8417365997981394,0.7720749399342793,0.0865264093399297,0.08126120613212844,2.232067855754688,23.03030476636367,0.023030304766363672,1.546518137640582,0.12411976220494937
prospect_hydrolysis_fgonly_fgonly,fgonly,34,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.2572819887441167,0.9955922206401983,0.9495945070276275,196.72460259738355,0.10979428069576899,0.8824342136118464,0.9493834773624985,0.1542365397017197,0.06374484379181344,0.8824342136118464,0.8785446382987052,0.8342611627070243,0.09349561697590945,0.08876319396274117,2.4118481617100396,18.975893187662802,0.018975893187662803,1.6710813328112406,0.19235423072513821
prospect_hydrolysis_fgonly_fgonly,fgonly,34,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.75519573289281,0.9955922206401983,0.9495945070276275,196.72460259738355,0.10979428069576899,0.8824342136118464,0.9493834773624985,0.1542365397017197,0.06374484379181344,0.8824342136118464,0.8785446382987052,0.8342611627070243,0.09349561697590945,0.08876319396274117,2.4118481617100396,18.975893187662802,0.018975893187662803,1.6710813328112406,0.19235423072513821
prospect_hydrolysis_fgonly_fgonly,fgonly,34,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.49791374414868983,0.9955922206401983,0.9495945070276275,196.72460259738355,0.10979428069576899,0.8824342136118464,0.9493834773624985,0.1542365397017197,0.06374484379181344,0.8824342136118464,0.8785446382987052,0.8342611627070243,0.09349561697590945,0.08876319396274117,2.4118481617100396,18.975893187662802,0.018975893187662803,1.6710813328112406,0.19235423072513821
prospect_hydrolysis_fgonly_fgonly,fgonly,35,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.8044817481945925,0.9856369275002255,0.9669006686154951,131.099087095283,0.14389811191375299,0.8536322140954644,0.9629237954503821,0.09614819075616923,0.049927789678806865,0.8536322140954644,0.8413714327162682,0.8135226008473367,0.09117144713205268,0.08779115590910001,2.351893000744021,15.872397285848544,0.015872397285848543,1.6295405957588007,0.1246951626048744
prospect_hydrolysis_fgonly_fgonly,fgonly,35,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.6705106764527757,0.9856369275002255,0.9669006686154951,131.099087095283,0.14389811191375299,0.8536322140954644,0.9629237954503821,0.09614819075616923,0.049927789678806865,0.8536322140954644,0.8413714327162682,0.8135226008473367,0.09117144713205268,0.08779115590910001,2.351893000744021,15.872397285848544,0.015872397285848543,1.6295405957588007,0.1246951626048744
prospect_hydrolysis_fgonly_fgonly,fgonly,35,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.866028928258183,0.9856369275002255,0.9669006686154951,131.099087095283,0.14389811191375299,0.8536322140954644,0.9629237954503821,0.09614819075616923,0.049927789678806865,0.8536322140954644,0.8413714327162682,0.8135226008473367,0.09117144713205268,0.08779115590910001,2.351893000744021,15.872397285848544,0.015872397285848543,1.6295405957588007,0.1246951626048744
