tag,unc_layer,iteration,scenario_id,case,method,score,f_Al,X_Al,L,f_makeup,Y_prep,R_PSA,E_aux,E_therm,der_prepared_mass_per_kg_gate,der_al_feed_kg_per_kg_gate,der_al_reacted_kg_per_kg_gate,der_h2_crude_kg_per_kg_gate,der_h2_usable_kg_per_kg_gate,der_aloh3_kg_per_kg_gate,der_electrolyte_makeup_kg_per_kg_gate,der_purge_m3_per_kg_gate,der_stoich_makeup_water_kg_per_kg_gate,der_elec_total_kwh_per_kg_gate
prospect_hydrolysis_fgonly_fgonly,fgonly,383,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6069495482578626,0.9978200605961869,0.9216282497339261,181.4880078960175,0.24910519659467512,0.7935966135781014,0.9368706956249739,0.1645592432844455,0.043381407859407285,0.7935966135781014,0.7918666210494298,0.7298066479805041,0.08178940345808702,0.07662609531252963,2.1098702672722704,35.79997785232977,0.035799977852329766,1.4618519002424804,0.1650209965729869
prospect_hydrolysis_fgonly_fgonly,fgonly,384,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.8845129464133317,0.9685920627013699,0.9727679423244187,123.0599042587208,0.23543902395901778,0.8207442385832928,0.9673591098974759,0.21016949500067053,0.05828634672472338,0.8207442385832928,0.7949663549996568,0.7733177853701595,0.08666569498095877,0.08383684955542642,2.23566092062911,23.032642678909387,0.023032642678909386,1.5490076408085467,0.22033358541014542
prospect_hydrolysis_fgonly_fgonly,fgonly,384,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.495147879897043,0.9685920627013699,0.9727679423244187,123.0599042587208,0.23543902395901778,0.8207442385832928,0.9673591098974759,0.21016949500067053,0.05828634672472338,0.8207442385832928,0.7949663549996568,0.7733177853701595,0.08666569498095877,0.08383684955542642,2.23566092062911,23.032642678909387,0.023032642678909386,1.5490076408085467,0.22033358541014542
prospect_hydrolysis_fgonly_fgonly,fgonly,384,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.6106349334837096,0.9685920627013699,0.9727679423244187,123.0599042587208,0.23543902395901778,0.8207442385832928,0.9673591098974759,0.21016949500067053,0.05828634672472338,0.8207442385832928,0.7949663549996568,0.7733177853701595,0.08666569498095877,0.08383684955542642,2.23566092062911,23.032642678909387,0.023032642678909386,1.5490076408085467,0.22033358541014542
prospect_hydrolysis_fgonly_fgonly,fgonly,385,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.864198931158172,0.956735178362598,0.9030970170714389,129.21257840036736,0.11614158096193791,0.8254170190875839,0.9566286802557865,0.1055457823213114,0.047330072522816506,0.8254170190875839,0.7897054989802835,0.7131806804940063,0.07992613191020913,0.07645963008721327,2.061804612401264,11.851073414112475,0.011851073414112475,1.4285489668823066,0.12618633239590624
prospect_hydrolysis_fgonly_fgonly,fgonly,385,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.2149976886368874,0.956735178362598,0.9030970170714389,129.21257840036736,0.11614158096193791,0.8254170190875839,0.9566286802557865,0.1055457823213114,0.047330072522816506,0.8254170190875839,0.7897054989802835,0.7131806804940063,0.07992613191020913,0.07645963008721327,2.061804612401264,11.851073414112475,0.011851073414112475,1.4285489668823066,0.12618633239590624
prospect_hydrolysis_fgonly_fgonly,fgonly,385,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.3507987574787175,0.956735178362598,0.9030970170714389,129.21257840036736,0.11614158096193791,0.8254170190875839,0.9566286802557865,0.1055457823213114,0.047330072522816506,0.8254170190875839,0.7897054989802835,0.7131806804940063,0.07992613191020913,0.07645963008721327,2.061804612401264,11.851073414112475,0.011851073414112475,1.4285489668823066,0.12618633239590624
prospect_hydrolysis_fgonly_fgonly,fgonly,386,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.4933065540213724,0.9620502613772643,0.9685188159512315,150.38351512620534,0.2850212122546663,0.7625379449570681,0.9509278323937879,0.17200131470877472,0.05541991172084872,0.7625379449570681,0.7335998292560293,0.7105052380130751,0.07962629517248236,0.07571886026991659,2.0540699109458385,31.443916654515725,0.03144391665451572,1.4231898752851535,0.17341731464126112
prospect_hydrolysis_fgonly_fgonly,fgonly,386,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.198517689321542,0.9620502613772643,0.9685188159512315,150.38351512620534,0.2850212122546663,0.7625379449570681,0.9509278323937879,0.17200131470877472,0.05541991172084872,0.7625379449570681,0.7335998292560293,0.7105052380130751,0.07962629517248236,0.07571886026991659,2.0540699109458385,31.443916654515725,0.03144391665451572,1.4231898752851535,0.17341731464126112
prospect_hydrolysis_fgonly_fgonly,fgonly,386,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.29478886469983195,0.9620502613772643,0.9685188159512315,150.38351512620534,0.2850212122546663,0.7625379449570681,0.9509278323937879,0.17200131470877472,0.05541991172084872,0.7625379449570681,0.7335998292560293,0.7105052380130751,0.07962629517248236,0.07571886026991659,2.0540699109458385,31.443916654515725,0.03144391665451572,1.4231898752851535,0.17341731464126112
prospect_hydrolysis_fgonly_fgonly,fgonly,387,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.928386313629681,0.9874044063866182,0.9590444075621662,109.81275863837689,0.13793362597156406,0.7931548808118858,0.9415584143568068,0.2589814339666829,0.0589415689417201,0.7931548808118858,0.783164624260709,0.7510896530977582,0.0841745890372435,0.07925529258304283,2.171399413134885,11.862494300538634,0.011862494300538633,1.504483193831847,0.2521621814791712
prospect_hydrolysis_fgonly_fgonly,fgonly,387,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.373540331512734,0.9874044063866182,0.9590444075621662,109.81275863837689,0.13793362597156406,0.7931548808118858,0.9415584143568068,0.2589814339666829,0.0589415689417201,0.7931548808118858,0.783164624260709,0.7510896530977582,0.0841745890372435,0.07925529258304283,2.171399413134885,11.862494300538634,0.011862494300538633,1.504483193831847,0.2521621814791712
prospect_hydrolysis_fgonly_fgonly,fgonly,387,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.4451540178830546,0.9874044063866182,0.9590444075621662,109.81275863837689,0.13793362597156406,0.7931548808118858,0.9415584143568068,0.2589814339666829,0.0589415689417201,0.7931548808118858,0.783164624260709,0.7510896530977582,0.0841745890372435,0.07925529258304283,2.171399413134885,11.862494300538634,0.011862494300538633,1.504483193831847,0.2521621814791712
prospect_hydrolysis_fgonly_fgonly,fgonly,388,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.2179483633379666,0.998764846661749,0.9219589893926041,155.40792830162067,0.12801322274740173,0.7954049113755751,0.929173122277548,0.10699157120593465,0.03736442635111324,0.7954049113755751,0.7944224643440284,0.7324249323774025,0.08208283449149638,0.0762691636098549,2.1174397247656565,15.8044547950724,0.0158044547950724,1.4670965003452234,0.11482146944339641
prospect_hydrolysis_fgonly_fgonly,fgonly,388,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.2798099660139637,0.998764846661749,0.9219589893926041,155.40792830162067,0.12801322274740173,0.7954049113755751,0.929173122277548,0.10699157120593465,0.03736442635111324,0.7954049113755751,0.7944224643440284,0.7324249323774025,0.08208283449149638,0.0762691636098549,2.1174397247656565,15.8044547950724,0.0158044547950724,1.4670965003452234,0.11482146944339641
prospect_hydrolysis_fgonly_fgonly,fgonly,388,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.0618616026759937,0.998764846661749,0.9219589893926041,155.40792830162067,0.12801322274740173,0.7954049113755751,0.929173122277548,0.10699157120593465,0.03736442635111324,0.7954049113755751,0.7944224643440284,0.7324249323774025,0.08208283449149638,0.0762691636098549,2.1174397247656565,15.8044547950724,0.0158044547950724,1.4670965003452234,0.11482146944339641
prospect_hydrolysis_fgonly_fgonly,fgonly,389,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.9801861362511106,0.9991112977113201,0.9196108558319215,226.62374071306579,0.18030132442652508,0.8764033379070635,0.9335532104497312,0.11961813859540416,0.03581426653299649,0.8764033379070635,0.8756244762548588,0.8052337739961087,0.09024251862008957,0.08424619297685426,2.327930010858457,35.778506972279864,0.03577850697227986,1.612937516961453,0.1362214786734533
prospect_hydrolysis_fgonly_fgonly,fgonly,389,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.6096971870602905,0.9991112977113201,0.9196108558319215,226.62374071306579,0.18030132442652508,0.8764033379070635,0.9335532104497312,0.11961813859540416,0.03581426653299649,0.8764033379070635,0.8756244762548588,0.8052337739961087,0.09024251862008957,0.08424619297685426,2.327930010858457,35.778506972279864,0.03577850697227986,1.612937516961453,0.1362214786734533
prospect_hydrolysis_fgonly_fgonly,fgonly,389,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.37048894919082,0.9991112977113201,0.9196108558319215,226.62374071306579,0.18030132442652508,0.8764033379070635,0.9335532104497312,0.11961813859540416,0.03581426653299649,0.8764033379070635,0.8756244762548588,0.8052337739961087,0.09024251862008957,0.08424619297685426,2.327930010858457,35.778506972279864,0.03577850697227986,1.612937516961453,0.1362214786734533
prospect_hydrolysis_fgonly_fgonly,fgonly,390,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.9114887075926927,0.9929181072983901,0.9134825304300601,132.77722372254112,0.19941626413652536,0.8744858433048006,0.9532053650710979,0.18883179790664092,0.10158374255949118,0.8744858433048006,0.8682928283934392,0.7931703300351128,0.08889056891128633,0.08473096719046026,2.2930546067981608,22.99060360412437,0.02299060360412437,1.5887736257079965,0.253964278813345
prospect_hydrolysis_fgonly_fgonly,fgonly,390,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.5726262236895763,0.9929181072983901,0.9134825304300601,132.77722372254112,0.19941626413652536,0.8744858433048006,0.9532053650710979,0.18883179790664092,0.10158374255949118,0.8744858433048006,0.8682928283934392,0.7931703300351128,0.08889056891128633,0.08473096719046026,2.2930546067981608,22.99060360412437,0.02299060360412437,1.5887736257079965,0.253964278813345
prospect_hydrolysis_fgonly_fgonly,fgonly,390,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.661137516096886,0.9929181072983901,0.9134825304300601,132.77722372254112,0.19941626413652536,0.8744858433048006,0.9532053650710979,0.18883179790664092,0.10158374255949118,0.8744858433048006,0.8682928283934392,0.7931703300351128,0.08889056891128633,0.08473096719046026,2.2930546067981608,22.99060360412437,0.02299060360412437,1.5887736257079965,0.253964278813345
prospect_hydrolysis_fgonly_fgonly,fgonly,391,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.3206785501362956,0.9856135769492194,0.9739515618463215,150.89780753018854,0.27779666663686464,0.7192845893089691,0.953448109141432,0.13401485439839367,0.0834223187192398,0.7192845893089691,0.7089366569132632,0.6904699642507824,0.07738094279912175,0.07377871359540394,1.9961479551446757,29.717850452679347,0.029717850452679346,1.3830578716889514,0.15639920776642022
prospect_hydrolysis_fgonly_fgonly,fgonly,391,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.110222467204704,0.9856135769492194,0.9739515618463215,150.89780753018854,0.27779666663686464,0.7192845893089691,0.953448109141432,0.13401485439839367,0.0834223187192398,0.7192845893089691,0.7089366569132632,0.6904699642507824,0.07738094279912175,0.07377871359540394,1.9961479551446757,29.717850452679347,0.029717850452679346,1.3830578716889514,0.15639920776642022
prospect_hydrolysis_fgonly_fgonly,fgonly,391,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.21045608293159052,0.9856135769492194,0.9739515618463215,150.89780753018854,0.27779666663686464,0.7192845893089691,0.953448109141432,0.13401485439839367,0.0834223187192398,0.7192845893089691,0.7089366569132632,0.6904699642507824,0.07738094279912175,0.07377871359540394,1.9961479551446757,29.717850452679347,0.029717850452679346,1.3830578716889514,0.15639920776642022
prospect_hydrolysis_fgonly_fgonly,fgonly,392,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.3646078426496784,0.9967572990915967,0.9669073697386469,139.87956502560922,0.24222151713962292,0.8369360847022986,0.9517032822730798,0.1592820378448378,0.0983280951686371,0.8369360847022986,0.834222151300159,0.8066155460913522,0.09039737376658313,0.08603147732252356,2.3319247125619396,28.2649818363256,0.0282649818363256,1.6157052995908978,0.21560321610393604
prospect_hydrolysis_fgonly_fgonly,fgonly,392,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.631864661441077,0.9967572990915967,0.9669073697386469,139.87956502560922,0.24222151713962292,0.8369360847022986,0.9517032822730798,0.1592820378448378,0.0983280951686371,0.8369360847022986,0.834222151300159,0.8066155460913522,0.09039737376658313,0.08603147732252356,2.3319247125619396,28.2649818363256,0.0282649818363256,1.6157052995908978,0.21560321610393604
prospect_hydrolysis_fgonly_fgonly,fgonly,392,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.2672568187913996,0.9967572990915967,0.9669073697386469,139.87956502560922,0.24222151713962292,0.8369360847022986,0.9517032822730798,0.1592820378448378,0.0983280951686371,0.8369360847022986,0.834222151300159,0.8066155460913522,0.09039737376658313,0.08603147732252356,2.3319247125619396,28.2649818363256,0.0282649818363256,1.6157052995908978,0.21560321610393604
prospect_hydrolysis_fgonly_fgonly,fgonly,393,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.253775282647832,0.9463510972107585,0.9547443123944725,167.63049200168857,0.20702085448340546,0.8431613934203233,0.9466640405999687,0.19462864322290271,0.03678773100028368,0.8431613934203233,0.7979267097890749,0.7618159878787542,0.08537668897077662,0.08082304135412217,2.202409235933644,27.6904567471938,0.0276904567471938,1.5259687652850886,0.19512135255030083
prospect_hydrolysis_fgonly_fgonly,fgonly,393,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.4259618472039457,0.9463510972107585,0.9547443123944725,167.63049200168857,0.20702085448340546,0.8431613934203233,0.9466640405999687,0.19462864322290271,0.03678773100028368,0.8431613934203233,0.7979267097890749,0.7618159878787542,0.08537668897077662,0.08082304135412217,2.202409235933644,27.6904567471938,0.0276904567471938,1.5259687652850886,0.19512135255030083
prospect_hydrolysis_fgonly_fgonly,fgonly,393,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.17218656455611203,0.9463510972107585,0.9547443123944725,167.63049200168857,0.20702085448340546,0.8431613934203233,0.9466640405999687,0.19462864322290271,0.03678773100028368,0.8431613934203233,0.7979267097890749,0.7618159878787542,0.08537668897077662,0.08082304135412217,2.202409235933644,27.6904567471938,0.0276904567471938,1.5259687652850886,0.19512135255030083
prospect_hydrolysis_fgonly_fgonly,fgonly,394,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.630709180134212,0.9875194871298799,0.9347316230540244,82.19843519708044,0.29011873975307045,0.8459668366281885,0.9276111561936401,0.1095681296592709,0.07764027970329913,0.8459668366281885,0.8354087366359556,0.7808829643092388,0.08751352429875571,0.081178521457349,2.257531845146345,19.922248136064336,0.019922248136064337,1.5641612040685828,0.15837210585864833
prospect_hydrolysis_fgonly_fgonly,fgonly,394,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.495475007854266,0.9875194871298799,0.9347316230540244,82.19843519708044,0.29011873975307045,0.8459668366281885,0.9276111561936401,0.1095681296592709,0.07764027970329913,0.8459668366281885,0.8354087366359556,0.7808829643092388,0.08751352429875571,0.081178521457349,2.257531845146345,19.922248136064336,0.019922248136064337,1.5641612040685828,0.15837210585864833
prospect_hydrolysis_fgonly_fgonly,fgonly,394,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.8647658277200558,0.9875194871298799,0.9347316230540244,82.19843519708044,0.29011873975307045,0.8459668366281885,0.9276111561936401,0.1095681296592709,0.07764027970329913,0.8459668366281885,0.8354087366359556,0.7808829643092388,0.08751352429875571,0.081178521457349,2.257531845146345,19.922248136064336,0.019922248136064337,1.5641612040685828,0.15837210585864833
prospect_hydrolysis_fgonly_fgonly,fgonly,395,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.8185736286596303,0.9875725758534812,0.9251746749315005,152.02321811083118,0.17960057535599716,0.829363532612577,0.9550733450697514,0.2596906949257929,0.14922682966139358,0.829363532612577,0.8190566802211454,0.7577704978740721,0.08492331105884036,0.08110799076736568,2.1907137284988396,22.3630792095095,0.0223630792095095,1.5178653761653524,0.33914128273881927
prospect_hydrolysis_fgonly_fgonly,fgonly,395,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.4147213381687402,0.9875725758534812,0.9251746749315005,152.02321811083118,0.17960057535599716,0.829363532612577,0.9550733450697514,0.2596906949257929,0.14922682966139358,0.829363532612577,0.8190566802211454,0.7577704978740721,0.08492331105884036,0.08110799076736568,2.1907137284988396,22.3630792095095,0.0223630792095095,1.5178653761653524,0.33914128273881927
prospect_hydrolysis_fgonly_fgonly,fgonly,395,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.5961477095091076,0.9875725758534812,0.9251746749315005,152.02321811083118,0.17960057535599716,0.829363532612577,0.9550733450697514,0.2596906949257929,0.14922682966139358,0.829363532612577,0.8190566802211454,0.7577704978740721,0.08492331105884036,0.08110799076736568,2.1907137284988396,22.3630792095095,0.0223630792095095,1.5178653761653524,0.33914128273881927
prospect_hydrolysis_fgonly_fgonly,fgonly,396,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.8927088458113608,0.9640571318351923,0.9357580120306453,89.42403627482375,0.1769019998543469,0.796215225097666,0.9736183669961169,0.10591673600325396,0.017278914571629573,0.796215225097666,0.7675969662311678,0.718285011161232,0.0804981740551806,0.07837450076977412,2.076561227100385,12.14283966597278,0.01214283966597278,1.4387732852082602,0.0980902526535343
prospect_hydrolysis_fgonly_fgonly,fgonly,396,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.2513226391197505,0.9640571318351923,0.9357580120306453,89.42403627482375,0.1769019998543469,0.796215225097666,0.9736183669961169,0.10591673600325396,0.017278914571629573,0.796215225097666,0.7675969662311678,0.718285011161232,0.0804981740551806,0.07837450076977412,2.076561227100385,12.14283966597278,0.01214283966597278,1.4387732852082602,0.0980902526535343
prospect_hydrolysis_fgonly_fgonly,fgonly,396,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.3586137933083906,0.9640571318351923,0.9357580120306453,89.42403627482375,0.1769019998543469,0.796215225097666,0.9736183669961169,0.10591673600325396,0.017278914571629573,0.796215225097666,0.7675969662311678,0.718285011161232,0.0804981740551806,0.07837450076977412,2.076561227100385,12.14283966597278,0.01214283966597278,1.4387732852082602,0.0980902526535343
prospect_hydrolysis_fgonly_fgonly,fgonly,397,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.3136564374704642,0.9545978761310787,0.9413446662547396,172.7485052466812,0.20481693196785433,0.8439020521990526,0.9387309628067638,0.12750094047528282,0.0660581623230617,0.8439020521990526,0.8055871066918743,0.7583351260879837,0.08498658892143482,0.07977954244388115,2.192346068083429,28.503137074175267,0.028503137074175268,1.5189963645301763,0.16334492407333034
prospect_hydrolysis_fgonly_fgonly,fgonly,397,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.4037442957687265,0.9545978761310787,0.9413446662547396,172.7485052466812,0.20481693196785433,0.8439020521990526,0.9387309628067638,0.12750094047528282,0.0660581623230617,0.8439020521990526,0.8055871066918743,0.7583351260879837,0.08498658892143482,0.07977954244388115,2.192346068083429,28.503137074175267,0.028503137074175268,1.5189963645301763,0.16334492407333034
prospect_hydrolysis_fgonly_fgonly,fgonly,397,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.09008785829826399,0.9545978761310787,0.9413446662547396,172.7485052466812,0.20481693196785433,0.8439020521990526,0.9387309628067638,0.12750094047528282,0.0660581623230617,0.8439020521990526,0.8055871066918743,0.7583351260879837,0.08498658892143482,0.07977954244388115,2.192346068083429,28.503137074175267,0.028503137074175268,1.5189963645301763,0.16334492407333034
prospect_hydrolysis_fgonly_fgonly,fgonly,398,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.2060009613282388,0.9863547916077933,0.9352754981346625,207.08539897221192,0.15267055746115232,0.8557126284238453,0.9485327534688538,0.18337002604300992,0.01991524210429249,0.8557126284238453,0.844036251285159,0.7894064253644403,0.08846874825709075,0.08391550538024115,2.282173162273814,26.684917862812032,0.026684917862812033,1.581234270989346,0.17395377112617436
prospect_hydrolysis_fgonly_fgonly,fgonly,398,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.5516482022045226,0.9863547916077933,0.9352754981346625,207.08539897221192,0.15267055746115232,0.8557126284238453,0.9485327534688538,0.18337002604300992,0.01991524210429249,0.8557126284238453,0.844036251285159,0.7894064253644403,0.08846874825709075,0.08391550538024115,2.282173162273814,26.684917862812032,0.026684917862812033,1.581234270989346,0.17395377112617436
prospect_hydrolysis_fgonly_fgonly,fgonly,398,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.3456472408762794,0.9863547916077933,0.9352754981346625,207.08539897221192,0.15267055746115232,0.8557126284238453,0.9485327534688538,0.18337002604300992,0.01991524210429249,0.8557126284238453,0.844036251285159,0.7894064253644403,0.08846874825709075,0.08391550538024115,2.282173162273814,26.684917862812032,0.026684917862812033,1.581234270989346,0.17395377112617436
prospect_hydrolysis_fgonly_fgonly,fgonly,399,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.686396389151318,0.964275466624668,0.9478654017731434,128.96649810927016,0.30378650947735475,0.8600134654186855,0.9602669941564863,0.17502943832549422,0.05730517869868212,0.8600134654186855,0.8292898856701008,0.7860551906670942,0.08809317551121011,0.08459296885384952,2.272484746217113,32.49015324942827,0.03249015324942827,1.5745215220386066,0.19981089912368502
prospect_hydrolysis_fgonly_fgonly,fgonly,399,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.5466343316515747,0.964275466624668,0.9478654017731434,128.96649810927016,0.30378650947735475,0.8600134654186855,0.9602669941564863,0.17502943832549422,0.05730517869868212,0.8600134654186855,0.8292898856701008,0.7860551906670942,0.08809317551121011,0.08459296885384952,2.272484746217113,32.49015324942827,0.03249015324942827,1.5745215220386066,0.19981089912368502
prospect_hydrolysis_fgonly_fgonly,fgonly,399,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.13976205749973802,0.964275466624668,0.9478654017731434,128.96649810927016,0.30378650947735475,0.8600134654186855,0.9602669941564863,0.17502943832549422,0.05730517869868212,0.8600134654186855,0.8292898856701008,0.7860551906670942,0.08809317551121011,0.08459296885384952,2.272484746217113,32.49015324942827,0.03249015324942827,1.5745215220386066,0.19981089912368502
prospect_hydrolysis_fgonly_fgonly,fgonly,400,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.236766984487863,0.9965129902265506,0.8723563328501043,145.90909664217912,0.3028757968671221,0.8898764448210738,0.9272251296856248,0.23497160772860187,0.11726127311014856,0.8898764448210738,0.8867734369608202,0.7735824235360242,0.08669535297020595,0.08038610990094022,2.236425989293925,39.18858783371175,0.03918858783371175,1.5495377288897072,0.31344374374987216
prospect_hydrolysis_fgonly_fgonly,fgonly,400,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.462469498347363,0.9965129902265506,0.8723563328501043,145.90909664217912,0.3028757968671221,0.8898764448210738,0.9272251296856248,0.23497160772860187,0.11726127311014856,0.8898764448210738,0.8867734369608202,0.7735824235360242,0.08669535297020595,0.08038610990094022,2.236425989293925,39.18858783371175,0.03918858783371175,1.5495377288897072,0.31344374374987216
prospect_hydrolysis_fgonly_fgonly,fgonly,400,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.7742974861405034,0.9965129902265506,0.8723563328501043,145.90909664217912,0.3028757968671221,0.8898764448210738,0.9272251296856248,0.23497160772860187,0.11726127311014856,0.8898764448210738,0.8867734369608202,0.7735824235360242,0.08669535297020595,0.08038610990094022,2.236425989293925,39.18858783371175,0.03918858783371175,1.5495377288897072,0.31344374374987216
prospect_hydrolysis_fgonly_fgonly,fgonly,401,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.41674566200602,0.978289962577594,0.9241703434337343,122.16751863770644,0.20255328271725892,0.7702511400937124,0.9340806529382362,0.1435480899563964,0.17369425632002405,0.7702511400937124,0.7535289590176271,0.6963891168425846,0.0780443020063865,0.07289967257623439,2.013260219188103,18.64639957131201,0.01864639957131201,1.3949143332436595,0.24435627890541717
prospect_hydrolysis_fgonly_fgonly,fgonly,401,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.1221696292494285,0.978289962577594,0.9241703434337343,122.16751863770644,0.20255328271725892,0.7702511400937124,0.9340806529382362,0.1435480899563964,0.17369425632002405,0.7702511400937124,0.7535289590176271,0.6963891168425846,0.0780443020063865,0.07289967257623439,2.013260219188103,18.64639957131201,0.01864639957131201,1.3949143332436595,0.24435627890541717
prospect_hydrolysis_fgonly_fgonly,fgonly,401,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.7054239672434044,0.978289962577594,0.9241703434337343,122.16751863770644,0.20255328271725892,0.7702511400937124,0.9340806529382362,0.1435480899563964,0.17369425632002405,0.7702511400937124,0.7535289590176271,0.6963891168425846,0.0780443020063865,0.07289967257623439,2.013260219188103,18.64639957131201,0.01864639957131201,1.3949143332436595,0.24435627890541717
