eol,contemp,SSP1VLLO_2050,SSP2M_2050,SSP5H_2050
landfill,0.0947423163563259,0.0764122984083594,0.0810535908065874,0.0773191227425181
reuse,0.010874582732427,0.0066635655989341,0.0075838652905796,0.007076858307337
recycling_postcons,2.1077354783481272,2.977230500283015,2.7019914992130456,2.944425581149856
hydrolysis,20.885787972833118,0.9458397898408508,0.8217425342899043,1.309191527016579
msfsc,5.316597339791902,0.9480042009522688,13.156199275785914,11.350414061832126
