mode,scenario,fg_db,route,case,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
contemp,,mtcw_foreground_contemporary,landfill,c3c4,0.00027754513402832465,0.09474231635632595,0.029940777581283936,0.04125435317419252,0.5387991306899996,0.03634477871187513,1.5884001388795626e-05,3.9141141252312415e-05,0.0058569403447414235,1.0871135008316397,0.0015329126989406766,0.013035702651860662,0.0003616330731027861,7.37692773890287e-08,0.00014739592086441405,0.00045008828674614605,0.000472893986737261,0.0008326802099424075
contemp,,mtcw_foreground_contemporary,recycling_postcons,c3c4,-0.2627718559623659,-42.74165425669197,-1.3159623753239267,-1.8816461394266184,8.092073701724042,-8.853518352226423,-0.014467541226822528,-0.0012174936536291602,-48.03900485479717,-20.201931264238517,-0.6767370512224148,-0.5278740078608466,-0.8947517506539835,-8.290746294402202e-06,-0.10322789879954339,-0.11009743609924881,-0.11464116129708715,-0.9152100216344283
contemp,,mtcw_foreground_contemporary,reuse,c3c4,3.246511632941367e-05,0.010874582732427033,0.0008049614769503706,0.001079566371969733,0.04931142512138687,0.003046289540541771,2.911210293156467e-05,5.78085582554032e-05,0.005498110005627876,0.0477184879029659,4.636330814922964e-06,0.0006051054372366889,0.00012146234658360223,1.509323804894806e-08,1.911048185894402e-05,2.5759914624860507e-05,2.744069335412274e-05,0.0014589666505681563
contemp,,mtcw_foreground_contemporary,reuse,joint,-0.26382382145050776,-47.67587400461593,-2.4739600928133547,-3.4471612532423554,-48.46221938597781,-10.282640631041346,-0.015996115454903283,-0.0019110168822428827,-46.61196445723494,-59.3207229358104,-0.8534978244102535,-0.7539330094194242,-0.9415124585745486,-1.0837206799616033e-05,-0.10705329109222003,-0.11736290905399796,-0.12249597481874222,-0.8914396020887524
contemp,,mtcw_foreground_contemporary,reuse,staged_total,-0.2638562865668371,-47.68674858734836,-2.474765054290305,-3.448240819614325,-48.5115308110992,-10.285686920581885,-0.016025227557834858,-0.0019688254404982876,-46.61746256724059,-59.36844142371334,-0.8535024607410677,-0.7545381148566603,-0.9416339209211322,-1.0852300037664985e-05,-0.10707240157407893,-0.11738866896862288,-0.12252341551209642,-0.8928985687393209
