rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,-0.403584091809775,8.113270444116644,"('ecoinvent_3.10.1.1_consequential_unitprocess', '3252febf4974507c969b7bbadfa2ea81')","heat and power co-generation, natural gas, 200kW electrical, lean burn",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,3252febf4974507c969b7bbadfa2ea81
2,-0.25439888011701833,5.114192945054499,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'f8027e13c3672f267e1d96eaf7b2f395')",natural gas venting from petroleum/natural gas production,GLO,ecoinvent_3.10.1.1_consequential_unitprocess,f8027e13c3672f267e1d96eaf7b2f395
3,-0.17761542250967097,3.5706113970077467,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'be5a06ec98a762d98fab57de3fce655c')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",IT,ecoinvent_3.10.1.1_consequential_unitprocess,be5a06ec98a762d98fab57de3fce655c
4,-0.17330999448231635,3.4840591699192918,"('ecoinvent_3.10.1.1_consequential_unitprocess', '2605a835766efc497850206c80e97749')","treatment of municipal solid waste, unsanitary landfill, wet infiltration class (500mm)",GLO,ecoinvent_3.10.1.1_consequential_unitprocess,2605a835766efc497850206c80e97749
5,-0.15026461388452042,3.020776773333539,"('ecoinvent_3.10.1.1_consequential_unitprocess', '01a31c6bb3b89cd7d8219e08836ad847')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",RU,ecoinvent_3.10.1.1_consequential_unitprocess,01a31c6bb3b89cd7d8219e08836ad847
6,-0.14327042404512944,2.880172237981293,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'e057b75f4addfb4c60ceb890b685b9d4')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,e057b75f4addfb4c60ceb890b685b9d4
7,-0.13636098239086636,2.7412713994782147,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'fc7517472a4a0bdbcd1a2c18ca01c4e4')","electricity production, lignite",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,fc7517472a4a0bdbcd1a2c18ca01c4e4
8,-0.1342396976970427,2.698627111065408,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'db4c7dff88c7525ed002817cc44ca909')","electricity production, natural gas, combined cycle power plant",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,db4c7dff88c7525ed002817cc44ca909
9,-0.12650457494011821,2.5431275655705643,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'c9f6ade6f2d9519abce2145d41df16a6')",hard coal mine operation and hard coal preparation,CN,ecoinvent_3.10.1.1_consequential_unitprocess,c9f6ade6f2d9519abce2145d41df16a6
10,-0.10649037501698926,2.1407811401433197,"('ecoinvent_3.10.1.1_consequential_unitprocess', '47c88a3184294aafffcf3690e2e62c22')","treatment of municipal solid waste, open dump, wet infiltration class (500mm)",GLO,ecoinvent_3.10.1.1_consequential_unitprocess,47c88a3184294aafffcf3690e2e62c22
11,-0.0963114549465431,1.936153819501797,"('ecoinvent_3.10.1.1_consequential_unitprocess', '611aaa9d1b55d1b67f0b5468b0cdf08c')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",US-SERC,ecoinvent_3.10.1.1_consequential_unitprocess,611aaa9d1b55d1b67f0b5468b0cdf08c
12,-0.08459148814763387,1.7005467622235413,"('ecoinvent_3.10.1.1_consequential_unitprocess', '23f96312ffa8ce40afd858a31608ccf3')","sweet gas, burned in gas turbine",GLO,ecoinvent_3.10.1.1_consequential_unitprocess,23f96312ffa8ce40afd858a31608ccf3
13,-0.07613078631532698,1.530460865614679,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'f8659c6a89e322bc26852a2082ab88bc')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",NL,ecoinvent_3.10.1.1_consequential_unitprocess,f8659c6a89e322bc26852a2082ab88bc
14,-0.06937810992780495,1.3947114868225392,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'a991a4c6a62023d83bbd974eb6d99e3e')","electricity production, hard coal",IN-UP,ecoinvent_3.10.1.1_consequential_unitprocess,a991a4c6a62023d83bbd974eb6d99e3e
15,-0.06834503770334432,1.3739435861162228,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'f05114d259979ac78b783b3530ca329f')","treatment of hazardous waste, hazardous waste incineration, with energy recovery",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,f05114d259979ac78b783b3530ca329f
