rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,0.1889974148654071,9.58273091736885,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'ac35c2f196fd51fc6687f23df1e9662a')","heat production, natural gas, at boiler modulating >100kW",CA-QC,ecoinvent_3.10.1.1_consequential_unitprocess,ac35c2f196fd51fc6687f23df1e9662a
2,0.1889974143335998,9.582730890404639,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'd86b9d5f164da0a8245f6b8b1e5bc977')","heat production, natural gas, at boiler condensing modulating >100kW",CA-QC,ecoinvent_3.10.1.1_consequential_unitprocess,d86b9d5f164da0a8245f6b8b1e5bc977
3,0.18829680893761797,9.54720811357866,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'bd0da0ee6ef0d355e96b17ae547d5fa1')","heat production, natural gas, at industrial furnace low-NOx >100kW",CA-QC,ecoinvent_3.10.1.1_consequential_unitprocess,bd0da0ee6ef0d355e96b17ae547d5fa1
4,0.18122108682424204,9.188447962775305,"('ecoinvent_3.10.1.1_consequential_unitprocess', '974ff60d05b33b9e8d7200f2997c4b76')","heat production, natural gas, at industrial furnace >100kW",CA-QC,ecoinvent_3.10.1.1_consequential_unitprocess,974ff60d05b33b9e8d7200f2997c4b76
5,0.135526896517442,6.871616642574773,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'f8027e13c3672f267e1d96eaf7b2f395')",natural gas venting from petroleum/natural gas production,GLO,ecoinvent_3.10.1.1_consequential_unitprocess,f8027e13c3672f267e1d96eaf7b2f395
6,0.09398048184211857,4.765089880298303,"('ecoinvent_3.10.1.1_consequential_unitprocess', '67e4bcdfe15144b2b5d6274021639cea')","silicon production, metallurgical grade",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,67e4bcdfe15144b2b5d6274021639cea
7,0.061296644982478526,3.10792216614647,"('ecoinvent_3.10.1.1_consequential_unitprocess', '23f96312ffa8ce40afd858a31608ccf3')","sweet gas, burned in gas turbine",GLO,ecoinvent_3.10.1.1_consequential_unitprocess,23f96312ffa8ce40afd858a31608ccf3
8,0.05047110486722728,2.5590350925665954,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'c9f6ade6f2d9519abce2145d41df16a6')",hard coal mine operation and hard coal preparation,CN,ecoinvent_3.10.1.1_consequential_unitprocess,c9f6ade6f2d9519abce2145d41df16a6
9,0.041787834689280226,2.118767474846337,"('ecoinvent_3.10.1.1_consequential_unitprocess', '41a2a163afba8d7325f07b7ac6d9dde2')",primary zinc production from concentrate,RoW,ecoinvent_3.10.1.1_consequential_unitprocess,41a2a163afba8d7325f07b7ac6d9dde2
10,0.04021308000839746,2.03892272999354,"('ecoinvent_3.10.1.1_consequential_unitprocess', '6ce31a91c536f71274f9bcfacc02e37b')",zinc mine operation,GLO,ecoinvent_3.10.1.1_consequential_unitprocess,6ce31a91c536f71274f9bcfacc02e37b
