rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,0.6240558786386148,20.960952757245103,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'd303b5b8f263485ca094a0d431d0dca0')","heat and power co-generation, natural gas, 200kW electrical, lean burn",RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,d303b5b8f263485ca094a0d431d0dca0
2,0.2672639378740229,8.976931341010273,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '0aecf4dda4f54a168146ade8c87019de')","treatment of waste polyethylene, municipal incineration",GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,0aecf4dda4f54a168146ade8c87019de
3,0.24380481231477122,8.188980070289995,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '41029deb6fae481fadb3c173537b6440')",natural gas venting from petroleum/natural gas production,GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,41029deb6fae481fadb3c173537b6440
4,0.23235186309126313,7.804295403704073,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'ca3a0fc3fe634eada642d8ac24470332')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",RU,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,ca3a0fc3fe634eada642d8ac24470332
5,0.22153685483359445,7.441038065831155,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '3d18e8afc6094a01a94161ae8dad1d24')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,3d18e8afc6094a01a94161ae8dad1d24
6,0.14892492261057097,5.002129415119662,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '11ba24f1db0c4ab5bb9ca61df798d234')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",US-SERC,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,11ba24f1db0c4ab5bb9ca61df798d234
7,0.10027014665788277,3.3679000214578987,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'a4f3a194911e42af8774291d5ca9d7bd')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",US-WECC,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,a4f3a194911e42af8774291d5ca9d7bd
8,0.09377524871118967,3.149747683367996,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'd4dc0f61571541c7a3d271955b29ecd5')","silicon production, metallurgical grade",RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,d4dc0f61571541c7a3d271955b29ecd5
9,0.08795993462725088,2.9544213865499973,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '5e74206e03324054b97813c64dd67a4f')","sweet gas, burned in gas turbine",GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,5e74206e03324054b97813c64dd67a4f
10,0.08570803391372246,2.8787839539321887,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '49c5ca1ebf034c31bd51443962f76029')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",US-TRE,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,49c5ca1ebf034c31bd51443962f76029
11,0.0773413311670936,2.5977609446007475,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '8e70d1aa20de424c9225211a6acf80e2')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",US-RFC,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,8e70d1aa20de424c9225211a6acf80e2
