rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,8.97302713053914e-22,39.8795619710237,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '3f15e08c50544c5c962cacea39bb0546')",cobalt production,GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,3f15e08c50544c5c962cacea39bb0546
2,5.550554575490541e-22,24.668785900965425,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'fab5929b572e4bf7aa3e4e4444d8e00b')",cobalt production,GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,fab5929b572e4bf7aa3e4e4444d8e00b
3,3.6067619381715942e-22,16.029828522250476,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '025959b6b707470dab91e9cc27e693f5')",cobalt production,GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,025959b6b707470dab91e9cc27e693f5
4,2.2030596418796915e-22,9.791239036287589,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'b38cb079ded945088979ab4a5d3fa8f7')",cobalt production,GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,b38cb079ded945088979ab4a5d3fa8f7
5,9.944124890094392e-23,4.419549155852056,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '9090e83948794d699fe612e480808c5e')",cobalt production,GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,9090e83948794d699fe612e480808c5e
6,2.9627888366724434e-23,1.3167765938988825,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'ae07756a8fee48ae86f38123007ccbb3')","1,1-difluoroethane production, HFC-152a",US,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,ae07756a8fee48ae86f38123007ccbb3
7,1.872303062603466e-23,0.8321230386065496,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '61c70ff6aee942f1a58299200d4e1bbc')","silicon production, metallurgical grade",APAC,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,61c70ff6aee942f1a58299200d4e1bbc
8,1.872303062603466e-23,0.8321230386065496,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '98f03c730b6b446cb211a7b6e65f7a72')","silicon production, metallurgical grade",US,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,98f03c730b6b446cb211a7b6e65f7a72
9,1.872303062603466e-23,0.8321230386065496,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '57bb8172173d4c09b7253a6684136e95')","silicon production, metallurgical grade",CN,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,57bb8172173d4c09b7253a6684136e95
10,1.1783931429831136e-23,0.5237229497711423,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'ebe134612597455f9aef5c6ab9368862')","photovoltaic panel, micro-Si, at plant",CN,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,ebe134612597455f9aef5c6ab9368862
11,1.1783931429831136e-23,0.5237229497711423,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'd76e897d9c824f3faacbcd1b2c6be002')","photovoltaic laminate, micro-Si, at plant",CN,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,d76e897d9c824f3faacbcd1b2c6be002
12,4.4835832920920326e-24,0.1992675773158922,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '18b3cc8abbe24818a8f9acabf3eac48a')","ammonia production, partial oxidation of oil",GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,18b3cc8abbe24818a8f9acabf3eac48a
13,2.519608264522773e-24,0.111981020970904,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '89c47667a0794525afc6e480c91b99fa')","ammonia production, steam reforming",GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,89c47667a0794525afc6e480c91b99fa
14,5.018716213632941e-25,0.022305092957467826,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '3639aaf1af734d28a0724fb4ad5b1bac')","ammonia production, steam reforming with syngas CCS",GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,3639aaf1af734d28a0724fb4ad5b1bac
15,9.914927290872143e-26,0.004406572626854101,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'dd21258f00764c0a83dc306bf1e0d3f0')","ammonia production, steam reforming with syngas and flue gas CCS",GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,dd21258f00764c0a83dc306bf1e0d3f0
16,8.669367545991529e-26,0.0038529982721581023,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '970d2aa49be5452b83f9ad65aab68728')",vanadium pentoxide production,ZA,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,970d2aa49be5452b83f9ad65aab68728
17,4.5194974022677253e-26,0.002008637376323045,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'd88fdcb1f79048daaa36fa56fc3f0250')","glass wool mat production, with plant-based binder, uncoated, Saint-Gobain ISOVER SA",CH,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,d88fdcb1f79048daaa36fa56fc3f0250
18,2.703659576786451e-26,0.0012016096471395446,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '49f352b3a7f547adad651bea2e6b112d')",NMC622 oxide,GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,49f352b3a7f547adad651bea2e6b112d
19,2.703659576786451e-26,0.0012016096471395446,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '49b8a0c2d09d4bd1ba5c35cc9ac66bea')",NMC532 oxide,GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,49b8a0c2d09d4bd1ba5c35cc9ac66bea
20,2.703659576786451e-26,0.0012016096471395446,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '89d50f43f6ac4fcd8cb5cc67f526b435')",NMC955 oxide,GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,89d50f43f6ac4fcd8cb5cc67f526b435
