rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
11,-2.2339452070904067e-42,1.4790913890584851e-15,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'ee8b87afc6844b0695ae145c1f7c20bf')","softwood forestry, paraná pine, sustainable forest management",RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,ee8b87afc6844b0695ae145c1f7c20bf
12,-1.5967204687620808e-42,1.057185954509333e-15,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '8a9c41724b6743cc854cbf77d0a796ed')","nitric acid production, product in 50% solution state",RNA,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,8a9c41724b6743cc854cbf77d0a796ed
13,-1.071168766945195e-42,7.092190508470762e-16,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '8f6cf48be39e40b48461d716c79a6edc')","ethanol production, via fermentation, from forest residues, energy allocation",CAN,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,8f6cf48be39e40b48461d716c79a6edc
14,-7.958696427709422e-43,5.269439607109907e-16,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'd8be2f50f2b040d7b64de0a7cc6b9e74')","medium density fibreboard production, uncoated",RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,d8be2f50f2b040d7b64de0a7cc6b9e74
15,-5.0246807638397265e-43,3.326832738320776e-16,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '86762c965a6d49f38add1b0ac81d7593')",glass wool mat production,CA-QC,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,86762c965a6d49f38add1b0ac81d7593
16,-2.6527038804990004e-43,1.756350807045248e-16,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'd310c1e1ecef49c99e9052158b83095d')",oriented strand board production,CA-QC,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,d310c1e1ecef49c99e9052158b83095d
17,-2.4467933481329496e-43,1.620017787608416e-16,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'f917d180029e46fe97d1c69ec0fdc151')","particleboard production, uncoated, average glue mix",RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,f917d180029e46fe97d1c69ec0fdc151
18,-1.703030967406575e-43,1.1275739580344444e-16,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '80f087af514840ca8a57e114af4a5446')","sulfate pulp production, from hardwood, bleached",CA-QC,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,80f087af514840ca8a57e114af4a5446
19,-9.483799723684056e-44,6.279207951177221e-17,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '8452e021486e42689c0fef60e235a2db')",hard coal mine operation and hard coal preparation,RNA,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,8452e021486e42689c0fef60e235a2db
20,-6.570059845152854e-44,4.350025645983194e-17,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'b7b58e5b0bda4be0bc285667ec2810b9')",three and five layered board production,RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,b7b58e5b0bda4be0bc285667ec2810b9
