rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,-0.48820879379173593,18.153819207568787,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'ccf2e3fb30484bf981b79e1aab40e519')","heat and power co-generation, hard coal",PL,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,ccf2e3fb30484bf981b79e1aab40e519
2,0.47462216926127354,-17.648606830193316,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'dcb223ab4fd342e4a797cd380932d493')","treatment of digester sludge, municipal incineration",GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,dcb223ab4fd342e4a797cd380932d493
3,0.42862038666244323,-15.938051725195972,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'b079bc9b17424ef8a9fc1906de17bf97')","treatment of waste rubber, unspecified, municipal incineration",RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,b079bc9b17424ef8a9fc1906de17bf97
4,-0.3868681290438126,14.385513249947216,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'dcb55ad1916d4894b7b3d8aeb458f26d')","heat and power co-generation, lignite",RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,dcb55ad1916d4894b7b3d8aeb458f26d
5,-0.34349196609827726,12.772590602824216,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '7754845acb6745d9a97b006f8c996d71')","heat and power co-generation, lignite",PL,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,7754845acb6745d9a97b006f8c996d71
6,-0.19839519207366835,7.377233868697318,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'ca4947b1752c49be8a0fdc8e0baa6bcf')","transport, freight, sea, bulk carrier for dry goods",GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,ca4947b1752c49be8a0fdc8e0baa6bcf
7,-0.18831949795962535,7.002573822292808,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '73261bac87d74e73a1b667d6823a34af')","quicklime production, in pieces, loose",RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,73261bac87d74e73a1b667d6823a34af
8,-0.15190910259295307,5.648670035290072,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '68fd7ec5c59d4534911a247e06dc5220')","heat and power co-generation, hard coal",RU,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,68fd7ec5c59d4534911a247e06dc5220
9,-0.14497109500776487,5.39068341775287,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '41029deb6fae481fadb3c173537b6440')",natural gas venting from petroleum/natural gas production,GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,41029deb6fae481fadb3c173537b6440
10,-0.12524416232501753,4.657146508962071,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '49c157ed3e3d4884bcb9a61e6982ae93')","heat production, natural gas, at boiler modulating >100kW",CA-QC,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,49c157ed3e3d4884bcb9a61e6982ae93
