rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,-9.829293858438128e-21,99.99400555121481,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '27dffb4a42134c5cb8993ba1e11906c3')",airport construction,RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,27dffb4a42134c5cb8993ba1e11906c3
2,-5.892472718090576e-25,0.005994448412764785,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'c6e7f5cbd13d47228ea9742c885e7eea')","nuclear waste storage construction, final repository for low level radioactive waste",RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,c6e7f5cbd13d47228ea9742c885e7eea
3,-1.0805307540901861e-32,1.0992305223431478e-10,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '8dee72e8614f490895947b3b10edb47f')",switchgear HV,CH,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,8dee72e8614f490895947b3b10edb47f
4,-1.0805307540901861e-32,1.0992305223431478e-10,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '247d84ce01da4c32a1fe214f2181d624')",switchgear HV,RER,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,247d84ce01da4c32a1fe214f2181d624
5,-3.077071953560291e-33,3.130324054170528e-11,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'eb50b522730d4a95ae0a7850d7410416')",bus production,RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,eb50b522730d4a95ae0a7850d7410416
6,-3.077054711876891e-33,3.1303065141009114e-11,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'd768adf5f3ea4e7e8dcd9fba8bb3d0b7')","lorry production, 40 metric ton",RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,d768adf5f3ea4e7e8dcd9fba8bb3d0b7
7,-3.0770383351575155e-33,3.1302898539644686e-11,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '0b7638b6f307425b96e78421a2c50bd0')","lorry production, 28 metric ton",RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,0b7638b6f307425b96e78421a2c50bd0
8,-3.0770271470178297e-33,3.1302784722017706e-11,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'fd42ae747ed5415baa61fd7fbef4aeba')","lorry production, 16 metric ton",RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,fd42ae747ed5415baa61fd7fbef4aeba
9,-1.4577349928242735e-33,1.4829626935971212e-11,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'f8fe0674b4a846df9ae8cb02d91bd48f')",gold-silver mine operation with refinery,CA-QC,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,f8fe0674b4a846df9ae8cb02d91bd48f
10,-5.585839714730243e-34,5.682508789412524e-12,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'f8abbc888a1d4c0686c63ab826a6f171')","transmission network construction, electricity, medium voltage",RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,f8abbc888a1d4c0686c63ab826a6f171
