eol,contemp,SSP1VLLO_2050,SSP2M_2050,SSP5H_2050
landfill,0.0130357026518606,0.0130514769132128,0.0145712692375451,0.0140066417143267
reuse,0.0006051054372366,0.0005085843070442,0.0005466071319303,0.0005381343155748
recycling_postcons,0.1099837062889741,0.0405720261796667,0.0232023242001045,0.036972005455521
hydrolysis,7.401069280698612,-0.4953127916440363,-0.5331889275352946,-0.542724234498623
msfsc,-0.2299358683238051,-0.0832282570950495,-0.1734045995877093,-0.2222379992991345
