eol,contemp,SSP1VLLO_2050,SSP2M_2050,SSP5H_2050
landfill,0.0299407775812839,0.0298363898059196,0.0300504399062805,0.0299413006456296
reuse,0.0008049614769503,0.0008782281641789,0.0009077897056408,0.0008857112503885
recycling_postcons,0.8822151063278629,0.8654525789879135,0.8597694486894961,0.8716218393998373
hydrolysis,1.982432862688887,37.33981793007693,37.33327323387097,37.374885635628615
msfsc,45.92348539735596,46.76055853842165,46.12390820157858,46.06079835624224
