eol,contemp,SSP1VLLO_2050,SSP2M_2050,SSP5H_2050
landfill,0.0412543531741925,0.0410805080653607,0.0413583840387501,0.0412253236304125
reuse,0.0010795663719697,0.0011738575997515,0.0012148768356682,0.0011855158302475
recycling_postcons,1.2152105557950643,1.1942586117914404,1.187288687915978,1.205071082515703
hydrolysis,2.6687522195590234,44.5199290837045,44.51268902220285,44.56764351736485
msfsc,54.65486920130733,55.69652873539774,54.91550967525495,54.82454672635672
