tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,812,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.77740365016429,3.67,1.050420168067227,3.4938399999999996,0.0026870449303069187,0.9769354354200934
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,812,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.773992314577065,3.67,1.050420168067227,3.4938399999999996,0.0026870449303069187,0.9769354354200934
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,812,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.77399275603635,3.67,1.050420168067227,3.4938399999999996,0.0026870449303069187,0.9769354354200934
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,813,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.418715864490808,3.67,1.050420168067227,3.4938399999999996,0.060629798944808064,0.9424835104844205
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,813,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.37464142555319,3.67,1.050420168067227,3.4938399999999996,0.060629798944808064,0.9424835104844205
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,813,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.955925561062305,3.67,1.050420168067227,3.4938399999999996,0.060629798944808064,0.9424835104844205
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,813,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.955924513043918,3.67,1.050420168067227,3.4938399999999996,0.060629798944808064,0.9424835104844205
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,814,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.341958291564327,3.67,1.050420168067227,3.4938399999999996,0.04992068127486064,0.8939337967534124
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,814,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.397866410377475,3.67,1.050420168067227,3.4938399999999996,0.04992068127486064,0.8939337967534124
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,814,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.05590811881308,3.67,1.050420168067227,3.4938399999999996,0.04992068127486064,0.8939337967534124
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,814,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.055907153317037,3.67,1.050420168067227,3.4938399999999996,0.04992068127486064,0.8939337967534124
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,815,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.881344823581155,3.67,1.050420168067227,3.4938399999999996,0.2646939209152978,0.9965049870929569
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,815,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.57420754110876,3.67,1.050420168067227,3.4938399999999996,0.2646939209152978,0.9965049870929569
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,815,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.692862717527646,3.67,1.050420168067227,3.4938399999999996,0.2646939209152978,0.9965049870929569
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,815,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.69286171392048,3.67,1.050420168067227,3.4938399999999996,0.2646939209152978,0.9965049870929569
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,816,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.217498823389412,3.67,1.050420168067227,3.4938399999999996,0.1720749725594285,0.9944224999861149
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,816,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.489415929256225,3.67,1.050420168067227,3.4938399999999996,0.1720749725594285,0.9944224999861149
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,816,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.27191710586689,3.67,1.050420168067227,3.4938399999999996,0.1720749725594285,0.9944224999861149
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,816,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.271916917717014,3.67,1.050420168067227,3.4938399999999996,0.1720749725594285,0.9944224999861149
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,817,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.095333121539765,3.67,1.050420168067227,3.4938399999999996,0.015511854249708038,0.9342615066047739
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,817,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.03987010364552,3.67,1.050420168067227,3.4938399999999996,0.015511854249708038,0.9342615066047739
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,817,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.944536982105795,3.67,1.050420168067227,3.4938399999999996,0.015511854249708038,0.9342615066047739
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,817,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.944536747197777,3.67,1.050420168067227,3.4938399999999996,0.015511854249708038,0.9342615066047739
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,818,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.153581669604582,3.67,1.050420168067227,3.4938399999999996,0.023638616782133644,0.9640427261508493
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,818,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.25245749491878,3.67,1.050420168067227,3.4938399999999996,0.023638616782133644,0.9640427261508493
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,818,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.09887582531422,3.67,1.050420168067227,3.4938399999999996,0.023638616782133644,0.9640427261508493
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,818,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.09887570430536,3.67,1.050420168067227,3.4938399999999996,0.023638616782133644,0.9640427261508493
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,819,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.918685179293688,3.67,1.050420168067227,3.4938399999999996,0.13038487568379745,0.9892014502639366
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,819,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.276832994144115,3.67,1.050420168067227,3.4938399999999996,0.13038487568379745,0.9892014502639366
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,819,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.358147814850426,3.67,1.050420168067227,3.4938399999999996,0.13038487568379745,0.9892014502639366
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,819,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.35814684751183,3.67,1.050420168067227,3.4938399999999996,0.13038487568379745,0.9892014502639366
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,820,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.202971591062668,3.67,1.050420168067227,3.4938399999999996,0.03052943546860434,0.982707920945894
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,820,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.01243912794472,3.67,1.050420168067227,3.4938399999999996,0.03052943546860434,0.982707920945894
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,820,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.809467536882025,3.67,1.050420168067227,3.4938399999999996,0.03052943546860434,0.982707920945894
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,820,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.80946740432466,3.67,1.050420168067227,3.4938399999999996,0.03052943546860434,0.982707920945894
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,821,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.1362188188625115,3.67,1.050420168067227,3.4938399999999996,0.021216174384699894,0.9494401127899739
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,821,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.65789000873367,3.67,1.050420168067227,3.4938399999999996,0.021216174384699894,0.9494401127899739
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,821,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.521671189871164,3.67,1.050420168067227,3.4938399999999996,0.021216174384699894,0.9494401127899739
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,821,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.521671550648854,3.67,1.050420168067227,3.4938399999999996,0.021216174384699894,0.9494401127899739
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,822,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.401702344900087,3.67,1.050420168067227,3.4938399999999996,0.19777481700662813,0.9519276548147069
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,822,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.759174044123455,3.67,1.050420168067227,3.4938399999999996,0.19777481700662813,0.9519276548147069
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,822,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.35747169922334,3.67,1.050420168067227,3.4938399999999996,0.19777481700662813,0.9519276548147069
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,822,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.357471987538766,3.67,1.050420168067227,3.4938399999999996,0.19777481700662813,0.9519276548147069
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,823,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.985408475452925,3.67,1.050420168067227,3.4938399999999996,0.27921274905344357,0.9640569433445645
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,823,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.2530363694612,3.67,1.050420168067227,3.4938399999999996,0.27921274905344357,0.9640569433445645
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,823,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.267627894008236,3.67,1.050420168067227,3.4938399999999996,0.27921274905344357,0.9640569433445645
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,823,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.267628925943857,3.67,1.050420168067227,3.4938399999999996,0.27921274905344357,0.9640569433445645
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,824,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.430604488042876,3.67,1.050420168067227,3.4938399999999996,0.06228848613540815,0.9383488399703923
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,824,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.20629206280718,3.67,1.050420168067227,3.4938399999999996,0.06228848613540815,0.9383488399703923
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,824,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.775687574764262,3.67,1.050420168067227,3.4938399999999996,0.06228848613540815,0.9383488399703923
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,824,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.775687158472703,3.67,1.050420168067227,3.4938399999999996,0.06228848613540815,0.9383488399703923
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,825,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.894241837379316,3.67,1.050420168067227,3.4938399999999996,0.2664932870749613,0.9585417543431622
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,825,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.02847710877546,3.67,1.050420168067227,3.4938399999999996,0.2664932870749613,0.9585417543431622
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,825,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.134235271396072,3.67,1.050420168067227,3.4938399999999996,0.2664932870749613,0.9585417543431622
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,825,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.134235131524107,3.67,1.050420168067227,3.4938399999999996,0.2664932870749613,0.9585417543431622
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,826,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.700215560739571,3.67,1.050420168067227,3.4938399999999996,0.09990427365748662,0.9894738465607518
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,826,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.28792402130769,3.67,1.050420168067227,3.4938399999999996,0.09990427365748662,0.9894738465607518
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,826,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.58770846056804,3.67,1.050420168067227,3.4938399999999996,0.09990427365748662,0.9894738465607518
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,826,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.58770736822194,3.67,1.050420168067227,3.4938399999999996,0.09990427365748662,0.9894738465607518
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,827,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.0238335443699285,3.67,1.050420168067227,3.4938399999999996,0.005536325423544132,0.9802430077138731
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,827,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.91207645807118,3.67,1.050420168067227,3.4938399999999996,0.005536325423544132,0.9802430077138731
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,827,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.888242913701326,3.67,1.050420168067227,3.4938399999999996,0.005536325423544132,0.9802430077138731
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,827,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.88824370752523,3.67,1.050420168067227,3.4938399999999996,0.005536325423544132,0.9802430077138731
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,828,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.281258784600999,3.67,1.050420168067227,3.4938399999999996,0.04145196567127946,0.9090927923909395
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,828,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.01508784236049,3.67,1.050420168067227,3.4938399999999996,0.04145196567127946,0.9090927923909395
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,828,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.73382905775948,3.67,1.050420168067227,3.4938399999999996,0.04145196567127946,0.9090927923909395
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,828,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.73382871317471,3.67,1.050420168067227,3.4938399999999996,0.04145196567127946,0.9090927923909395
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,829,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.917111357035349,3.67,1.050420168067227,3.4938399999999996,0.26968402397097485,0.9820825775096655
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,829,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.98697732424615,3.67,1.050420168067227,3.4938399999999996,0.26968402397097485,0.9820825775096655
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,829,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.069865967210724,3.67,1.050420168067227,3.4938399999999996,0.26968402397097485,0.9820825775096655
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,829,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.069867101258154,3.67,1.050420168067227,3.4938399999999996,0.26968402397097485,0.9820825775096655
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,830,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.90154652730301,3.67,1.050420168067227,3.4938399999999996,0.40703113787150635,0.9467913652846242
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,830,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.550042248413334,3.67,1.050420168067227,3.4938399999999996,0.40703113787150635,0.9467913652846242
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,830,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.648495721110347,3.67,1.050420168067227,3.4938399999999996,0.40703113787150635,0.9467913652846242
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,830,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.64849513303758,3.67,1.050420168067227,3.4938399999999996,0.40703113787150635,0.9467913652846242
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,831,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.433619340713056,3.67,1.050420168067227,3.4938399999999996,0.20222783302940212,0.8903408840128834
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,831,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.25157553466735,3.67,1.050420168067227,3.4938399999999996,0.20222783302940212,0.8903408840128834
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,831,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.817956193954295,3.67,1.050420168067227,3.4938399999999996,0.20222783302940212,0.8903408840128834
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,831,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.817955405905423,3.67,1.050420168067227,3.4938399999999996,0.20222783302940212,0.8903408840128834
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,832,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.076466131493479,3.67,1.050420168067227,3.4938399999999996,0.15239827063887543,0.9291185080695534
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,832,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.830465140645465,3.67,1.050420168067227,3.4938399999999996,0.15239827063887543,0.9291185080695534
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,832,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.753999009151958,3.67,1.050420168067227,3.4938399999999996,0.15239827063887543,0.9291185080695534
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,832,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.753999253101714,3.67,1.050420168067227,3.4938399999999996,0.15239827063887543,0.9291185080695534
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,833,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.617916434032929,3.67,1.050420168067227,3.4938399999999996,0.08842201040323557,0.9778786480284167
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,833,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.81580797791098,3.67,1.050420168067227,3.4938399999999996,0.08842201040323557,0.9778786480284167
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,833,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.1978915438781,3.67,1.050420168067227,3.4938399999999996,0.08842201040323557,0.9778786480284167
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,833,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.19789081639081,3.67,1.050420168067227,3.4938399999999996,0.08842201040323557,0.9778786480284167
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,834,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.208050469786329,3.67,1.050420168067227,3.4938399999999996,0.03123803426537372,0.9167034020362864
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,834,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.32496532342113,3.67,1.050420168067227,3.4938399999999996,0.03123803426537372,0.9167034020362864
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,834,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.116914853634732,3.67,1.050420168067227,3.4938399999999996,0.03123803426537372,0.9167034020362864
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,834,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.11691489271351,3.67,1.050420168067227,3.4938399999999996,0.03123803426537372,0.9167034020362864
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,835,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.764802936511558,3.67,1.050420168067227,3.4938399999999996,0.24843414555964705,0.8830031220333179
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,835,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.95280745894031,3.67,1.050420168067227,3.4938399999999996,0.24843414555964705,0.8830031220333179
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,835,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.18800452242869,3.67,1.050420168067227,3.4938399999999996,0.24843414555964705,0.8830031220333179
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,835,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.188004262684778,3.67,1.050420168067227,3.4938399999999996,0.24843414555964705,0.8830031220333179
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,836,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.411311781938313,3.67,1.050420168067227,3.4938399999999996,0.059596793376948246,0.9748878405951276
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,836,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.69403273033522,3.67,1.050420168067227,3.4938399999999996,0.059596793376948246,0.9748878405951276
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,836,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.28272094839685,3.67,1.050420168067227,3.4938399999999996,0.059596793376948246,0.9748878405951276
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,836,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.28272124584169,3.67,1.050420168067227,3.4938399999999996,0.059596793376948246,0.9748878405951276
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,837,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.125172228672415,3.67,1.050420168067227,3.4938399999999996,0.29871239316786785,0.9982930330410744
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,837,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.647010535907285,3.67,1.050420168067227,3.4938399999999996,0.29871239316786785,0.9982930330410744
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,837,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.521838307234816,3.67,1.050420168067227,3.4938399999999996,0.29871239316786785,0.9982930330410744
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,837,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.52183867945897,3.67,1.050420168067227,3.4938399999999996,0.29871239316786785,0.9982930330410744
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,838,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.103145842984986,3.67,1.050420168067227,3.4938399999999996,0.016601875375567517,0.998975317138047
