tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1064,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5250774187469022,3.67,1.050420168067227,3.4938399999999996,0.07602822571377885,0.8765855294872698
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1064,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.138054269952825,3.67,1.050420168067227,3.4938399999999996,0.07602822571377885,0.8765855294872698
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1064,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.612976851205907,3.67,1.050420168067227,3.4938399999999996,0.07602822571377885,0.8765855294872698
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1064,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.61297713402849,3.67,1.050420168067227,3.4938399999999996,0.07602822571377885,0.8765855294872698
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1065,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6121250669348123,3.67,1.050420168067227,3.4938399999999996,0.2682269565540494,0.963871002354952
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1065,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.944140031804885,3.67,1.050420168067227,3.4938399999999996,0.2682269565540494,0.963871002354952
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1065,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.33201496487007,3.67,1.050420168067227,3.4938399999999996,0.2682269565540494,0.963871002354952
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1065,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.332014961607282,3.67,1.050420168067227,3.4938399999999996,0.2682269565540494,0.963871002354952
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1066,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5454196090394396,3.67,1.050420168067227,3.4938399999999996,0.12094320709768486,0.9920070087131243
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1066,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.526322138510157,3.67,1.050420168067227,3.4938399999999996,0.12094320709768486,0.9920070087131243
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1066,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.98090252947074,3.67,1.050420168067227,3.4938399999999996,0.12094320709768486,0.9920070087131243
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1066,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.980902703746573,3.67,1.050420168067227,3.4938399999999996,0.12094320709768486,0.9920070087131243
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1067,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6013121371434206,3.67,1.050420168067227,3.4938399999999996,0.2443523086804543,0.9938868831268546
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1067,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.565219956224414,3.67,1.050420168067227,3.4938399999999996,0.2443523086804543,0.9938868831268546
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1067,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.963907819080955,3.67,1.050420168067227,3.4938399999999996,0.2443523086804543,0.9938868831268546
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1067,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.963907920477332,3.67,1.050420168067227,3.4938399999999996,0.2443523086804543,0.9938868831268546
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1068,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5054801409194626,3.67,1.050420168067227,3.4938399999999996,0.03275799633531899,0.9246626627491493
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1068,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.132852407628885,3.67,1.050420168067227,3.4938399999999996,0.03275799633531899,0.9246626627491493
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1068,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.62737226670942,3.67,1.050420168067227,3.4938399999999996,0.03275799633531899,0.9246626627491493
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1068,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.62737199528282,3.67,1.050420168067227,3.4938399999999996,0.03275799633531899,0.9246626627491493
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1069,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5032020871852209,3.67,1.050420168067227,3.4938399999999996,0.027728120536277736,0.9759043853901195
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1069,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.193131313546267,3.67,1.050420168067227,3.4938399999999996,0.027728120536277736,0.9759043853901195
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1069,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.689929226361052,3.67,1.050420168067227,3.4938399999999996,0.027728120536277736,0.9759043853901195
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1069,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.689929634544686,3.67,1.050420168067227,3.4938399999999996,0.027728120536277736,0.9759043853901195
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1070,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5040429996647081,3.67,1.050420168067227,3.4938399999999996,0.029584831516101147,0.9645621855964966
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1070,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.95844179555057,3.67,1.050420168067227,3.4938399999999996,0.029584831516101147,0.9645621855964966
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1070,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.454398795885872,3.67,1.050420168067227,3.4938399999999996,0.029584831516101147,0.9645621855964966
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1070,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.454398631626454,3.67,1.050420168067227,3.4938399999999996,0.029584831516101147,0.9645621855964966
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1071,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.607546315550036,3.67,1.050420168067227,3.4938399999999996,0.25811720901169044,0.8757722065412608
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1071,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.121225226764828,3.67,1.050420168067227,3.4938399999999996,0.25811720901169044,0.8757722065412608
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1071,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.51367891121477,3.67,1.050420168067227,3.4938399999999996,0.25811720901169044,0.8757722065412608
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1071,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.513678324228287,3.67,1.050420168067227,3.4938399999999996,0.25811720901169044,0.8757722065412608
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1072,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.654217625449333,3.67,1.050420168067227,3.4938399999999996,0.36116612836641504,0.9755464900631843
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1072,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.18572584694372,3.67,1.050420168067227,3.4938399999999996,0.36116612836641504,0.9755464900631843
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1072,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.531508221494406,3.67,1.050420168067227,3.4938399999999996,0.36116612836641504,0.9755464900631843
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1072,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.531507997237114,3.67,1.050420168067227,3.4938399999999996,0.36116612836641504,0.9755464900631843
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1073,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6147489064816067,3.67,1.050420168067227,3.4938399999999996,0.2740203186804397,0.9364693149317803
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1073,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.37715224013955,3.67,1.050420168067227,3.4938399999999996,0.2740203186804397,0.9364693149317803
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1073,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.762403333657936,3.67,1.050420168067227,3.4938399999999996,0.2740203186804397,0.9364693149317803
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1073,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.762403365745907,3.67,1.050420168067227,3.4938399999999996,0.2740203186804397,0.9364693149317803
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1074,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5737361832050971,3.67,1.050420168067227,3.4938399999999996,0.18346539468182596,0.9955641482466129
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1074,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.599925441021842,3.67,1.050420168067227,3.4938399999999996,0.18346539468182596,0.9955641482466129
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1074,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.026189257816753,3.67,1.050420168067227,3.4938399999999996,0.18346539468182596,0.9955641482466129
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1074,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.026189557527033,3.67,1.050420168067227,3.4938399999999996,0.18346539468182596,0.9955641482466129
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1075,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.506834066920707,3.67,1.050420168067227,3.4938399999999996,0.035747427805007906,0.9943805591997281
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1075,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.575434958754503,3.67,1.050420168067227,3.4938399999999996,0.035747427805007906,0.9943805591997281
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1075,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.06860089183381,3.67,1.050420168067227,3.4938399999999996,0.035747427805007906,0.9943805591997281
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1075,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.06860036410192,3.67,1.050420168067227,3.4938399999999996,0.035747427805007906,0.9943805591997281
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1076,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.7248992544883839,3.67,1.050420168067227,3.4938399999999996,0.5172291351820639,0.9800455391196801
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1076,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.27881886890773,3.67,1.050420168067227,3.4938399999999996,0.5172291351820639,0.9800455391196801
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1076,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.55391961441934,3.67,1.050420168067227,3.4938399999999996,0.5172291351820639,0.9800455391196801
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1076,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.55391998485092,3.67,1.050420168067227,3.4938399999999996,0.5172291351820639,0.9800455391196801
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1077,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5299661257133749,3.67,1.050420168067227,3.4938399999999996,0.08682235039606931,0.9336877552808898
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1077,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.319597012262932,3.67,1.050420168067227,3.4938399999999996,0.08682235039606931,0.9336877552808898
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1077,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.78963088654958,3.67,1.050420168067227,3.4938399999999996,0.08682235039606931,0.9336877552808898
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1077,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.789630705371355,3.67,1.050420168067227,3.4938399999999996,0.08682235039606931,0.9336877552808898
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1078,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6104590712897962,3.67,1.050420168067227,3.4938399999999996,0.26454849203933034,0.8883402490765259
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1078,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.381279528260155,3.67,1.050420168067227,3.4938399999999996,0.26454849203933034,0.8883402490765259
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1078,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.770820456970362,3.67,1.050420168067227,3.4938399999999996,0.26454849203933034,0.8883402490765259
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1078,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.77082016066387,3.67,1.050420168067227,3.4938399999999996,0.26454849203933034,0.8883402490765259
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1079,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5064719616624829,3.67,1.050420168067227,3.4938399999999996,0.03494790906686309,0.986078999536985
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1079,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.40366148700193,3.67,1.050420168067227,3.4938399999999996,0.03494790906686309,0.986078999536985
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1079,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.897189525339446,3.67,1.050420168067227,3.4938399999999996,0.03494790906686309,0.986078999536985
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1079,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.897189071112006,3.67,1.050420168067227,3.4938399999999996,0.03494790906686309,0.986078999536985
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1080,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.49954637022759607,3.67,1.050420168067227,3.4938399999999996,0.019656400543296947,0.9544042336245464
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1080,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.748256390999586,3.67,1.050420168067227,3.4938399999999996,0.019656400543296947,0.9544042336245464
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1080,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.248710020772013,3.67,1.050420168067227,3.4938399999999996,0.019656400543296947,0.9544042336245464
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1080,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.248710046877147,3.67,1.050420168067227,3.4938399999999996,0.019656400543296947,0.9544042336245464
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1081,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.7782809787221847,3.67,1.050420168067227,3.4938399999999996,0.6350944726298599,0.9777338527692154
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1081,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.23098612347742,3.67,1.050420168067227,3.4938399999999996,0.6350944726298599,0.9777338527692154
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1081,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.452705144755257,3.67,1.050420168067227,3.4938399999999996,0.6350944726298599,0.9777338527692154
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1081,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.452705097369375,3.67,1.050420168067227,3.4938399999999996,0.6350944726298599,0.9777338527692154
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1082,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5642778526079,3.67,1.050420168067227,3.4938399999999996,0.16258167023490944,0.9955047257073704
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1082,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.59869588702465,3.67,1.050420168067227,3.4938399999999996,0.16258167023490944,0.9955047257073704
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1082,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.03441803441678,3.67,1.050420168067227,3.4938399999999996,0.16258167023490944,0.9955047257073704
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1082,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.034418266018278,3.67,1.050420168067227,3.4938399999999996,0.16258167023490944,0.9955047257073704
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1083,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.4954945429099038,3.67,1.050420168067227,3.4938399999999996,0.010710082118754892,0.9725029978513275
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1083,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.12275078626579,3.67,1.050420168067227,3.4938399999999996,0.010710082118754892,0.9725029978513275
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1083,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.627256243355895,3.67,1.050420168067227,3.4938399999999996,0.010710082118754892,0.9725029978513275
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1083,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.62725642144853,3.67,1.050420168067227,3.4938399999999996,0.010710082118754892,0.9725029978513275
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1084,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5117196778744834,3.67,1.050420168067227,3.4938399999999996,0.04653471766956091,0.9652477531913923
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1084,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.972627361959844,3.67,1.050420168067227,3.4938399999999996,0.04653471766956091,0.9652477531913923
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1084,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.460907684085306,3.67,1.050420168067227,3.4938399999999996,0.04653471766956091,0.9652477531913923
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1084,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.46090762389099,3.67,1.050420168067227,3.4938399999999996,0.04653471766956091,0.9652477531913923
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1085,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5517506664918421,3.67,1.050420168067227,3.4938399999999996,0.13492200462945286,0.9201174218535109
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1085,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.03880359748789,3.67,1.050420168067227,3.4938399999999996,0.13492200462945286,0.9201174218535109
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1085,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.48705293099603,3.67,1.050420168067227,3.4938399999999996,0.13492200462945286,0.9201174218535109
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1085,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.487053261773678,3.67,1.050420168067227,3.4938399999999996,0.13492200462945286,0.9201174218535109
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1086,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.4997973876820402,3.67,1.050420168067227,3.4938399999999996,0.020210639876803906,0.8211393490441042
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1086,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-16.990777939110387,3.67,1.050420168067227,3.4938399999999996,0.020210639876803906,0.8211393490441042
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1086,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-16.490980551428347,3.67,1.050420168067227,3.4938399999999996,0.020210639876803906,0.8211393490441042
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1086,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-16.49098027391566,3.67,1.050420168067227,3.4938399999999996,0.020210639876803906,0.8211393490441042
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1087,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5537289696758808,3.67,1.050420168067227,3.4938399999999996,0.13929003570316517,0.9880104911639007
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1087,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.44362735316384,3.67,1.050420168067227,3.4938399999999996,0.13929003570316517,0.9880104911639007
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1087,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.889898383487978,3.67,1.050420168067227,3.4938399999999996,0.13929003570316517,0.9880104911639007
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1087,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.88989786484785,3.67,1.050420168067227,3.4938399999999996,0.13929003570316517,0.9880104911639007
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1088,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6431706472213133,3.67,1.050420168067227,3.4938399999999996,0.3367747134780558,0.9308162999019729
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1088,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.260181687979664,3.67,1.050420168067227,3.4938399999999996,0.3367747134780558,0.9308162999019729
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1088,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.617011040758346,3.67,1.050420168067227,3.4938399999999996,0.3367747134780558,0.9308162999019729
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1088,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.61701089303573,3.67,1.050420168067227,3.4938399999999996,0.3367747134780558,0.9308162999019729
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1089,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6667440489508214,3.67,1.050420168067227,3.4938399999999996,0.38882410552981567,0.9082885155155049
