tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,240,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.789932970713394,3.67,1.050420168067227,3.4938399999999996,0.06409852565964277,0.9811797495997279
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,240,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.789933866869355,3.67,1.050420168067227,3.4938399999999996,0.06409852565964277,0.9811797495997279
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,241,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.5089233299762785,3.67,1.050420168067227,3.4938399999999996,0.22127321111497053,0.8596614260890819
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,241,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.824071306490257,3.67,1.050420168067227,3.4938399999999996,0.22127321111497053,0.8596614260890819
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,241,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-25.315147976513998,3.67,1.050420168067227,3.4938399999999996,0.22127321111497053,0.8596614260890819
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,241,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-25.315147022491768,3.67,1.050420168067227,3.4938399999999996,0.22127321111497053,0.8596614260890819
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,242,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.258710408914424,3.67,1.050420168067227,3.4938399999999996,0.019993140338269863,0.9155651916902837
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,242,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.89359003654161,3.67,1.050420168067227,3.4938399999999996,0.019993140338269863,0.9155651916902837
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,242,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.634879627627182,3.67,1.050420168067227,3.4938399999999996,0.019993140338269863,0.9155651916902837
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,242,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.634879664985114,3.67,1.050420168067227,3.4938399999999996,0.019993140338269863,0.9155651916902837
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,243,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.512376522201615,3.67,1.050420168067227,3.4938399999999996,0.06083253099812583,0.9840458999131696
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,243,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.428698482105624,3.67,1.050420168067227,3.4938399999999996,0.06083253099812583,0.9840458999131696
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,243,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.916321959904042,3.67,1.050420168067227,3.4938399999999996,0.06083253099812583,0.9840458999131696
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,243,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.916322805537057,3.67,1.050420168067227,3.4938399999999996,0.06083253099812583,0.9840458999131696
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,244,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.239014595782861,3.67,1.050420168067227,3.4938399999999996,0.016822179034837625,0.8688612752454036
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,244,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.164643358084675,3.67,1.050420168067227,3.4938399999999996,0.016822179034837625,0.8688612752454036
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,244,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-26.925628762301873,3.67,1.050420168067227,3.4938399999999996,0.016822179034837625,0.8688612752454036
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,244,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-26.925628124997203,3.67,1.050420168067227,3.4938399999999996,0.016822179034837625,0.8688612752454036
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,245,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.381779484319402,3.67,1.050420168067227,3.4938399999999996,0.0398068462930944,0.902660298372905
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,245,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.41585981314043,3.67,1.050420168067227,3.4938399999999996,0.0398068462930944,0.902660298372905
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,245,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.034080328821013,3.67,1.050420168067227,3.4938399999999996,0.0398068462930944,0.902660298372905
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,245,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.03408076918407,3.67,1.050420168067227,3.4938399999999996,0.0398068462930944,0.902660298372905
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,246,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.54741904835918,3.67,1.050420168067227,3.4938399999999996,0.5494641565497773,0.9266885700989201
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,246,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.305369810418355,3.67,1.050420168067227,3.4938399999999996,0.5494641565497773,0.9266885700989201
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,246,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-25.757950762059174,3.67,1.050420168067227,3.4938399999999996,0.5494641565497773,0.9266885700989201
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,246,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-25.75795008845029,3.67,1.050420168067227,3.4938399999999996,0.5494641565497773,0.9266885700989201
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,247,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.171700187004362,3.67,1.050420168067227,3.4938399999999996,0.005984786613143652,0.9448701918502326
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,247,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.97844087016535,3.67,1.050420168067227,3.4938399999999996,0.005984786613143652,0.9448701918502326
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,247,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.806740683160935,3.67,1.050420168067227,3.4938399999999996,0.005984786613143652,0.9448701918502326
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,247,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.80674001980788,3.67,1.050420168067227,3.4938399999999996,0.005984786613143652,0.9448701918502326
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,248,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.545042155132439,3.67,1.050420168067227,3.4938399999999996,0.38808485194512554,0.9763441070928773
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,248,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.14358343976175,3.67,1.050420168067227,3.4938399999999996,0.38808485194512554,0.9763441070928773
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,248,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.598541284629313,3.67,1.050420168067227,3.4938399999999996,0.38808485194512554,0.9763441070928773
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,248,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.598541339738688,3.67,1.050420168067227,3.4938399999999996,0.38808485194512554,0.9763441070928773
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,249,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.396355854896194,3.67,1.050420168067227,3.4938399999999996,0.04215359256450331,0.8610782006420046
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,249,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.876519320358423,3.67,1.050420168067227,3.4938399999999996,0.04215359256450331,0.8610782006420046
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,249,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-26.480163465462255,3.67,1.050420168067227,3.4938399999999996,0.04215359256450331,0.8610782006420046
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,249,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-26.48016354255317,3.67,1.050420168067227,3.4938399999999996,0.04215359256450331,0.8610782006420046
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,250,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.5334824681622745,3.67,1.050420168067227,3.4938399999999996,0.06423051416811226,0.945117553885692
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,250,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.987598041600606,3.67,1.050420168067227,3.4938399999999996,0.06423051416811226,0.945117553885692
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,250,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.45411557343831,3.67,1.050420168067227,3.4938399999999996,0.06423051416811226,0.945117553885692
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,250,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.4541148079252,3.67,1.050420168067227,3.4938399999999996,0.06423051416811226,0.945117553885692
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,251,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.4411296662935,3.67,1.050420168067227,3.4938399999999996,0.049362025356331746,0.9851304429172483
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,251,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.468847513863224,3.67,1.050420168067227,3.4938399999999996,0.049362025356331746,0.9851304429172483
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,251,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.027717847569654,3.67,1.050420168067227,3.4938399999999996,0.049362025356331746,0.9851304429172483
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,251,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.02771734227959,3.67,1.050420168067227,3.4938399999999996,0.049362025356331746,0.9851304429172483
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,252,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.941680912981591,3.67,1.050420168067227,3.4938399999999996,0.12994909806583443,0.9845534547579913
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,252,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.447487811350136,3.67,1.050420168067227,3.4938399999999996,0.12994909806583443,0.9845534547579913
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,252,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.50580689836854,3.67,1.050420168067227,3.4938399999999996,0.12994909806583443,0.9845534547579913
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,252,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.505806955691668,3.67,1.050420168067227,3.4938399999999996,0.12994909806583443,0.9845534547579913
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,253,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.24444014750179,3.67,1.050420168067227,3.4938399999999996,0.17869231387282558,0.8233748803724094
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,253,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.480768485975016,3.67,1.050420168067227,3.4938399999999996,0.17869231387282558,0.8233748803724094
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,253,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-24.236328338473285,3.67,1.050420168067227,3.4938399999999996,0.17869231387282558,0.8233748803724094
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,253,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-24.236327859697425,3.67,1.050420168067227,3.4938399999999996,0.17869231387282558,0.8233748803724094
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,254,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.966160855051567,3.67,1.050420168067227,3.4938399999999996,0.2948869180148741,0.8925543522719522
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,254,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.04174467946581,3.67,1.050420168067227,3.4938399999999996,0.2948869180148741,0.8925543522719522
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,254,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-26.07558382441419,3.67,1.050420168067227,3.4938399999999996,0.2948869180148741,0.8925543522719522
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,254,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-26.0755834717972,3.67,1.050420168067227,3.4938399999999996,0.2948869180148741,0.8925543522719522
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,255,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.8765143364591115,3.67,1.050420168067227,3.4938399999999996,0.280454129179918,0.9417873572372005
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,255,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.86431646540103,3.67,1.050420168067227,3.4938399999999996,0.280454129179918,0.9417873572372005
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,255,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-27.987802128941954,3.67,1.050420168067227,3.4938399999999996,0.280454129179918,0.9417873572372005
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,255,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-27.98780230891105,3.67,1.050420168067227,3.4938399999999996,0.280454129179918,0.9417873572372005
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,256,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.306491483253546,3.67,1.050420168067227,3.4938399999999996,0.027685731688813102,0.9577078947691818
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,256,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.453683751496925,3.67,1.050420168067227,3.4938399999999996,0.027685731688813102,0.9577078947691818
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,256,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.14719226824338,3.67,1.050420168067227,3.4938399999999996,0.027685731688813102,0.9577078947691818
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,256,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.147191792852816,3.67,1.050420168067227,3.4938399999999996,0.027685731688813102,0.9577078947691818
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,257,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.538244136541543,3.67,1.050420168067227,3.4938399999999996,0.06499712919171449,0.853461083876794
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,257,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.594538926997366,3.67,1.050420168067227,3.4938399999999996,0.06499712919171449,0.853461083876794
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,257,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-26.05629479045583,3.67,1.050420168067227,3.4938399999999996,0.06499712919171449,0.853461083876794
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,257,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-26.056294896821047,3.67,1.050420168067227,3.4938399999999996,0.06499712919171449,0.853461083876794
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,258,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.274447844850066,3.67,1.050420168067227,3.4938399999999996,0.022526814289509058,0.9691095399382235
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,258,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.87576476834749,3.67,1.050420168067227,3.4938399999999996,0.022526814289509058,0.9691095399382235
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,258,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.601316923497425,3.67,1.050420168067227,3.4938399999999996,0.022526814289509058,0.9691095399382235
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,258,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.60131674873152,3.67,1.050420168067227,3.4938399999999996,0.022526814289509058,0.9691095399382235
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,259,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.454417569654538,3.67,1.050420168067227,3.4938399999999996,0.5344912409382726,0.9744748975679565
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,259,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.0743865962108,3.67,1.050420168067227,3.4938399999999996,0.5344912409382726,0.9744748975679565
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,259,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-27.619969026556305,3.67,1.050420168067227,3.4938399999999996,0.5344912409382726,0.9744748975679565
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,259,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-27.61996937281382,3.67,1.050420168067227,3.4938399999999996,0.5344912409382726,0.9744748975679565
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,260,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.722119145155301,3.67,1.050420168067227,3.4938399999999996,0.09460038660010853,0.9396870396000891
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,260,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.786564159410275,3.67,1.050420168067227,3.4938399999999996,0.09460038660010853,0.9396870396000891
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,260,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.06444501425504,3.67,1.050420168067227,3.4938399999999996,0.09460038660010853,0.9396870396000891
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,260,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.06444405271588,3.67,1.050420168067227,3.4938399999999996,0.09460038660010853,0.9396870396000891
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,261,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.8501565311769115,3.67,1.050420168067227,3.4938399999999996,0.11521397514855211,0.9560156039655299
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,261,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.391036316620365,3.67,1.050420168067227,3.4938399999999996,0.11521397514855211,0.9560156039655299
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,261,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.540879785443494,3.67,1.050420168067227,3.4938399999999996,0.11521397514855211,0.9560156039655299
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,261,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.54087915195049,3.67,1.050420168067227,3.4938399999999996,0.11521397514855211,0.9560156039655299
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,262,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.979253726588425,3.67,1.050420168067227,3.4938399999999996,0.13599819082451373,0.9344346089783107
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,262,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.59212281126196,3.67,1.050420168067227,3.4938399999999996,0.13599819082451373,0.9344346089783107
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,262,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.612869084673562,3.67,1.050420168067227,3.4938399999999996,0.13599819082451373,0.9344346089783107
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,262,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.61286848294452,3.67,1.050420168067227,3.4938399999999996,0.13599819082451373,0.9344346089783107
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,263,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.9320673964584305,3.67,1.050420168067227,3.4938399999999996,0.28939799898872437,0.9517732122707061
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,263,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.23398591083413,3.67,1.050420168067227,3.4938399999999996,0.28939799898872437,0.9517732122707061
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,263,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.301918514375682,3.67,1.050420168067227,3.4938399999999996,0.28939799898872437,0.9517732122707061
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,263,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.301919032291835,3.67,1.050420168067227,3.4938399999999996,0.28939799898872437,0.9517732122707061
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,264,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.485429430379102,3.67,1.050420168067227,3.4938399999999996,0.05649413936342851,0.9843157896812716
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,264,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.43868961461935,3.67,1.050420168067227,3.4938399999999996,0.05649413936342851,0.9843157896812716
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,264,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.953260184240232,3.67,1.050420168067227,3.4938399999999996,0.05649413936342851,0.9843157896812716
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,264,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.953261032221796,3.67,1.050420168067227,3.4938399999999996,0.05649413936342851,0.9843157896812716
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,265,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.486276083922101,3.67,1.050420168067227,3.4938399999999996,0.05663044722735146,0.9358702913870366
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,265,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.64527078087205,3.67,1.050420168067227,3.4938399999999996,0.05663044722735146,0.9358702913870366
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,265,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.158994696949975,3.67,1.050420168067227,3.4938399999999996,0.05663044722735146,0.9358702913870366
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,265,SSP5H_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.158994638293443,3.67,1.050420168067227,3.4938399999999996,0.05663044722735146,0.9358702913870366
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,266,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.177999139539589,3.67,1.050420168067227,3.4938399999999996,0.006998896735073194,0.9500026052016393
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,266,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.16843926198873,3.67,1.050420168067227,3.4938399999999996,0.006998896735073194,0.9500026052016393
