rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,-1.651603028255049e-25,99.99999999997354,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '64a293b58a154680bb4d3d44b652e6d5')",airport construction,RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,64a293b58a154680bb4d3d44b652e6d5
2,-9.232543145565918e-39,5.590049780495885e-12,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '6631e66160064683a80eef43fd81a083')","lorry production, 40 metric ton",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,6631e66160064683a80eef43fd81a083
3,-9.232543145565918e-39,5.590049780495885e-12,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '339f0a6ada8e47acae1257f84f82e428')","lorry production, 28 metric ton",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,339f0a6ada8e47acae1257f84f82e428
4,-9.232543145565918e-39,5.590049780495885e-12,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'a9d46d1d88444bff849ba597f6e1a831')","lorry production, 16 metric ton",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,a9d46d1d88444bff849ba597f6e1a831
5,-9.232543145565918e-39,5.590049780495885e-12,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'e48f4d4818804e6dbe39be6459e7fcfc')",bus production,RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,e48f4d4818804e6dbe39be6459e7fcfc
6,-4.155676272692711e-39,2.5161471622404114e-12,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'ea6676d65cca4be4a05e0cc80a785ed4')","gold mine operation and gold production, unrefined",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,ea6676d65cca4be4a05e0cc80a785ed4
7,-2.3062223956643105e-39,1.3963539399054443e-12,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '9dc40cac1ab7446fa33ca46a74e3da20')",plywood production,CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,9dc40cac1ab7446fa33ca46a74e3da20
8,-2.610523431067613e-40,1.5805998090382479e-13,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '037d994041f04a1f804cb38f9c784f8d')","fibreboard production, soft, from wet & dry processes",CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,037d994041f04a1f804cb38f9c784f8d
9,-4.3972225742796795e-42,2.662396773953768e-15,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'c84a0e4a47384da3aa207c55d0441762')","fibreboard production, hard",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,c84a0e4a47384da3aa207c55d0441762
10,-2.26405701411739e-42,1.370823966403605e-15,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '6b0ef0761528497684582bcabe0c5bca')","ammonia production, steam reforming, liquid",RNA,prospective_conseq_IMAGE_SSP5H_2050_PERF,6b0ef0761528497684582bcabe0c5bca
11,-2.2339452070904074e-42,1.352592099234659e-15,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'e23f324ca7be4db58024c854e0e996a5')","softwood forestry, paraná pine, sustainable forest management",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,e23f324ca7be4db58024c854e0e996a5
12,-1.5967204687620815e-42,9.667701266257823e-16,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '3237a5f83504400e87b5c261926f850d')","nitric acid production, product in 50% solution state",RNA,prospective_conseq_IMAGE_SSP5H_2050_PERF,3237a5f83504400e87b5c261926f850d
