rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,1.326103958724452e-25,99.99999999997425,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '64a293b58a154680bb4d3d44b652e6d5')",airport construction,RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,64a293b58a154680bb4d3d44b652e6d5
2,7.412987143384307e-39,5.5900497804959236e-12,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '339f0a6ada8e47acae1257f84f82e428')","lorry production, 28 metric ton",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,339f0a6ada8e47acae1257f84f82e428
3,7.412987143384307e-39,5.5900497804959236e-12,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'a9d46d1d88444bff849ba597f6e1a831')","lorry production, 16 metric ton",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,a9d46d1d88444bff849ba597f6e1a831
4,7.412987143384307e-39,5.5900497804959236e-12,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'e48f4d4818804e6dbe39be6459e7fcfc')",bus production,RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,e48f4d4818804e6dbe39be6459e7fcfc
5,7.412987143384307e-39,5.5900497804959236e-12,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '6631e66160064683a80eef43fd81a083')","lorry production, 40 metric ton",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,6631e66160064683a80eef43fd81a083
6,3.336672712581187e-39,2.5161471622404284e-12,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'ea6676d65cca4be4a05e0cc80a785ed4')","gold mine operation and gold production, unrefined",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,ea6676d65cca4be4a05e0cc80a785ed4
7,1.851710487489585e-39,1.396353939905454e-12,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '9dc40cac1ab7446fa33ca46a74e3da20')",plywood production,CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,9dc40cac1ab7446fa33ca46a74e3da20
8,-9.032842853153886e-40,-6.811564654282487e-13,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '03e9c5e7df7042019e42f50604ba2b48')",zinc mine operation,GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,03e9c5e7df7042019e42f50604ba2b48
9,2.096039663925287e-40,1.5805998090382585e-13,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '037d994041f04a1f804cb38f9c784f8d')","fibreboard production, soft, from wet & dry processes",CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,037d994041f04a1f804cb38f9c784f8d
10,3.530614901636235e-42,2.662396773953786e-15,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'c84a0e4a47384da3aa207c55d0441762')","fibreboard production, hard",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,c84a0e4a47384da3aa207c55d0441762
11,1.8178550885626556e-42,1.3708239664036138e-15,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '6b0ef0761528497684582bcabe0c5bca')","ammonia production, steam reforming, liquid",RNA,prospective_conseq_IMAGE_SSP5H_2050_PERF,6b0ef0761528497684582bcabe0c5bca
12,1.7936777373349727e-42,1.3525920992346686e-15,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'e23f324ca7be4db58024c854e0e996a5')","softwood forestry, paraná pine, sustainable forest management",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,e23f324ca7be4db58024c854e0e996a5
13,1.2820376920953286e-42,9.66770126625789e-16,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '3237a5f83504400e87b5c261926f850d')","nitric acid production, product in 50% solution state",RNA,prospective_conseq_IMAGE_SSP5H_2050_PERF,3237a5f83504400e87b5c261926f850d
