rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,0.4748043909886121,36.26699235295306,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '7d0c09cbeffb453e9ae405d20df8bc64')","treatment of digester sludge, municipal incineration",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,7d0c09cbeffb453e9ae405d20df8bc64
2,0.42896180270751105,32.76539710618513,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '6caad482ae3d4d12b8d902e7edf906a9')","treatment of waste rubber, unspecified, municipal incineration",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,6caad482ae3d4d12b8d902e7edf906a9
3,-0.4131554978672155,-31.55806383873606,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'de287f1640b042238b6c17505a8f8907')","heat and power co-generation, hard coal",PL,prospective_conseq_IMAGE_SSP5H_2050_PERF,de287f1640b042238b6c17505a8f8907
4,-0.29068627208559045,-22.2034947589383,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'a7b0e352cc1540119081c0bff67efc65')","heat and power co-generation, lignite",PL,prospective_conseq_IMAGE_SSP5H_2050_PERF,a7b0e352cc1540119081c0bff67efc65
5,0.24031349585794123,18.35587008461429,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'd94d18b28f704bdbb63fb2816512a89f')","electricity production, lignite",PL,prospective_conseq_IMAGE_SSP5H_2050_PERF,d94d18b28f704bdbb63fb2816512a89f
6,0.16412943323968743,12.536701456792192,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '6840c58fb5c948cba6013d2298561b02')","electricity production, lignite",CZ,prospective_conseq_IMAGE_SSP5H_2050_PERF,6840c58fb5c948cba6013d2298561b02
7,0.1170281965528716,8.938966846169453,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '8e3a5f2e2a4a4e80b8ac799b044ecddc')","heat and power co-generation, natural gas, 200kW electrical, lean burn",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,8e3a5f2e2a4a4e80b8ac799b044ecddc
8,0.11013315003091592,8.412302383432797,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '75b5a674173249d5b02d4df253cd5f77')",clinker production,RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,75b5a674173249d5b02d4df253cd5f77
9,0.10296657202123133,7.864897526175893,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'd167aaf1ed59469c9c5eaac94c1a29f7')",anaerobic digestion of manure,RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,d167aaf1ed59469c9c5eaac94c1a29f7
10,0.09711251644733836,7.417747093783976,"('mtcw_foreground_prospective', 'h2_purification_psa_service_CA__SSP5H_2050')",H2 purification service (PSA proxy; CA-proxy; elec loc pref) [SSP5H_2050],CA,mtcw_foreground_prospective,h2_purification_psa_service_CA__SSP5H_2050
11,-0.09440298439393943,-7.210784858122898,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '6774541ea9d14b8293041b3b4c8e8cf2')","heat and power co-generation, hard coal",DE,prospective_conseq_IMAGE_SSP5H_2050_PERF,6774541ea9d14b8293041b3b4c8e8cf2
12,-0.09267380926516654,-7.078705243101757,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'c995df411f3f4c6bb42a3d11f23c25d7')","heat and power co-generation, lignite",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,c995df411f3f4c6bb42a3d11f23c25d7
