rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,-3.3113944364945627,43.64508355876085,"('mtcw_foreground_prospective', 'h2_supply_local_51c3e204739b4755831121a9a1818a0e__SSP5H_2050')","hydrogen production, steam methane reforming (h2 supplier → CA-localized; elec/util swaps) [SSP5H_2050]",CA,mtcw_foreground_prospective,h2_supply_local_51c3e204739b4755831121a9a1818a0e__SSP5H_2050
2,-0.6570873399786571,8.660590699406848,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '052d7b6f4d1a41729f59feda4aa3b9ac')",natural gas venting from petroleum/natural gas production,GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,052d7b6f4d1a41729f59feda4aa3b9ac
3,-0.3377381758182662,4.451481449058687,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'c995df411f3f4c6bb42a3d11f23c25d7')","heat and power co-generation, lignite",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,c995df411f3f4c6bb42a3d11f23c25d7
4,-0.2820909193987665,3.7180354030431286,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'e8a273d859ed4a64949de492cdb39eda')","sweet gas, burned in gas turbine",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,e8a273d859ed4a64949de492cdb39eda
5,-0.22385933346113057,2.950527187773632,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '793f1061efd94b76b167e55d61c2ac96')","quicklime production, in pieces, loose",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,793f1061efd94b76b167e55d61c2ac96
6,-0.21365799359309084,2.81607074065124,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '9a2f855639b3402a89e2805dc22c9e70')","transport, freight, sea, bulk carrier for dry goods",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,9a2f855639b3402a89e2805dc22c9e70
7,-0.1819405137587859,2.3980256891813276,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '826032ba9fb3489aa002a62939f236c2')","heat production, natural gas, at boiler modulating >100kW",CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,826032ba9fb3489aa002a62939f236c2
8,-0.18194051324683555,2.398025682433682,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'a2344e0b3b804e8aa02f5754247751b2')","heat production, natural gas, at boiler condensing modulating >100kW",CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,a2344e0b3b804e8aa02f5754247751b2
9,-0.18127067940001057,2.3891970892908763,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'e5f67a5e9c954dfa88076ac2728e6f3f')","heat production, natural gas, at industrial furnace low-NOx >100kW",CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,e5f67a5e9c954dfa88076ac2728e6f3f
10,-0.17445460799948068,2.2993594056431594,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'd2cd563823bf46e785ff9588c5ec9d35')","heat production, natural gas, at industrial furnace >100kW",CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,d2cd563823bf46e785ff9588c5ec9d35
11,-0.13261754936169345,1.7479355402241,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '18ee5b5205fa41bf9dd27862ed6f5629')","heat and power co-generation, hard coal",RU,prospective_conseq_IMAGE_SSP5H_2050_PERF,18ee5b5205fa41bf9dd27862ed6f5629
12,-0.09549566181859576,1.2586589183208055,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '4bb49afc49e04f89be3a3fcdab894998')","diesel, burned in building machine",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,4bb49afc49e04f89be3a3fcdab894998
13,-0.09521566678140471,1.25496850721799,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '68edc8bb86e44892a9ab27ef514915f8')","heat production, light fuel oil, at industrial furnace 1MW",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,68edc8bb86e44892a9ab27ef514915f8
14,-0.08836298647136535,1.164648308139032,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'de287f1640b042238b6c17505a8f8907')","heat and power co-generation, hard coal",PL,prospective_conseq_IMAGE_SSP5H_2050_PERF,de287f1640b042238b6c17505a8f8907
15,-0.08115945093896743,1.069703741353194,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'e995e2ba9b00416082861e9b4f3ffc10')","heat and power co-generation, lignite",RU,prospective_conseq_IMAGE_SSP5H_2050_PERF,e995e2ba9b00416082861e9b4f3ffc10
16,-0.07555396886605799,0.9958219558543162,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '6bba1d36fff34fbf9e9c8389e1eb2c94')","heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,6bba1d36fff34fbf9e9c8389e1eb2c94
17,0.0704927292727248,-0.9291134349582739,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'd94d18b28f704bdbb63fb2816512a89f')","electricity production, lignite",PL,prospective_conseq_IMAGE_SSP5H_2050_PERF,d94d18b28f704bdbb63fb2816512a89f
18,-0.06217007218905721,0.819418540310775,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'a7b0e352cc1540119081c0bff67efc65')","heat and power co-generation, lignite",PL,prospective_conseq_IMAGE_SSP5H_2050_PERF,a7b0e352cc1540119081c0bff67efc65
19,-0.06067613034470189,0.7997279785612538,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'bead95c026f6447292e9a9b2ca27e337')",pig iron production,RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,bead95c026f6447292e9a9b2ca27e337
20,-0.05786985304829082,0.7627404769392567,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '64b17ff67b1c4cb89b36fd734ea04f95')","transport, freight, lorry >32 metric ton, EURO3",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,64b17ff67b1c4cb89b36fd734ea04f95
