scenario,case,bg_db,solver,tech_shape,n_activities,n_products,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
SSP5H_2050,c3c4_only,prospective_conseq_IMAGE_SSP5H_2050_PERF,standard,"(107087, 107087)",107087,107087,-0.03348520364194461,1.540225327880843,8.340416344375027,43.97044980193468,52.432517159768004,-59.866771937028076,0.11849033053826058,0.006070633639363263,0.000511615208717941,3.161723533485376,-8.930571761914763,-0.013440198219590273,-0.6384990722152405,0.13378012546302867,2.5159265539071025e-05,-0.008889323736621747,-0.0009075418511198858,-0.0008601735513920173,0.038352976699037845
SSP5H_2050,gateA_only,prospective_conseq_IMAGE_SSP5H_2050_PERF,standard,"(107087, 107087)",107087,107087,-0.037990876207564986,-0.12622179723360138,-0.19423454398057244,43.121884335173874,51.313618307329854,-71.302424575049,-0.1371921868509122,-0.0020263352986257415,4.197618739417307e-05,2.365736898732301,-27.884535602663114,-0.009675567014973945,-0.25412274579346283,0.11912170614579908,-1.0442761363726766e-06,-0.009829548520114523,-0.008166640517227205,-0.008409826330307827,-3.5188425516361095e-05
SSP5H_2050,joint,prospective_conseq_IMAGE_SSP5H_2050_PERF,standard,"(107087, 107087)",107087,107087,-0.06380709640068721,-6.046870781206268,-9.90789776528434,42.70621082518553,50.60752320759315,-81.52211093994465,-2.4174697360906245,0.0033648035702192247,0.00038568802310286096,-34.101943497792405,-35.640150477968646,-0.03780985664439879,-5.530360860813027,-0.6910408765712325,2.135256312171374e-05,-0.02210583661969645,-0.030950183838449136,-0.032180786439572215,-0.054483642240435164
SSP5H_2050,prep_only,prospective_conseq_IMAGE_SSP5H_2050_PERF,standard,"(107087, 107087)",107087,107087,-0.03781876217983721,-0.12158700621782356,-0.18972615953948346,43.1247165930151,51.31739768642302,-70.73082043888844,-0.13681451499527042,-0.0020254928258715207,4.035932800902094e-05,2.3722050733218816,-27.831772826153262,-0.011476164312618236,-0.251974942540194,0.11662555604965065,-1.0411899165600943e-06,-0.009792230552528813,-0.008117761247140608,-0.00835962730959539,-0.0014531440262033283
SSP5H_2050,stageD_only,prospective_conseq_IMAGE_SSP5H_2050_PERF,standard,"(107087, 107087)",107087,107087,-0.030321892758742662,-7.58709610908711,-18.248314109659386,-1.264238976749101,-1.824993952174725,-21.65533900291668,-2.5359600666288844,-0.0027058300691440423,-0.00012592718561508072,-37.263667031277734,-26.709578716053937,-0.02436965842480854,-4.891861788597785,-0.8248210020342605,-3.8067024173572756e-06,-0.013216512883074707,-0.030042641987329276,-0.031320612888180215,-0.09283661893947297
