scenario,case,bg_db,solver,tech_shape,n_activities,n_products,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
SSP5H_2050,c3c4_only,prospective_conseq_IMAGE_SSP5H_2050_PERF,standard,"(107145, 107145)",107145,107145,-0.03348520364194461,1.5402253278808429,8.340416344375026,43.97044980193467,52.432517159768004,-59.86677193702809,0.11849033053826064,0.006070633639363263,0.0005116152087179409,3.1617235334853766,-8.930571761914761,-0.013440198219590272,-0.6384990722152404,0.13378012546302862,2.5159265539071025e-05,-0.008889323736621749,-0.0009075418511198857,-0.0008601735513920172,0.03835297669903784
SSP5H_2050,gateA_only,prospective_conseq_IMAGE_SSP5H_2050_PERF,standard,"(107145, 107145)",107145,107145,0.0017767616181373564,0.23027460715867099,0.29466635016696674,0.0444755862563188,0.05751615095962973,4.027171100758661,0.0693727102241445,7.517451107153882e-05,9.998773611796731e-07,0.05106822084241572,1.2502698137646044,-0.0014274084965700264,0.05268273476022747,-0.005972096599815582,7.629154940541621e-08,0.0005770101956054478,0.0006536625676766188,0.0007002082598827678,-0.0012241162128620788
SSP5H_2050,joint,prospective_conseq_IMAGE_SSP5H_2050_PERF,standard,"(107145, 107145)",107145,107145,-0.06380709640068721,-6.046870781206266,-9.90789776528434,42.70621082518553,50.60752320759315,-81.52211093994467,-2.4174697360906245,0.0033648035702192264,0.000385688023102861,-34.1019434977924,-35.64015047796864,-0.03780985664439879,-5.530360860813027,-0.6910408765712325,2.135256312171374e-05,-0.02210583661969645,-0.030950183838449136,-0.032180786439572215,-0.05448364224043514
SSP5H_2050,prep_only,prospective_conseq_IMAGE_SSP5H_2050_PERF,standard,"(107145, 107145)",107145,107145,-0.03781876217983723,-0.12158700621782367,-0.18972615953948346,43.1247165930151,51.31739768642302,-70.73082043888846,-0.13681451499527042,-0.0020254928258715207,4.035932800902093e-05,2.3722050733218816,-27.83177282615327,-0.011476164312618239,-0.25197494254019404,0.11662555604965073,-1.0411899165600941e-06,-0.009792230552528819,-0.00811776124714061,-0.008359627309595392,-0.0014531440262033294
SSP5H_2050,stageD_only,prospective_conseq_IMAGE_SSP5H_2050_PERF,standard,"(107145, 107145)",107145,107145,-0.030321892758742662,-7.587096109087111,-18.248314109659386,-1.2642389767491007,-1.8249939521747245,-21.65533900291668,-2.535960066628885,-0.002705830069144042,-0.00012592718561508072,-37.26366703127773,-26.709578716053933,-0.02436965842480854,-4.891861788597785,-0.8248210020342603,-3.8067024173572756e-06,-0.013216512883074705,-0.030042641987329276,-0.031320612888180215,-0.09283661893947297
