rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
11,-0.19991061916504907,1.5606739032285675,"('ecoinvent_3.10.1.1_consequential_unitprocess', '96504536239fda2a2cf514d648673c2e')","quicklime production, in pieces, loose",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,96504536239fda2a2cf514d648673c2e
12,-0.12423322726649147,0.969871218039701,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'c510736aca37050154922e9f13484027')","heat and power co-generation, hard coal",RU,ecoinvent_3.10.1.1_consequential_unitprocess,c510736aca37050154922e9f13484027
13,-0.11066070874740992,0.8639124873715286,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'f8659c6a89e322bc26852a2082ab88bc')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",NL,ecoinvent_3.10.1.1_consequential_unitprocess,f8659c6a89e322bc26852a2082ab88bc
14,-0.10829574497310496,0.8454495499845387,"('ecoinvent_3.10.1.1_consequential_unitprocess', '01a31c6bb3b89cd7d8219e08836ad847')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",RU,ecoinvent_3.10.1.1_consequential_unitprocess,01a31c6bb3b89cd7d8219e08836ad847
15,-0.10325503059891256,0.806097406460156,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'e057b75f4addfb4c60ceb890b685b9d4')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,e057b75f4addfb4c60ceb890b685b9d4
16,-0.10128275109012685,0.7907000995432434,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'edf425ea1bac453a8fbbe9c2f88e3921')","heat production, light fuel oil, at industrial furnace 1MW",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,edf425ea1bac453a8fbbe9c2f88e3921
17,-0.08362432171415056,0.6528432412422955,"('ecoinvent_3.10.1.1_consequential_unitprocess', '69e8f988e4bf859d396afe191fd6ed5a')","diesel, burned in building machine",GLO,ecoinvent_3.10.1.1_consequential_unitprocess,69e8f988e4bf859d396afe191fd6ed5a
18,-0.07999615290406467,0.6245186409681402,"('ecoinvent_3.10.1.1_consequential_unitprocess', '27adfe07cc735fbff529974b279bac9b')","heat and power co-generation, hard coal",PL,ecoinvent_3.10.1.1_consequential_unitprocess,27adfe07cc735fbff529974b279bac9b
19,-0.07987669368256854,0.6235860397373119,"('ecoinvent_3.10.1.1_consequential_unitprocess', '6125492485cc8d40f699a5dce7aa7579')",hard coal mine operation and hard coal preparation,RoW,ecoinvent_3.10.1.1_consequential_unitprocess,6125492485cc8d40f699a5dce7aa7579
20,-0.07602840319289439,0.5935429806724076,"('ecoinvent_3.10.1.1_consequential_unitprocess', '766e4f76c79149785c287c9c444f945c')","heat and power co-generation, lignite",RU,ecoinvent_3.10.1.1_consequential_unitprocess,766e4f76c79149785c287c9c444f945c
