tag,case,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
contemp,c3c4,0.19608765630437816,20.885787972833114,1.982432862688887,2.6687522195590234,78.81585563588318,4.3922406494319715,0.04123797651532323,0.0027772690680250246,3.9522457277426017,76.5452741454363,-2.1310685934694074,7.401069280698613,0.04121826097794819,1.1984464795931973e-05,0.12761951252950773,0.05658349758826749,0.05707252096593679,1.0296853020391368
contemp,joint,0.15050117423550372,10.638387706766048,1.0417875933606975,1.311363654394054,63.482270740885795,1.7077296032619547,0.03779748002690233,0.0026063397152656506,-22.987875743596735,55.66664179265936,-2.0724816497370115,7.200133516768283,-0.5214735450877959,1.051097256374116e-05,0.11010079313279705,0.030685779035727292,0.030229366892013262,0.9804423341099493
contemp,staged_total,-0.04558648206887428,-10.247400266067064,-0.9406452693281909,-1.3573885651649695,-15.333584894997385,-2.684511046170017,-0.003440496488420884,-0.00017092935275937572,-26.940121471339353,-20.87863235277695,0.05858694373239585,-0.2009357639303331,-0.5626918060657439,-1.473492232190808e-06,-0.017518719396710746,-0.025897718552540226,-0.02684315407392356,-0.049242967929186816
