tag,case,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
contemp,c3c4,0.19608765630437813,20.885787972833114,1.9824328626888874,2.6687522195590234,78.8158556358832,4.392240649431971,0.04123797651532323,0.0027772690680250255,3.9522457277426017,76.5452741454363,-2.131068593469408,7.401069280698613,0.04121826097794819,1.1984464795931975e-05,0.12761951252950773,0.05658349758826748,0.057072520965936784,1.0296853020391368
contemp,joint,0.15050117423550372,10.638387706766057,1.0417875933606977,1.3113636543940548,63.48227074088582,1.7077296032619558,0.037797480026902336,0.00260633971526565,-22.98787574359673,55.66664179265937,-2.072481649737012,7.200133516768283,-0.5214735450877958,1.0510972563741157e-05,0.11010079313279707,0.0306857790357273,0.030229366892013276,0.9804423341099493
contemp,staged_total,-0.04558648206887428,-10.247400266067066,-0.9406452693281908,-1.3573885651649695,-15.333584894997385,-2.6845110461700177,-0.0034404964884208844,-0.00017092935275937572,-26.940121471339346,-20.878632352776947,0.05858694373239587,-0.2009357639303331,-0.5626918060657439,-1.473492232190808e-06,-0.01751871939671075,-0.025897718552540226,-0.026843154073923563,-0.04924296792918682
