rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,9.576093615697328,90.01451986570201,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'bd4b1109355124047a21af49482664f0')","heat and power co-generation, lignite",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,bd4b1109355124047a21af49482664f0
2,3.7601851336323047,35.34544178382232,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'c510736aca37050154922e9f13484027')","heat and power co-generation, hard coal",RU,ecoinvent_3.10.1.1_consequential_unitprocess,c510736aca37050154922e9f13484027
3,-3.471241410380029,-32.62939372074499,"('ecoinvent_3.10.1.1_consequential_unitprocess', '7feee803d7617b42630c276a615c7956')","heat production, at hard coal industrial furnace 1-10MW",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,7feee803d7617b42630c276a615c7956
4,2.3011627220025774,21.630746927365976,"('ecoinvent_3.10.1.1_consequential_unitprocess', '766e4f76c79149785c287c9c444f945c')","heat and power co-generation, lignite",RU,ecoinvent_3.10.1.1_consequential_unitprocess,766e4f76c79149785c287c9c444f945c
5,2.0650640275022125,19.411437939875277,"('ecoinvent_3.10.1.1_consequential_unitprocess', '27adfe07cc735fbff529974b279bac9b')","heat and power co-generation, hard coal",PL,ecoinvent_3.10.1.1_consequential_unitprocess,27adfe07cc735fbff529974b279bac9b
6,-1.928943019668287,-18.131911271117453,"('mtcw_foreground_contemporary', 'h2_production_smr_proxy_CA_contemp_ABelec')","Hydrogen production, SMR (US base; electricity export credit stripped; contem)",US,mtcw_foreground_contemporary,h2_production_smr_proxy_CA_contemp_ABelec
7,1.4529293858400982,13.657420897680106,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'bbe685e0aff42aaf5bcb0387c5ea42fe')","heat and power co-generation, lignite",PL,ecoinvent_3.10.1.1_consequential_unitprocess,bbe685e0aff42aaf5bcb0387c5ea42fe
8,-0.6611581141685814,-6.214833792418399,"('ecoinvent_3.10.1.1_consequential_unitprocess', '41f1d9f2223bad3e6360290180d4e606')","electricity production, natural gas, combined cycle power plant",PL,ecoinvent_3.10.1.1_consequential_unitprocess,41f1d9f2223bad3e6360290180d4e606
9,-0.6154968529725197,-5.785621561630636,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'c9f6ade6f2d9519abce2145d41df16a6')",hard coal mine operation and hard coal preparation,CN,ecoinvent_3.10.1.1_consequential_unitprocess,c9f6ade6f2d9519abce2145d41df16a6
10,0.5929476810489136,5.573661135434994,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'c65938394f240dcf1b7886da269cd16f')","heat and power co-generation, oil",RU,ecoinvent_3.10.1.1_consequential_unitprocess,c65938394f240dcf1b7886da269cd16f
11,-0.5575549209922759,-5.240972000274713,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'f8027e13c3672f267e1d96eaf7b2f395')",natural gas venting from petroleum/natural gas production,GLO,ecoinvent_3.10.1.1_consequential_unitprocess,f8027e13c3672f267e1d96eaf7b2f395
12,0.47185190120217574,4.435370417098789,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'e5bfdbe136fb2e23a18525a181fb58c4')","heat and power co-generation, hard coal",DE,ecoinvent_3.10.1.1_consequential_unitprocess,e5bfdbe136fb2e23a18525a181fb58c4
13,0.46691618731752677,4.388975098365389,"('ecoinvent_3.10.1.1_consequential_unitprocess', '7ed185b511e781d30d116466107ae46b')",hard coal mine operation and hard coal preparation,RU,ecoinvent_3.10.1.1_consequential_unitprocess,7ed185b511e781d30d116466107ae46b
14,0.4590429949527997,4.314967715087567,"('ecoinvent_3.10.1.1_consequential_unitprocess', '5c91d4ad32cc7aabf4536b362f73417d')","heat and power co-generation, lignite",CZ,ecoinvent_3.10.1.1_consequential_unitprocess,5c91d4ad32cc7aabf4536b362f73417d
15,-0.439553021091738,-4.131763507849792,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'fc7517472a4a0bdbcd1a2c18ca01c4e4')","electricity production, lignite",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,fc7517472a4a0bdbcd1a2c18ca01c4e4
16,-0.3761068284292435,-3.5353743329925664,"('ecoinvent_3.10.1.1_consequential_unitprocess', '96504536239fda2a2cf514d648673c2e')","quicklime production, in pieces, loose",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,96504536239fda2a2cf514d648673c2e
17,-0.3222246829303655,-3.0288864423076953,"('ecoinvent_3.10.1.1_consequential_unitprocess', '8fb5d16a6b9d720c2f56837a827f1b31')","electricity production, natural gas, combined cycle power plant",RU,ecoinvent_3.10.1.1_consequential_unitprocess,8fb5d16a6b9d720c2f56837a827f1b31
18,-0.3031997992794631,-2.850054046127939,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'db4c7dff88c7525ed002817cc44ca909')","electricity production, natural gas, combined cycle power plant",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,db4c7dff88c7525ed002817cc44ca909
19,0.28726711319368675,2.7002880616109137,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'ef701b8e4ff777712b18b6c694812432')","heat and power co-generation, lignite",GR,ecoinvent_3.10.1.1_consequential_unitprocess,ef701b8e4ff777712b18b6c694812432
20,0.25804389039192793,2.4255920869269607,"('ecoinvent_3.10.1.1_consequential_unitprocess', '1bb8d650a0759c452f0385ff505d6bff')","heat and power co-generation, hard coal",KR,ecoinvent_3.10.1.1_consequential_unitprocess,1bb8d650a0759c452f0385ff505d6bff
