rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,9.415992464262152e-13,46.95206873182116,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'bd4b1109355124047a21af49482664f0')","heat and power co-generation, lignite",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,bd4b1109355124047a21af49482664f0
2,3.6973192300000434e-13,18.436376969217267,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'c510736aca37050154922e9f13484027')","heat and power co-generation, hard coal",RU,ecoinvent_3.10.1.1_consequential_unitprocess,c510736aca37050154922e9f13484027
3,2.2626899567793557e-13,11.282716588052269,"('ecoinvent_3.10.1.1_consequential_unitprocess', '766e4f76c79149785c287c9c444f945c')","heat and power co-generation, lignite",RU,ecoinvent_3.10.1.1_consequential_unitprocess,766e4f76c79149785c287c9c444f945c
4,2.0389742290334337e-13,10.167176588909012,"('ecoinvent_3.10.1.1_consequential_unitprocess', '27adfe07cc735fbff529974b279bac9b')","heat and power co-generation, hard coal",PL,ecoinvent_3.10.1.1_consequential_unitprocess,27adfe07cc735fbff529974b279bac9b
5,1.4345732884722538e-13,7.153381217840861,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'bbe685e0aff42aaf5bcb0387c5ea42fe')","heat and power co-generation, lignite",PL,ecoinvent_3.10.1.1_consequential_unitprocess,bbe685e0aff42aaf5bcb0387c5ea42fe
6,-6.632511868145666e-14,-3.307247263416298,"('ecoinvent_3.10.1.1_consequential_unitprocess', '41f1d9f2223bad3e6360290180d4e606')","electricity production, natural gas, combined cycle power plant",PL,ecoinvent_3.10.1.1_consequential_unitprocess,41f1d9f2223bad3e6360290180d4e606
7,5.83033581197914e-14,2.907248798388816,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'c65938394f240dcf1b7886da269cd16f')","heat and power co-generation, oil",RU,ecoinvent_3.10.1.1_consequential_unitprocess,c65938394f240dcf1b7886da269cd16f
8,4.658912538120441e-14,2.323128257967605,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'e5bfdbe136fb2e23a18525a181fb58c4')","heat and power co-generation, hard coal",DE,ecoinvent_3.10.1.1_consequential_unitprocess,e5bfdbe136fb2e23a18525a181fb58c4
9,4.594906829269398e-14,2.2912123398887707,"('ecoinvent_3.10.1.1_consequential_unitprocess', '7ed185b511e781d30d116466107ae46b')",hard coal mine operation and hard coal preparation,RU,ecoinvent_3.10.1.1_consequential_unitprocess,7ed185b511e781d30d116466107ae46b
10,4.532435128902103e-14,2.260061342470584,"('ecoinvent_3.10.1.1_consequential_unitprocess', '5c91d4ad32cc7aabf4536b362f73417d')","heat and power co-generation, lignite",CZ,ecoinvent_3.10.1.1_consequential_unitprocess,5c91d4ad32cc7aabf4536b362f73417d
11,-4.450155320763174e-14,-2.219033195712368,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'fc7517472a4a0bdbcd1a2c18ca01c4e4')","electricity production, lignite",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,fc7517472a4a0bdbcd1a2c18ca01c4e4
12,3.579307956571036e-14,1.784792350112046,"('ecoinvent_3.10.1.1_consequential_unitprocess', '3252febf4974507c969b7bbadfa2ea81')","heat and power co-generation, natural gas, 200kW electrical, lean burn",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,3252febf4974507c969b7bbadfa2ea81
13,-3.312135877376564e-14,-1.6515691994651704,"('ecoinvent_3.10.1.1_consequential_unitprocess', '8fb5d16a6b9d720c2f56837a827f1b31')","electricity production, natural gas, combined cycle power plant",RU,ecoinvent_3.10.1.1_consequential_unitprocess,8fb5d16a6b9d720c2f56837a827f1b31
14,-2.971951999832477e-14,-1.4819393185946252,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'db4c7dff88c7525ed002817cc44ca909')","electricity production, natural gas, combined cycle power plant",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,db4c7dff88c7525ed002817cc44ca909
15,2.83637835373242e-14,1.4143366397047128,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'ef701b8e4ff777712b18b6c694812432')","heat and power co-generation, lignite",GR,ecoinvent_3.10.1.1_consequential_unitprocess,ef701b8e4ff777712b18b6c694812432
16,2.537296979333708e-14,1.2652021825513826,"('ecoinvent_3.10.1.1_consequential_unitprocess', '1bb8d650a0759c452f0385ff505d6bff')","heat and power co-generation, hard coal",KR,ecoinvent_3.10.1.1_consequential_unitprocess,1bb8d650a0759c452f0385ff505d6bff
