tag,case,"ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | acidification: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | climate change: freshwater ecosystems no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | climate change: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | ecotoxicity: freshwater no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | ecotoxicity: marine no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | ecotoxicity: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | eutrophication: freshwater no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | eutrophication: marine no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | land use no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | photochemical oxidant formation: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | water use: aquatic ecosystems no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | water use: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | climate change: human health no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | human toxicity: carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | human toxicity: non-carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | ionising radiation no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | ozone depletion no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | particulate matter formation no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | photochemical oxidant formation: human health no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | water use: human health no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | natural resources no LT | energy resources: non-renewable, fossil no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | natural resources no LT | material resources: metals/minerals no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | total: ecosystem quality no LT | ecosystem quality no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | total: human health no LT | human health no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | total: natural resources no LT | natural resources no LT","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | acidification: terrestrial","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | climate change: freshwater ecosystems","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | climate change: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | ecotoxicity: freshwater","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | ecotoxicity: marine","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | ecotoxicity: terrestrial","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | eutrophication: freshwater","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | eutrophication: marine","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | land use","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | photochemical oxidant formation: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | water use: aquatic ecosystems","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | water use: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (E) | human health | climate change: human health","ReCiPe 2016 v1.03, endpoint (E) | human health | human toxicity: carcinogenic","ReCiPe 2016 v1.03, endpoint (E) | human health | human toxicity: non-carcinogenic","ReCiPe 2016 v1.03, endpoint (E) | human health | ionising radiation","ReCiPe 2016 v1.03, endpoint (E) | human health | ozone depletion","ReCiPe 2016 v1.03, endpoint (E) | human health | particulate matter formation","ReCiPe 2016 v1.03, endpoint (E) | human health | photochemical oxidant formation: human health","ReCiPe 2016 v1.03, endpoint (E) | human health | water use: human health","ReCiPe 2016 v1.03, endpoint (E) | natural resources | energy resources: non-renewable, fossil","ReCiPe 2016 v1.03, endpoint (E) | natural resources | material resources: metals/minerals","ReCiPe 2016 v1.03, endpoint (E) | total: ecosystem quality | ecosystem quality","ReCiPe 2016 v1.03, endpoint (E) | total: human health | human health","ReCiPe 2016 v1.03, endpoint (E) | total: natural resources | natural resources","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | acidification: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | climate change: freshwater ecosystems no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | climate change: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | ecotoxicity: freshwater no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | ecotoxicity: marine no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | ecotoxicity: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | eutrophication: freshwater no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | eutrophication: marine no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | land use no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | photochemical oxidant formation: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | water use: aquatic ecosystems no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | water use: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | climate change: human health no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | human toxicity: carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | human toxicity: non-carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | ionising radiation no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | ozone depletion no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | particulate matter formation no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | photochemical oxidant formation: human health no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | water use: human health no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | natural resources no LT | energy resources: non-renewable, fossil no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | natural resources no LT | material resources: metals/minerals no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | total: ecosystem quality no LT | ecosystem quality no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | total: human health no LT | human health no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | total: natural resources no LT | natural resources no LT","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | acidification: terrestrial","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | climate change: freshwater ecosystems","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | climate change: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | ecotoxicity: freshwater","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | ecotoxicity: marine","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | ecotoxicity: terrestrial","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | eutrophication: freshwater","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | eutrophication: marine","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | land use","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | photochemical oxidant formation: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | water use: aquatic ecosystems","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | water use: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (H) | human health | climate change: human health","ReCiPe 2016 v1.03, endpoint (H) | human health | human toxicity: carcinogenic","ReCiPe 2016 v1.03, endpoint (H) | human health | human toxicity: non-carcinogenic","ReCiPe 2016 v1.03, endpoint (H) | human health | ionising radiation","ReCiPe 2016 v1.03, endpoint (H) | human health | ozone depletion","ReCiPe 2016 v1.03, endpoint (H) | human health | particulate matter formation","ReCiPe 2016 v1.03, endpoint (H) | human health | photochemical oxidant formation: human health","ReCiPe 2016 v1.03, endpoint (H) | human health | water use: human health","ReCiPe 2016 v1.03, endpoint (H) | natural resources | energy resources: non-renewable, fossil","ReCiPe 2016 v1.03, endpoint (H) | natural resources | material resources: metals/minerals","ReCiPe 2016 v1.03, endpoint (H) | total: ecosystem quality | ecosystem quality","ReCiPe 2016 v1.03, endpoint (H) | total: human health | human health","ReCiPe 2016 v1.03, endpoint (H) | total: natural resources | natural resources","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | acidification: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | climate change: freshwater ecosystems no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | climate change: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | ecotoxicity: freshwater no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | ecotoxicity: marine no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | ecotoxicity: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | eutrophication: freshwater no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | eutrophication: marine no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | land use no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | photochemical oxidant formation: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | water use: aquatic ecosystems no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | climate change: human health no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | human toxicity: carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | human toxicity: non-carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | ionising radiation no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | ozone depletion no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | particulate matter formation no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | photochemical oxidant formation: human health no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | water use: human health no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | natural resources no LT | energy resources: non-renewable, fossil no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | natural resources no LT | material resources: metals/minerals no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | total: ecosystem quality no LT | ecosystem quality no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | total: human health no LT | human health no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | total: natural resources no LT | natural resources no LT","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | acidification: terrestrial","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | climate change: freshwater ecosystems","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | climate change: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | ecotoxicity: freshwater","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | ecotoxicity: marine","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | ecotoxicity: terrestrial","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | eutrophication: freshwater","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | eutrophication: marine","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | land use","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | photochemical oxidant formation: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | water use: aquatic ecosystems","ReCiPe 2016 v1.03, endpoint (I) | human health | climate change: human health","ReCiPe 2016 v1.03, endpoint (I) | human health | human toxicity: carcinogenic","ReCiPe 2016 v1.03, endpoint (I) | human health | human toxicity: non-carcinogenic","ReCiPe 2016 v1.03, endpoint (I) | human health | ionising radiation","ReCiPe 2016 v1.03, endpoint (I) | human health | ozone depletion","ReCiPe 2016 v1.03, endpoint (I) | human health | particulate matter formation","ReCiPe 2016 v1.03, endpoint (I) | human health | photochemical oxidant formation: human health","ReCiPe 2016 v1.03, endpoint (I) | human health | water use: human health","ReCiPe 2016 v1.03, endpoint (I) | natural resources | energy resources: non-renewable, fossil","ReCiPe 2016 v1.03, endpoint (I) | natural resources | material resources: metals/minerals","ReCiPe 2016 v1.03, endpoint (I) | total: ecosystem quality | ecosystem quality","ReCiPe 2016 v1.03, endpoint (I) | total: human health | human health","ReCiPe 2016 v1.03, endpoint (I) | total: natural resources | natural resources"
contemp,c3c4,5.195823122463043e-08,1.6857980901786308e-11,6.17946954648297e-07,3.8186315638411307e-11,5.918626110705731e-08,1.2144953618117082e-09,4.087445215705391e-09,1.1006460589453901e-12,8.169682032549573e-08,9.20262701418323e-09,7.773709113372503e-13,1.7375013041419103e-08,0.00030897975077045353,5.512138961176654e-05,0.00020693192810782143,-1.4878181589640338e-08,3.0952696904936115e-08,0.00010010132289959315,6.434303268755601e-08,2.8572242438623044e-06,0.7247842227396767,0.011921523276021289,8.253497600908073e-07,0.0006740720363939661,0.736705746015698,5.1958781887758273e-08,1.685798393834911e-11,6.179470658384286e-07,1.7157167509898241e-09,2.1088514338732848e-06,1.2048258761219756e-09,3.451738950992858e-08,5.8996893409613525e-12,8.169682032549573e-08,9.203491759608074e-09,7.773709113372503e-13,1.7375013041419103e-08,0.00030897980636551974,0.0011519321365271317,0.0040045465879479615,-5.045424473763268e-08,3.095398377548416e-08,0.000100229222201368,6.434912666357387e-08,2.8572242438623044e-06,0.7247842227396767,0.011921523276021289,2.907118977775957e-06,0.005568589783938215,0.736705746015698,5.195823122463043e-08,2.0054478361846036e-12,7.340949292622266e-08,3.1380343722438645e-11,1.0672052109736138e-11,1.1304128188989126e-09,4.087445215705391e-09,1.1006460589453901e-12,8.169682032549573e-08,9.20262701418323e-09,7.773709113372503e-13,1.7375013041419103e-08,2.4330092880083865e-05,1.094078657998807e-06,5.9281559656238115e-06,-1.4192138268969438e-09,7.9523061705731e-09,0.00010010132289959315,6.434303268755601e-08,2.8572242438623044e-06,0.12415162298448895,0.011921523276021289,2.389059755381473e-07,0.00013438175054888589,0.13607314626051023,5.1958781887758273e-08,2.005449123055091e-12,7.340953999859053e-08,1.7089168972086122e-09,3.492460915603312e-10,1.1213986766702744e-09,3.451738950992858e-08,5.8996893409613525e-12,8.169682032549573e-08,9.203491759608074e-09,7.773709113372503e-13,1.7375013041419103e-08,2.4330108514432414e-05,1.6353120515189348e-05,2.1794525967070948e-05,-2.29751548173102e-08,7.952635790039966e-09,0.000100229222201368,6.434912666357387e-08,2.8572242438623044e-06,0.12415162298448895,0.011921523276021289,2.7134927776756064e-07,0.0001656135278996332,0.13607314626051023,5.1958237237427875e-08,4.082029352985378e-13,1.497652062182229e-08,2.6180044285306196e-11,2.428848925295425e-12,4.983440165698158e-10,4.087445215705391e-09,1.1006460589453901e-12,8.169682032549573e-08,9.20618322246226e-09,7.773709113372503e-13,2.2859031736481623e-06,2.237207983528809e-08,2.213384824999383e-07,-8.565239571574821e-10,2.271259577370028e-09,6.555478523164726e-05,6.435857660910577e-08,3.989817687917021e-06,0.12415162298448895,0.00207649608985564,1.624544454865274e-07,7.213998996939067e-05,0.12622811907434464,5.195878790055572e-08,4.082031514702123e-13,1.497652852365856e-08,1.6183640738675571e-09,7.696691798973359e-11,4.944157298806467e-10,3.451738950992858e-08,5.8996893409613525e-12,8.169682032549573e-08,9.207047967887105e-09,7.773709113372503e-13,2.2859043815002578e-06,8.22695964971203e-08,4.367143585957933e-07,-1.8136326405054298e-08,2.2713532705706077e-09,6.568221717438167e-05,6.436467058512363e-08,3.989817687917021e-06,0.12415162298448895,0.00207649608985564,1.9455340588751773e-07,7.252542290098425e-05,0.12622811907434464
contemp,joint,3.987771522145552e-08,8.983763427863862e-12,3.29319650108421e-07,3.020780324515876e-11,4.9022881243464023e-08,9.793221652262115e-10,3.851952173455419e-09,1.0230476332878986e-12,7.946871530408821e-08,4.87430612052963e-09,7.401924733999417e-13,1.654403797584956e-08,0.00016465802088388187,1.8145126221910626e-05,0.00018808060707591778,-1.4502769579281755e-08,2.7192105620487424e-08,8.634817230556055e-05,3.488273908338925e-08,2.7205750167376673e-06,-0.21323601550188742,-0.1508191071724993,5.074354985118409e-07,0.0004600000784487807,-0.36405512267438656,3.987824715246221e-08,8.983766387142635e-12,3.293197584686352e-07,8.957111337755144e-10,1.4891995356679975e-06,9.698426121438564e-10,3.1637249967405796e-08,5.536608701149251e-12,7.946871530408821e-08,4.875140981592866e-09,7.401924733999417e-13,1.654403797584956e-08,0.00016465807506398937,-0.007076284011960939,0.0034860314153740955,-4.910446767194385e-08,2.7193359738692827e-08,8.647241844205799e-05,3.488862246043576e-08,2.7205750167376673e-06,-0.21323601550188742,-0.1508191071724993,1.976259362258985e-06,-0.0033363881555871487,-0.36405512267438656,3.987771522145552e-08,1.025696399739093e-12,3.753583164617006e-08,2.5463665963074927e-11,8.396690885387747e-12,9.117224383090635e-10,3.851952173455419e-09,1.0230476332878986e-12,7.946871530408821e-08,4.87430612052963e-09,7.401924733999417e-13,1.654403797584956e-08,1.2443338537185824e-05,5.608283859869636e-07,5.653145850807196e-06,-1.3883289177416894e-09,6.974535013803504e-09,8.634817230556055e-05,3.488273908338925e-08,2.7205750167376673e-06,-0.7986099285660424,-0.1508191071724993,1.831009286147316e-07,0.00010776652891783875,-0.9494290357385416,3.987824715246221e-08,1.0256976538572395e-12,3.753587752049176e-08,8.909729913381765e-10,1.7070902609004555e-10,9.028852692588912e-10,3.1637249967405796e-08,5.536608701149251e-12,7.946871530408821e-08,4.875140981592866e-09,7.401924733999417e-13,1.654403797584956e-08,1.2443353773622133e-05,-9.544361684785413e-05,1.58495907266596e-05,-2.2353891047277397e-08,6.974856244074008e-09,8.647241844205799e-05,3.488862246043576e-08,2.7205750167376673e-06,-0.7986099285660424,-0.1508191071724993,2.1191113709776821e-07,2.206183064411138e-05,-0.9494290357385416,3.987772103698387e-08,1.945456449908499e-13,7.1347995537805195e-09,2.0884729771737432e-11,1.9003568356373637e-12,4.1808635530717807e-10,3.851952173455419e-09,1.0230476332878986e-12,7.946871530408821e-08,4.8759021833913345e-09,7.401924733999417e-13,1.0889639748238577e-06,1.639395507077174e-08,1.8825288705350575e-07,-8.377701588750277e-10,1.985500019649479e-09,6.197320568320693e-05,3.488971547657886e-08,3.799001197194174e-06,-0.7986099285660424,-0.07268043011816844,1.3565191937153152e-07,6.710185514367308e-05,-0.8712903586842108,3.9878252967990565e-08,1.9454585566070545e-13,7.134807254505925e-09,8.244751045394348e-10,2.635851183721208e-11,4.142351641890689e-10,3.1637249967405796e-08,5.536608701149251e-12,7.946871530408821e-08,4.8767370444545706e-09,7.401924733999417e-13,1.0889651519347214e-06,6.430447172471533e-08,2.2506167678132622e-07,-1.7644309570381298e-08,1.985591328249825e-09,6.2097000503578e-05,3.489559885362538e-08,3.799001197194174e-06,-0.7986099285660424,-0.07268043011816844,1.6426730251871343e-07,6.729356988563435e-05,-0.8712903586842108
contemp,staged_total,-1.208051600317493e-08,-7.874217473922484e-12,-2.886273045398761e-07,-7.978512393252546e-12,-1.0163379863593336e-08,-2.351731965854972e-10,-2.354930422499739e-10,-7.759842565748966e-14,-2.2281050214075953e-09,-4.3283208936536094e-09,-3.7178437937308305e-14,-8.309750655695368e-10,-0.00014432172988657275,-3.697626338985599e-05,-1.885132103190386e-05,3.7541201035860385e-10,-3.760591284448689e-09,-1.3753150594032721e-05,-2.9460293604166937e-08,-1.3664922712463346e-07,-0.9380202382415648,-0.16274063044852055,-3.1791426157896705e-07,-0.00021407195794518667,-1.1007608686900852,-1.2080534735296083e-08,-7.874217551206518e-12,-2.8862730736979344e-07,-8.200056172143113e-10,-6.196518982052904e-07,-2.3498326397811965e-10,-2.8801395425228177e-09,-3.6308063981210796e-13,-2.2281050214075953e-09,-4.328350778015219e-09,-3.7178437937308305e-14,-8.309750655695368e-10,-0.00014432173130153145,-0.008228216148488069,-0.000518515172573877,1.3497770656889076e-09,-3.760624036791334e-09,-1.3756803759310124e-05,-2.946050420313827e-08,-1.3664922712463346e-07,-0.9380202382415648,-0.16274063044852055,-9.308596155169742e-07,-0.00890497793952537,-1.1007608686900852,-1.208051600317493e-08,-9.797514364455163e-13,-3.587366128005257e-08,-5.916677759363713e-12,-2.2753612243484e-12,-2.186903805898502e-10,-2.354930422499739e-10,-7.759842565748966e-14,-2.2281050214075953e-09,-4.3283208936536094e-09,-3.7178437937308305e-14,-8.309750655695368e-10,-1.1886754342898062e-05,-5.332502720118448e-07,-2.7501011481661913e-07,3.0884909155256564e-11,-9.777711567695684e-10,-1.3753150594032721e-05,-2.9460293604166937e-08,-1.3664922712463346e-07,-0.9227615515505313,-0.16274063044852055,-5.580504692341604e-08,-2.661522163104727e-05,-1.0855021819990518,-1.2080534735296083e-08,-9.797514691978573e-13,-3.587366247809874e-08,-8.179439058704371e-10,-1.7853706547028588e-10,-2.1851340741138415e-10,-2.8801395425228177e-09,-3.6308063981210796e-13,-2.2281050214075953e-09,-4.328350778015219e-09,-3.7178437937308305e-14,-8.309750655695368e-10,-1.1886754740810301e-05,-0.00011179673736304355,-5.944935240411374e-06,6.212637700328419e-10,-9.777795459659313e-10,-1.3756803759310124e-05,-2.946050420313827e-08,-1.3664922712463346e-07,-0.9227615515505313,-0.16274063044852055,-5.9438140669792756e-08,-0.00014355169725552205,-1.0855021819990518,-1.208051620044402e-08,-2.1365729030768833e-13,-7.84172106804179e-09,-5.29531451356877e-12,-5.284920896580628e-13,-8.025766126263803e-11,-2.354930422499739e-10,-7.759842565748966e-14,-2.2281050214075953e-09,-4.330281039070937e-09,-3.7178437937308305e-14,-1.1969391988243094e-06,-5.978124764516363e-09,-3.308559544643257e-08,1.875379828245624e-11,-2.8575955772055116e-10,-3.581579548440405e-06,-2.946886113252708e-08,-1.9081649072284962e-07,-0.9227615515505313,-0.07475692620802403,-2.6802526114995992e-08,-5.038134825717662e-06,-0.9975184777585554,-1.2080534932565172e-08,-2.1365729580950728e-13,-7.841721269152655e-09,-7.938889693281237e-10,-5.060840615252152e-11,-8.018056569157802e-11,-2.8801395425228177e-09,-3.6308063981210796e-13,-2.2281050214075953e-09,-4.3303109234325465e-09,-3.7178437937308305e-14,-1.196939229565541e-06,-1.796512477240506e-08,-2.116526818144672e-07,4.920168346730315e-10,-2.857619423207843e-10,-3.585216670803741e-06,-2.9469071731498414e-08,-1.9081649072284962e-07,-0.9227615515505313,-0.07475692620802403,-3.028610336880447e-08,-5.231853015349988e-06,-0.9975184777585554
