rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,9.173957358940869e-13,89.44125533905016,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'bd4b1109355124047a21af49482664f0')","heat and power co-generation, lignite",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,bd4b1109355124047a21af49482664f0
2,3.6022808097128635e-13,35.120341756383056,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'c510736aca37050154922e9f13484027')","heat and power co-generation, hard coal",RU,ecoinvent_3.10.1.1_consequential_unitprocess,c510736aca37050154922e9f13484027
3,-3.319394957711752e-13,-32.36235360245106,"('ecoinvent_3.10.1.1_consequential_unitprocess', '7feee803d7617b42630c276a615c7956')","heat production, at hard coal industrial furnace 1-10MW",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,7feee803d7617b42630c276a615c7956
4,2.20452822777659e-13,21.492989819768862,"('ecoinvent_3.10.1.1_consequential_unitprocess', '766e4f76c79149785c287c9c444f945c')","heat and power co-generation, lignite",RU,ecoinvent_3.10.1.1_consequential_unitprocess,766e4f76c79149785c287c9c444f945c
5,1.9777771955422972e-13,19.28228661078839,"('ecoinvent_3.10.1.1_consequential_unitprocess', '27adfe07cc735fbff529974b279bac9b')","heat and power co-generation, hard coal",PL,ecoinvent_3.10.1.1_consequential_unitprocess,27adfe07cc735fbff529974b279bac9b
6,-1.844551174725483e-13,-17.983403034218338,"('mtcw_foreground_contemporary', 'h2_production_smr_proxy_CA_contemp_ABelec')","Hydrogen production, SMR (US base; electricity export credit stripped; contem)",US,mtcw_foreground_contemporary,h2_production_smr_proxy_CA_contemp_ABelec
7,1.3915165257481149e-13,13.566553671262527,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'bbe685e0aff42aaf5bcb0387c5ea42fe')","heat and power co-generation, lignite",PL,ecoinvent_3.10.1.1_consequential_unitprocess,bbe685e0aff42aaf5bcb0387c5ea42fe
8,-6.348101443302643e-14,-6.189064761188021,"('ecoinvent_3.10.1.1_consequential_unitprocess', '41f1d9f2223bad3e6360290180d4e606')","electricity production, natural gas, combined cycle power plant",PL,ecoinvent_3.10.1.1_consequential_unitprocess,41f1d9f2223bad3e6360290180d4e606
9,-5.936110952501786e-14,-5.787395718666613,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'c9f6ade6f2d9519abce2145d41df16a6')",hard coal mine operation and hard coal preparation,CN,ecoinvent_3.10.1.1_consequential_unitprocess,c9f6ade6f2d9519abce2145d41df16a6
10,5.6804688757356436e-14,5.538158150092549,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'c65938394f240dcf1b7886da269cd16f')","heat and power co-generation, oil",RU,ecoinvent_3.10.1.1_consequential_unitprocess,c65938394f240dcf1b7886da269cd16f
11,-5.2137227112791667e-14,-5.083105207940072,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'f8027e13c3672f267e1d96eaf7b2f395')",natural gas venting from petroleum/natural gas production,GLO,ecoinvent_3.10.1.1_consequential_unitprocess,f8027e13c3672f267e1d96eaf7b2f395
12,4.5190816258078375e-14,4.40586671353956,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'e5bfdbe136fb2e23a18525a181fb58c4')","heat and power co-generation, hard coal",DE,ecoinvent_3.10.1.1_consequential_unitprocess,e5bfdbe136fb2e23a18525a181fb58c4
13,4.464066242414531e-14,4.35222961058463,"('ecoinvent_3.10.1.1_consequential_unitprocess', '7ed185b511e781d30d116466107ae46b')",hard coal mine operation and hard coal preparation,RU,ecoinvent_3.10.1.1_consequential_unitprocess,7ed185b511e781d30d116466107ae46b
14,4.396400263708484e-14,4.28625884309119,"('ecoinvent_3.10.1.1_consequential_unitprocess', '5c91d4ad32cc7aabf4536b362f73417d')","heat and power co-generation, lignite",CZ,ecoinvent_3.10.1.1_consequential_unitprocess,5c91d4ad32cc7aabf4536b362f73417d
15,-4.308039421959344e-14,-4.200111673449554,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'fc7517472a4a0bdbcd1a2c18ca01c4e4')","electricity production, lignite",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,fc7517472a4a0bdbcd1a2c18ca01c4e4
16,-3.5968726955704917e-14,-3.506761549017263,"('ecoinvent_3.10.1.1_consequential_unitprocess', '96504536239fda2a2cf514d648673c2e')","quicklime production, in pieces, loose",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,96504536239fda2a2cf514d648673c2e
17,-3.1259473596381833e-14,-3.047634134655569,"('ecoinvent_3.10.1.1_consequential_unitprocess', '8fb5d16a6b9d720c2f56837a827f1b31')","electricity production, natural gas, combined cycle power plant",RU,ecoinvent_3.10.1.1_consequential_unitprocess,8fb5d16a6b9d720c2f56837a827f1b31
18,-2.958550419273183e-14,-2.8844309290992456,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'db4c7dff88c7525ed002817cc44ca909')","electricity production, natural gas, combined cycle power plant",RoW,ecoinvent_3.10.1.1_consequential_unitprocess,db4c7dff88c7525ed002817cc44ca909
19,2.751248321858902e-14,2.6823222959140134,"('ecoinvent_3.10.1.1_consequential_unitprocess', 'ef701b8e4ff777712b18b6c694812432')","heat and power co-generation, lignite",GR,ecoinvent_3.10.1.1_consequential_unitprocess,ef701b8e4ff777712b18b6c694812432
20,2.4720765637529564e-14,2.410144526569246,"('ecoinvent_3.10.1.1_consequential_unitprocess', '1bb8d650a0759c452f0385ff505d6bff')","heat and power co-generation, hard coal",KR,ecoinvent_3.10.1.1_consequential_unitprocess,1bb8d650a0759c452f0385ff505d6bff
