case,primary_method,primary_score,"ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | acidification: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | climate change: freshwater ecosystems no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | climate change: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | ecotoxicity: freshwater no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | ecotoxicity: marine no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | ecotoxicity: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | eutrophication: freshwater no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | eutrophication: marine no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | land use no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | photochemical oxidant formation: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | water use: aquatic ecosystems no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | water use: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | climate change: human health no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | human toxicity: carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | human toxicity: non-carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | ionising radiation no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | ozone depletion no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | particulate matter formation no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | photochemical oxidant formation: human health no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | water use: human health no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | natural resources no LT | energy resources: non-renewable, fossil no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | natural resources no LT | material resources: metals/minerals no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | total: ecosystem quality no LT | ecosystem quality no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | total: human health no LT | human health no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | total: natural resources no LT | natural resources no LT","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | acidification: terrestrial","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | climate change: freshwater ecosystems","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | climate change: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | ecotoxicity: freshwater","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | ecotoxicity: marine","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | ecotoxicity: terrestrial","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | eutrophication: freshwater","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | eutrophication: marine","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | land use","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | photochemical oxidant formation: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | water use: aquatic ecosystems","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | water use: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (E) | human health | climate change: human health","ReCiPe 2016 v1.03, endpoint (E) | human health | human toxicity: carcinogenic","ReCiPe 2016 v1.03, endpoint (E) | human health | human toxicity: non-carcinogenic","ReCiPe 2016 v1.03, endpoint (E) | human health | ionising radiation","ReCiPe 2016 v1.03, endpoint (E) | human health | ozone depletion","ReCiPe 2016 v1.03, endpoint (E) | human health | particulate matter formation","ReCiPe 2016 v1.03, endpoint (E) | human health | photochemical oxidant formation: human health","ReCiPe 2016 v1.03, endpoint (E) | human health | water use: human health","ReCiPe 2016 v1.03, endpoint (E) | natural resources | energy resources: non-renewable, fossil","ReCiPe 2016 v1.03, endpoint (E) | natural resources | material resources: metals/minerals","ReCiPe 2016 v1.03, endpoint (E) | total: ecosystem quality | ecosystem quality","ReCiPe 2016 v1.03, endpoint (E) | total: human health | human health","ReCiPe 2016 v1.03, endpoint (E) | total: natural resources | natural resources","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | acidification: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | climate change: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | ecotoxicity: freshwater no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | ecotoxicity: marine no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | ecotoxicity: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | eutrophication: freshwater no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | eutrophication: marine no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | land use no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | photochemical oxidant formation: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | water use: aquatic ecosystems no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | water use: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | climate change: human health no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | human toxicity: carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | human toxicity: non-carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | ionising radiation no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | ozone depletion no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | particulate matter formation no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | photochemical oxidant formation: human health no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | water use: human health no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | natural resources no LT | energy resources: non-renewable, fossil no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | natural resources no LT | material resources: metals/minerals no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | total: ecosystem quality no LT | ecosystem quality no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | total: human health no LT | human health no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | total: natural resources no LT | natural resources no LT","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | acidification: terrestrial","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | climate change: freshwater ecosystems","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | climate change: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | ecotoxicity: freshwater","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | ecotoxicity: marine","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | ecotoxicity: terrestrial","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | eutrophication: freshwater","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | eutrophication: marine","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | land use","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | photochemical oxidant formation: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | water use: aquatic ecosystems","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | water use: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (H) | human health | climate change: human health","ReCiPe 2016 v1.03, endpoint (H) | human health | human toxicity: carcinogenic","ReCiPe 2016 v1.03, endpoint (H) | human health | human toxicity: non-carcinogenic","ReCiPe 2016 v1.03, endpoint (H) | human health | ionising radiation","ReCiPe 2016 v1.03, endpoint (H) | human health | ozone depletion","ReCiPe 2016 v1.03, endpoint (H) | human health | particulate matter formation","ReCiPe 2016 v1.03, endpoint (H) | human health | photochemical oxidant formation: human health","ReCiPe 2016 v1.03, endpoint (H) | human health | water use: human health","ReCiPe 2016 v1.03, endpoint (H) | natural resources | energy resources: non-renewable, fossil","ReCiPe 2016 v1.03, endpoint (H) | natural resources | material resources: metals/minerals","ReCiPe 2016 v1.03, endpoint (H) | total: ecosystem quality | ecosystem quality","ReCiPe 2016 v1.03, endpoint (H) | total: human health | human health","ReCiPe 2016 v1.03, endpoint (H) | total: natural resources | natural resources","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | acidification: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | climate change: freshwater ecosystems no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | climate change: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | ecotoxicity: freshwater no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | ecotoxicity: marine no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | ecotoxicity: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | eutrophication: freshwater no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | eutrophication: marine no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | land use no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | photochemical oxidant formation: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | water use: aquatic ecosystems no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | climate change: human health no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | human toxicity: carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | human toxicity: non-carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | ionising radiation no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | ozone depletion no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | particulate matter formation no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | photochemical oxidant formation: human health no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | water use: human health no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | natural resources no LT | energy resources: non-renewable, fossil no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | natural resources no LT | material resources: metals/minerals no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | total: ecosystem quality no LT | ecosystem quality no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | total: human health no LT | human health no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | total: natural resources no LT | natural resources no LT","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | acidification: terrestrial","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | climate change: freshwater ecosystems","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | climate change: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | ecotoxicity: freshwater","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | ecotoxicity: marine","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | ecotoxicity: terrestrial","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | eutrophication: freshwater","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | eutrophication: marine","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | land use","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | photochemical oxidant formation: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | water use: aquatic ecosystems","ReCiPe 2016 v1.03, endpoint (I) | human health | climate change: human health","ReCiPe 2016 v1.03, endpoint (I) | human health | human toxicity: carcinogenic","ReCiPe 2016 v1.03, endpoint (I) | human health | human toxicity: non-carcinogenic","ReCiPe 2016 v1.03, endpoint (I) | human health | ionising radiation","ReCiPe 2016 v1.03, endpoint (I) | human health | ozone depletion","ReCiPe 2016 v1.03, endpoint (I) | human health | particulate matter formation","ReCiPe 2016 v1.03, endpoint (I) | human health | photochemical oxidant formation: human health","ReCiPe 2016 v1.03, endpoint (I) | human health | water use: human health","ReCiPe 2016 v1.03, endpoint (I) | natural resources | energy resources: non-renewable, fossil","ReCiPe 2016 v1.03, endpoint (I) | natural resources | material resources: metals/minerals","ReCiPe 2016 v1.03, endpoint (I) | total: ecosystem quality | ecosystem quality","ReCiPe 2016 v1.03, endpoint (I) | total: human health | human health","ReCiPe 2016 v1.03, endpoint (I) | total: natural resources | natural resources"
c3c4,"ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | climate change: freshwater ecosystems no LT",1.4300314244219357e-13,3.1836962589347595e-11,1.1418284041865474e-12,4.1854157066714015e-08,9.094679060445433e-13,1.5455584134487922e-09,4.718736489288622e-11,-2.5402753249723737e-11,6.91486078709269e-14,-6.780467526105645e-10,2.0940729486477458e-10,2.2089054873609434e-15,4.937124537903181e-11,2.092702307875436e-05,6.216554943214236e-06,5.534279193083556e-06,-7.295066497658237e-11,1.261890399372878e-08,-3.084861511248392e-08,1.4088269065432011e-09,8.118824456845236e-09,0.037746420920790474,-0.0006633661794096455,4.298634637004043e-08,3.266884495644272e-05,0.037083054790752065,3.1842457733833e-11,1.1418284249333454e-12,4.1854157826401646e-08,1.31928829979485e-10,1.5093130506494902e-07,4.718520932456407e-11,9.97035175063423e-10,1.4199284346648842e-13,-6.780467526105645e-10,2.0941609619365338e-10,2.2089054873609434e-15,4.937124537903181e-11,2.0927023458598177e-05,8.046635051443248e-06,0.0002764721645265786,-1.647967447522403e-10,1.2618912786052578e-08,-2.9700748761282463e-08,1.4088889306418248e-09,8.118824456845236e-09,0.037746420920790474,-0.0006633661794096455,1.9352562932277642e-07,0.00030543786682995236,0.037083054790752065,3.1836962589347595e-11,5.234156879258798e-09,6.459606726290231e-13,3.677375618993536e-13,4.392353899945702e-11,-2.5402753249723737e-11,6.91486078709269e-14,-6.780467526105645e-10,2.0940729486477458e-10,2.2089054873609434e-15,4.937124537903181e-11,1.7350916935788098e-06,9.148457620811609e-08,1.0126272122304345e-07,-6.804218117239113e-12,3.2340066842130085e-09,-3.084861511248392e-08,1.4088269065432011e-09,8.118824456845236e-09,0.043268399268060496,-0.0006633661794096455,4.817050144969433e-09,1.909727633774577e-06,0.04260503313802209,3.1842457733833e-11,1.4300315123451695e-13,5.234157200872732e-09,1.316653216458396e-10,2.6315230848920336e-11,4.392154020800131e-11,9.97035175063423e-10,1.4199284346648842e-13,-6.780467526105645e-10,2.0941609619365338e-10,2.2089054873609434e-15,4.937124537903181e-11,1.7350918003978328e-06,1.192796881259994e-07,9.725280828348295e-07,-6.245480170230329e-11,3.2340089362818644e-09,-2.9700748761282463e-08,1.4088889306418248e-09,8.118824456845236e-09,0.043268399268060496,-0.0006633661794096455,5.996540387887652e-09,2.809880494355436e-06,0.04260503313802209,3.18370108658391e-11,2.859635830567311e-14,1.0488627072683364e-09,5.453822648224427e-13,7.645754016576593e-14,1.5719865590119342e-11,-2.5402753249723737e-11,6.91486078709269e-14,-6.780467526105645e-10,2.094946443686069e-10,2.2089054873609434e-15,1.6014558067172232e-07,3.8461751383403754e-10,8.296266409254297e-09,-3.735285690580279e-12,9.206718256739779e-10,-1.0114126836834159e-08,1.4092086949284677e-09,1.1337096261355103e-08,0.043268399268060496,-0.0003961609026374617,6.030596101349629e-10,1.7231464541833996e-07,0.04287223836542303,3.184250601032451e-11,2.859635978262925e-14,1.0488627612562867e-09,1.244394766667545e-10,5.421900865554292e-12,1.571900036310536e-11,9.97035175063423e-10,1.4199284346648842e-13,-6.780467526105645e-10,2.095034456974857e-10,2.2089054873609434e-15,1.6014558892416602e-07,8.6273418511598e-10,1.186781673779638e-08,-4.83462396214596e-11,9.2067246581681e-10,-8.970977438641035e-09,1.4092707190270914e-09,1.1337096261355103e-08,0.043268399268060496,-0.0003961609026374617,1.7548234015224344e-09,1.7746292179354868e-07,0.04287223836542303
staged_total,"ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | climate change: freshwater ecosystems no LT",-1.5537599238920605e-13,-2.509279503971221e-09,-1.2420480146746378e-12,-4.552727131681591e-08,-1.921462836359858e-12,-2.6891189125854273e-09,-6.737844067954223e-11,-1.5173708317877457e-11,-1.4805771445975703e-14,-9.571094547845066e-10,-9.454349258766988e-10,7.28369327680804e-15,1.6279797350447376e-10,-2.27631107701333e-05,-1.034863996994903e-05,-4.122216151760233e-06,2.651758862006474e-11,-7.570356820694531e-10,-3.0112104514561094e-06,-6.552800196986851e-09,2.6771206889174274e-08,-0.12392572301754409,-0.04630387080392929,-5.271376065152993e-08,-4.022560102028593e-05,-0.1702295936586754,-2.509284667249961e-09,-1.2420480434467054e-12,-4.5527272370365654e-08,-2.2318537882459023e-10,-1.5528327207845993e-07,-6.739821602473658e-11,-3.4888628475971144e-10,-2.4313706386638303e-14,-9.571094547845066e-10,-9.454430287460995e-10,7.28369327680804e-15,1.6279797350447376e-10,-2.2763111296908178e-05,-0.0023685577960249537,-0.0001039443116930251,5.792916353885292e-11,-7.570478754370199e-10,-3.012362102890301e-06,-6.552857298986325e-09,2.6771206889174274e-08,-0.12392572301754409,-0.04630387080392929,-2.0586293921493237e-07,-0.002498257847829953,-0.1702295936586754,-2.509279503971221e-09,-5.68895934183573e-09,-1.4186392121299054e-12,-6.356083208979082e-13,-6.267291891829446e-11,-1.5173708317877457e-11,-1.4805771445975703e-14,-9.571094547845066e-10,-9.454349258766988e-10,7.28369327680804e-15,1.6279797350447376e-10,-1.8850734337367853e-06,-1.4835885247598257e-07,-6.227570406114116e-08,9.86475247081665e-13,-1.972069546076368e-10,-3.0112104514561094e-06,-6.552800196986851e-09,2.6771206889174274e-08,-0.12698186545770468,-0.04630387080392929,-1.018082539432562e-08,-5.08688938441698e-06,-0.17328573609883602,-2.509284667249961e-09,-1.5537600458257305e-13,-5.68895978785626e-09,-2.2268253942828553e-10,-4.8727495218658317e-11,-6.269136751748238e-11,-3.4888628475971144e-10,-2.4313706386638303e-14,-9.571094547845066e-10,-9.454430287460995e-10,7.28369327680804e-15,1.6279797350447376e-10,-1.8850735818755074e-06,-3.2175709015441115e-05,-1.4954362751222435e-06,2.001910548918179e-11,-1.972100778210189e-10,-3.012362102890301e-06,-6.552857298986325e-09,2.6771206889174274e-08,-0.12698186545770468,-0.04630387080392929,-1.0783935424186513e-08,-3.854853294558894e-05,-0.17328573609883602,-2.50927955301405e-09,-3.389927891974163e-14,-1.2441554551946398e-09,-1.2687524243270851e-12,-1.4171009722930135e-13,-2.2735988569468177e-11,-1.5173708317877457e-11,-1.4805771445975703e-14,-9.571094547845066e-10,-9.459159141602401e-10,7.28369327680804e-15,-1.8996679188350836e-07,-1.1176643918556589e-09,-8.286856768439957e-09,5.193213332662048e-13,-5.802275322584041e-11,-9.210011926208877e-07,-6.5549025321899496e-09,3.7383180829529676e-08,-0.12698186545770468,-0.021206544266823047,-5.695648623528015e-09,-1.0895159937652136e-06,-0.14818840972452774,-2.5092847162927897e-09,-3.389928096801345e-14,-1.244155530066191e-09,-2.1608531604866349e-10,-1.3916573466853335e-11,-2.2744049467887817e-11,-3.4888628475971144e-10,-2.4313706386638303e-14,-9.571094547845066e-10,-9.459240170296408e-10,7.28369327680804e-15,-1.8996680332815957e-07,-3.824748488464583e-09,-5.662022200379506e-08,1.5776372314878293e-11,-5.802364098851001e-11,-9.221484635414232e-07,-6.554959634189424e-09,3.7383180829529676e-08,-0.12698186545770468,-0.021206544266823047,-6.257983531768183e-09,-1.141688526422947e-06,-0.14818840972452774
joint,"ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | climate change: freshwater ecosystems no LT",-1.2372849947012225e-14,-2.4774423193372683e-09,-1.0021961048808964e-13,-3.6731142501019145e-09,-1.0119949574203697e-12,-1.143560498052433e-09,-2.019107838874123e-11,-4.0576461567601174e-11,5.434283642495126e-14,-1.6351562073950708e-09,-7.360267428335054e-10,9.492615704827928e-15,2.1216910786120305e-10,-1.836087691378924e-06,-4.132157786310943e-06,1.412063041323321e-06,-4.643307635651761e-11,1.1861868311659329e-08,-3.0420589528817548e-06,-5.143978619514176e-09,3.4889960291745924e-08,-0.08617930209675362,-0.046967236983338934,-9.727414284942004e-09,-7.556829349220962e-06,-0.13314653886792346,-2.477441987471523e-09,-1.0021961851335918e-13,-3.6731145439640318e-09,-9.125654887221031e-11,-4.351967012426914e-09,-2.021300930225771e-11,6.481488903037117e-10,1.1767913707985022e-13,-1.6351562073950708e-09,-7.360260443740272e-10,9.492615704827928e-15,2.1216910786120305e-10,-1.8360878383099838e-06,-0.0023605112337330854,0.0001725278528335539,-1.0686758121338735e-10,1.186186491061556e-08,-3.0420627379647446e-06,-5.143973697415027e-09,3.4889960291745924e-08,-0.08617930209675362,-0.046967236983338934,-1.2337309895608522e-08,-0.0021928200542853785,-0.13314653886792346,-2.4774423193372683e-09,-4.5480246257693615e-10,-7.726785056195644e-13,-2.6786967479638206e-13,-1.874937905147572e-11,-4.0576461567601174e-11,5.434283642495126e-14,-1.6351562073950708e-09,-7.360267428335054e-10,9.492615704827928e-15,2.1216910786120305e-10,-1.4998174015797502e-07,-5.681606860695297e-08,3.8987017161902366e-08,-5.8177428701574495e-12,3.036799729605379e-09,-3.0420589528817548e-06,-5.143978619514176e-09,3.4889960291745924e-08,-0.0837134661896442,-0.046967236983338934,-5.363775247604527e-09,-3.1771040687831116e-06,-0.13068070296081402,-2.477441987471523e-09,-1.2372853348055834e-14,-4.5480258698353145e-10,-9.101721774856461e-11,-2.2412263285535798e-11,-1.8769826442119333e-11,6.481488903037117e-10,1.1767913707985022e-13,-1.6351562073950708e-09,-7.360260443740272e-10,9.492615704827928e-15,2.1216910786120305e-10,-1.49981781477674e-07,-3.20563711196542e-05,-5.229081922874128e-07,-4.24356962131215e-11,3.0367988584608526e-09,-3.0420627379647446e-06,-5.143973697415027e-09,3.4889960291745924e-08,-0.0837134661896442,-0.046967236983338934,-4.787395034547201e-09,-3.573859476937421e-05,-0.13068070296081402,-2.477442320103606e-09,-5.302920614068512e-15,-1.9529274792630484e-10,-7.233701595046424e-13,-6.525255706353539e-14,-7.016122979348827e-12,-4.0576461567601174e-11,5.434283642495126e-14,-1.6351562073950708e-09,-7.364203816132144e-10,9.492615704827928e-15,-2.982121121178608e-08,-7.330468780216213e-10,9.40964081434155e-12,-3.2159643573140728e-12,8.626490724481384e-10,-9.311157742050722e-07,-5.145699166332008e-09,4.8720248669175346e-08,-0.0837134661896442,-0.021602705169460504,-5.0925890133761145e-09,-9.17201836845004e-07,-0.1053161713591047,-2.477441988237861e-09,-5.3029211853841946e-15,-1.9529276880990582e-10,-9.164583938190904e-11,-8.494672601299038e-12,-7.025049104782446e-12,6.481488903037117e-10,1.1767913707985022e-13,-1.6351562073950708e-09,-7.364196831537361e-10,9.492615704827928e-15,-2.98212144039936e-08,-2.962014303348603e-09,-4.475240526599869e-08,-3.256986730658131e-11,8.626488248283008e-10,-9.311198957274146e-07,-5.145694244232859e-09,4.8720248669175346e-08,-0.0837134661896442,-0.021602705169460504,-4.50316013022881e-09,-9.642260931275283e-07,-0.1053161713591047
