scenario,case,bg_db,"ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | acidification: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | climate change: freshwater ecosystems no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | climate change: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | ecotoxicity: freshwater no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | ecotoxicity: marine no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | ecotoxicity: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | eutrophication: freshwater no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | eutrophication: marine no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | land use no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | photochemical oxidant formation: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | water use: aquatic ecosystems no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | ecosystem quality no LT | water use: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | climate change: human health no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | human toxicity: carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | human toxicity: non-carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | ionising radiation no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | ozone depletion no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | particulate matter formation no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | photochemical oxidant formation: human health no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | human health no LT | water use: human health no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | natural resources no LT | energy resources: non-renewable, fossil no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | natural resources no LT | material resources: metals/minerals no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | total: ecosystem quality no LT | ecosystem quality no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | total: human health no LT | human health no LT","ReCiPe 2016 v1.03, endpoint (E) no LT | total: natural resources no LT | natural resources no LT","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | acidification: terrestrial","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | climate change: freshwater ecosystems","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | climate change: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | ecotoxicity: freshwater","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | ecotoxicity: marine","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | ecotoxicity: terrestrial","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | eutrophication: freshwater","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | eutrophication: marine","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | land use","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | photochemical oxidant formation: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | water use: aquatic ecosystems","ReCiPe 2016 v1.03, endpoint (E) | ecosystem quality | water use: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (E) | human health | climate change: human health","ReCiPe 2016 v1.03, endpoint (E) | human health | human toxicity: carcinogenic","ReCiPe 2016 v1.03, endpoint (E) | human health | human toxicity: non-carcinogenic","ReCiPe 2016 v1.03, endpoint (E) | human health | ionising radiation","ReCiPe 2016 v1.03, endpoint (E) | human health | ozone depletion","ReCiPe 2016 v1.03, endpoint (E) | human health | particulate matter formation","ReCiPe 2016 v1.03, endpoint (E) | human health | photochemical oxidant formation: human health","ReCiPe 2016 v1.03, endpoint (E) | human health | water use: human health","ReCiPe 2016 v1.03, endpoint (E) | natural resources | energy resources: non-renewable, fossil","ReCiPe 2016 v1.03, endpoint (E) | natural resources | material resources: metals/minerals","ReCiPe 2016 v1.03, endpoint (E) | total: ecosystem quality | ecosystem quality","ReCiPe 2016 v1.03, endpoint (E) | total: human health | human health","ReCiPe 2016 v1.03, endpoint (E) | total: natural resources | natural resources","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | acidification: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | climate change: freshwater ecosystems no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | climate change: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | ecotoxicity: freshwater no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | ecotoxicity: marine no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | ecotoxicity: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | eutrophication: freshwater no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | eutrophication: marine no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | land use no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | photochemical oxidant formation: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | water use: aquatic ecosystems no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | ecosystem quality no LT | water use: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | climate change: human health no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | human toxicity: carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | human toxicity: non-carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | ionising radiation no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | ozone depletion no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | particulate matter formation no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | photochemical oxidant formation: human health no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | human health no LT | water use: human health no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | natural resources no LT | energy resources: non-renewable, fossil no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | natural resources no LT | material resources: metals/minerals no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | total: ecosystem quality no LT | ecosystem quality no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | total: human health no LT | human health no LT","ReCiPe 2016 v1.03, endpoint (H) no LT | total: natural resources no LT | natural resources no LT","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | acidification: terrestrial","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | climate change: freshwater ecosystems","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | climate change: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | ecotoxicity: freshwater","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | ecotoxicity: marine","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | ecotoxicity: terrestrial","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | eutrophication: freshwater","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | eutrophication: marine","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | land use","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | photochemical oxidant formation: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | water use: aquatic ecosystems","ReCiPe 2016 v1.03, endpoint (H) | ecosystem quality | water use: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (H) | human health | climate change: human health","ReCiPe 2016 v1.03, endpoint (H) | human health | human toxicity: carcinogenic","ReCiPe 2016 v1.03, endpoint (H) | human health | human toxicity: non-carcinogenic","ReCiPe 2016 v1.03, endpoint (H) | human health | ionising radiation","ReCiPe 2016 v1.03, endpoint (H) | human health | ozone depletion","ReCiPe 2016 v1.03, endpoint (H) | human health | particulate matter formation","ReCiPe 2016 v1.03, endpoint (H) | human health | photochemical oxidant formation: human health","ReCiPe 2016 v1.03, endpoint (H) | human health | water use: human health","ReCiPe 2016 v1.03, endpoint (H) | natural resources | energy resources: non-renewable, fossil","ReCiPe 2016 v1.03, endpoint (H) | natural resources | material resources: metals/minerals","ReCiPe 2016 v1.03, endpoint (H) | total: ecosystem quality | ecosystem quality","ReCiPe 2016 v1.03, endpoint (H) | total: human health | human health","ReCiPe 2016 v1.03, endpoint (H) | total: natural resources | natural resources","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | acidification: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | climate change: freshwater ecosystems no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | climate change: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | ecotoxicity: freshwater no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | ecotoxicity: marine no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | ecotoxicity: terrestrial no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | eutrophication: freshwater no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | eutrophication: marine no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | land use no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | photochemical oxidant formation: terrestrial ecosystems no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | ecosystem quality no LT | water use: aquatic ecosystems no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | climate change: human health no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | human toxicity: carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | human toxicity: non-carcinogenic no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | ionising radiation no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | ozone depletion no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | particulate matter formation no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | photochemical oxidant formation: human health no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | human health no LT | water use: human health no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | natural resources no LT | energy resources: non-renewable, fossil no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | natural resources no LT | material resources: metals/minerals no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | total: ecosystem quality no LT | ecosystem quality no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | total: human health no LT | human health no LT","ReCiPe 2016 v1.03, endpoint (I) no LT | total: natural resources no LT | natural resources no LT","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | acidification: terrestrial","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | climate change: freshwater ecosystems","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | climate change: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | ecotoxicity: freshwater","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | ecotoxicity: marine","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | ecotoxicity: terrestrial","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | eutrophication: freshwater","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | eutrophication: marine","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | land use","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | photochemical oxidant formation: terrestrial ecosystems","ReCiPe 2016 v1.03, endpoint (I) | ecosystem quality | water use: aquatic ecosystems","ReCiPe 2016 v1.03, endpoint (I) | human health | climate change: human health","ReCiPe 2016 v1.03, endpoint (I) | human health | human toxicity: carcinogenic","ReCiPe 2016 v1.03, endpoint (I) | human health | human toxicity: non-carcinogenic","ReCiPe 2016 v1.03, endpoint (I) | human health | ionising radiation","ReCiPe 2016 v1.03, endpoint (I) | human health | ozone depletion","ReCiPe 2016 v1.03, endpoint (I) | human health | particulate matter formation","ReCiPe 2016 v1.03, endpoint (I) | human health | photochemical oxidant formation: human health","ReCiPe 2016 v1.03, endpoint (I) | human health | water use: human health","ReCiPe 2016 v1.03, endpoint (I) | natural resources | energy resources: non-renewable, fossil","ReCiPe 2016 v1.03, endpoint (I) | natural resources | material resources: metals/minerals","ReCiPe 2016 v1.03, endpoint (I) | total: ecosystem quality | ecosystem quality","ReCiPe 2016 v1.03, endpoint (I) | total: human health | human health","ReCiPe 2016 v1.03, endpoint (I) | total: natural resources | natural resources"
SSP1VLLO_2050,c3c4,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,-5.223393853731861e-09,6.198479544016888e-12,2.2720931289249143e-07,4.200369729948272e-12,1.8611205594769463e-09,-6.980217117974679e-10,1.3687290128275277e-10,1.365653917701832e-12,-3.965104884684022e-10,2.5842966683571133e-10,6.173515689155367e-14,1.3798440521728173e-09,0.00011360637089185372,2.4304366361709243e-05,-5.3529894396734235e-05,2.9786261702081004e-11,4.8959467365436644e-08,-4.3577970184037865e-06,1.6940015480540554e-09,2.269079957917358e-07,0.17057861843132413,0.03567808274517856,2.2315741834017465e-07,8.02995269745486e-05,0.20625670255634676,-5.2233597875472884e-09,6.198479694568379e-12,2.272093184052508e-07,2.8744327929367578e-08,2.0348014389507597e-06,-6.978903699259806e-10,4.029713894966207e-09,1.7799547537594628e-12,-3.965104884684022e-10,2.5848383449079076e-10,6.173515689155367e-14,1.3798440521728173e-09,0.00011360637364823344,0.0008619806337706851,0.0006798136708028004,-1.9660845723193665e-10,4.895953116793064e-08,-4.350966913293909e-06,1.6943832745809196e-09,2.269079957917358e-07,0.17057861843132413,0.03567808274517856,2.2887313699520066e-06,0.0016513259155053722,0.20625670255634676,-5.223393853731861e-09,7.582700777005282e-13,2.775454716477641e-08,3.413397642886641e-12,-2.122650986393471e-12,-6.486806819689903e-10,1.3687290128275277e-10,1.365653917701832e-12,-3.965104884684022e-10,2.5842966683571133e-10,6.173515689155367e-14,1.3798440521728173e-09,9.199891446418086e-06,9.688945257571372e-08,-2.68163350755855e-06,-3.917800537469449e-12,1.2548749595852295e-08,-4.3577970184037865e-06,1.6940015480540554e-09,2.269079957917358e-07,0.17755132856389885,0.03567808274517856,2.1884486446463733e-08,2.498416482308612e-06,0.21322941268892148,-5.2233597875472884e-09,7.582701415030191e-13,2.775454949860437e-08,2.874354084272393e-08,5.215074428532163e-09,-6.485581797322297e-10,4.029713894966207e-09,1.7799547537594628e-12,-3.965104884684022e-10,2.5848383449079076e-10,6.173515689155367e-14,1.3798440521728173e-09,9.199892221562433e-06,1.1426303017655535e-05,-1.517009256445586e-06,-1.4109293376067096e-10,1.2548765938245152e-08,-4.350966913293909e-06,1.6943832745809196e-09,2.269079957917358e-07,0.17755132856389885,0.03567808274517856,5.973527932391927e-08,1.4999148370077504e-05,0.21322941268892148,-5.223393364649421e-09,1.512581656056822e-13,5.548402745402275e-09,3.0694849573932244e-12,-6.246145889891438e-13,-2.75925702658682e-10,1.3687290128275277e-10,1.365653917701832e-12,-3.965104884684022e-10,2.5895950638382144e-10,6.173515689155367e-14,8.472097785955841e-07,-6.9539804539396265e-09,-2.845095361142621e-07,-2.959606806138674e-12,3.572749522237614e-09,5.082233813772525e-07,1.696317403338547e-09,3.168534124616826e-07,0.17755132856389885,0.02352608676236881,5.154366836995708e-11,1.3856594403385353e-06,0.20107741532626766,-5.223359298464848e-09,1.512581763233818e-13,5.548403137171954e-09,2.5687687335461173e-08,8.817945902811934e-10,-2.7587220132565555e-10,4.029713894966207e-09,1.7799547537594628e-12,-3.965104884684022e-10,2.5901367403890086e-10,6.173515689155367e-14,8.47209838480377e-07,-1.2084289440107795e-08,-3.2962086509857534e-07,-1.1292275821368051e-10,3.5727541675066165e-09,5.150243664860875e-07,1.696699129865411e-09,3.168534124616826e-07,0.17755132856389885,0.02352608676236881,3.051197773890313e-08,1.34210927051653e-06,0.20107741532626766
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,-1.408027426305659e-08,6.822960832369717e-14,2.5040181536213856e-09,-4.658580837914395e-12,-1.7187557287895778e-08,-1.1517552886487902e-09,-1.257130246485897e-10,1.259510846689102e-12,-5.132673945196305e-09,-4.070089459147355e-09,7.596200840368576e-14,1.6978338083369508e-09,1.2542519277545998e-06,-1.593081387192961e-05,-9.214833700724259e-05,-1.9799489711425836e-10,4.448274444930958e-08,-1.530762176551051e-05,-2.8182657810290615e-08,2.792009804164453e-07,-0.4113878128848086,-0.14146052166530557,-3.924888875916473e-08,-0.00012183806602081923,-0.5528483328522803,-1.4080291301919543e-08,6.822896077298621e-14,2.5039944421906237e-09,2.7543463126885882e-08,1.2751498295810327e-06,-1.152036607934054e-09,8.100694251947416e-10,1.3610409176432636e-12,-5.132673945196305e-09,-4.070106256787718e-09,7.596200840368576e-14,1.6978338083369508e-09,1.254240072039131e-06,-0.007917930908092374,-6.380639062157811e-05,-8.145698418817283e-10,4.448247002260033e-08,-1.5308549357345286e-05,-2.8182776187613218e-08,2.792009804164453e-07,-0.4113878128848086,-0.14146052166530557,1.2815721772991296e-06,-0.00799549735884337,-0.5528483328522803,-1.408027426305659e-08,-1.4531152491837896e-15,-6.132046228491701e-11,-3.178572350982385e-12,-6.525201413320207e-12,-1.0706727817885456e-09,-1.257130246485897e-10,1.259510846689102e-12,-5.132673945196305e-09,-4.070089459147355e-09,7.596200840368576e-14,1.6978338083369508e-09,-1.725532694672573e-08,-5.012559655619327e-07,-3.1911103098426075e-06,-2.8461281419535396e-11,1.1378332207885269e-08,-1.530762176551051e-05,-2.8182657810290615e-08,2.792009804164453e-07,-0.38489029845010814,-0.14146052166530557,-2.4549181166275163e-08,-1.8754927138085913e-05,-0.5263508184175799,-1.4080291301919543e-08,-1.4533896758801437e-15,-6.133050052460579e-11,2.754494333845674e-08,4.9624698538907185e-09,-1.0709350354674653e-09,8.100694251947416e-10,1.3610409176432636e-12,-5.132673945196305e-09,-4.070106256787718e-09,7.596200840368576e-14,1.6978338083369508e-09,-1.725866099056532e-08,-0.00010790143370938341,-9.179678915301986e-06,-4.0205104795121884e-10,1.1378261916133132e-08,-1.5308549357345286e-05,-2.8182776187613218e-08,2.792009804164453e-07,-0.38489029845010814,-0.14146052166530557,8.903513651600121e-09,-0.000132144978239273,-0.5263508184175799,-1.4080274257376618e-08,-1.2643930269537003e-14,-4.668989084164015e-10,-2.5601678868152697e-12,-1.6254504073789696e-12,-4.4121420167483065e-10,-1.257130246485897e-10,1.259510846689102e-12,-5.132673945196305e-09,-4.071659091029992e-09,7.596200840368576e-14,-7.109916292261293e-08,-1.2143061029490333e-08,-3.3091252843664734e-07,-1.718726578388364e-11,3.2215741411648075e-09,-3.1466691304337104e-06,-2.8189518459584246e-08,3.898661851239587e-07,-0.38489029845010814,-0.060042829806917164,-2.4321643180443336e-08,-3.1961691302062293e-06,-0.4449331282570253,-1.4080291296239572e-08,-1.2643976368409457e-14,-4.669005934925951e-10,2.454689277750817e-08,8.167152323115638e-10,-4.413284534747015e-10,8.100694251947416e-10,1.3610409176432636e-12,-5.132673945196305e-09,-4.0716758886703546e-09,7.596200840368576e-14,-7.109942049854109e-08,-3.219644653891839e-08,-5.917463139914975e-07,-3.166665306925422e-10,3.22155416097585e-09,-3.1475853380342304e-06,-2.818963683690685e-08,3.898661851239587e-07,-0.38489029845010814,-0.060042829806917164,1.9818842744728542e-09,-3.478272384383243e-06,-0.4449331282570253
SSP1VLLO_2050,staged_total,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,-8.856895614930148e-09,-6.13024736123795e-12,-2.2470520037288279e-07,-8.858936621610223e-12,-1.9048649241888395e-08,-4.537335954690545e-10,-2.6258584017163904e-10,-1.0615099954130745e-13,-4.736140876615052e-09,-4.328447113405798e-09,1.4225143372412354e-14,3.179633212046166e-10,-0.00011235207177881626,-4.0235061940673514e-05,-3.86183807211542e-05,-2.2778125298529834e-10,-4.476719935320993e-09,-1.0949865188789335e-05,-2.98766978756418e-08,5.2297842820992764e-08,-0.5819668636086185,-0.17713858516204112,-2.624063129597469e-07,-0.00020213741303050744,-0.7591054484526963,-8.85694672021949e-09,-6.130248159374228e-12,-2.2470522959832068e-07,-1.2008646633607875e-09,-7.596514978427193e-07,-4.541462591264712e-10,-3.219643615226895e-09,-4.1899993834056787e-13,-4.736140876615052e-09,-4.328518078491919e-09,1.4225143372412354e-14,3.179633212046166e-10,-0.00011235208639153531,-0.008779911483247131,-0.0007436198147422916,-6.179615007157588e-10,-4.4770581789651e-09,-1.095762287294217e-05,-2.9877197978016286e-08,5.2297842820992764e-08,-0.5819668636086185,-0.17713858516204112,-1.007159114779763e-06,-0.009646822969256055,-0.7591054484526963,-8.856895614930148e-09,-7.597228643752247e-13,-2.7815855596743896e-08,-6.591954557972222e-12,-4.4025466708638535e-12,-4.219921181216998e-10,-2.6258584017163904e-10,-1.0615099954130745e-13,-4.736140876615052e-09,-4.328447113405798e-09,1.4225143372412354e-14,3.179633212046166e-10,-9.217142786747427e-06,-5.980289576069073e-07,-5.094763545416309e-07,-2.454348685216877e-11,-1.1704166217515694e-09,-1.0949865188789335e-05,-2.98766978756418e-08,5.2297842820992764e-08,-0.5624420551312167,-0.17713858516204112,-4.6433784398507384e-08,-2.1253270121177912e-05,-0.7395806399752946,-8.85694672021949e-09,-7.59723202618853e-13,-2.7815867969339776e-08,-1.1985973636551682e-09,-2.526045476957637e-10,-4.2237687637165026e-10,-3.219643615226895e-09,-4.1899993834056787e-13,-4.736140876615052e-09,-4.328518078491919e-09,1.4225143372412354e-14,3.179633212046166e-10,-9.217146896111057e-06,-0.00011932762107118686,-7.662668572028378e-06,-2.6095813342829703e-10,-1.170503259595454e-09,-1.095762287294217e-05,-2.9877197978016286e-08,5.2297842820992764e-08,-0.5624420551312167,-0.17713858516204112,-5.083188162200564e-08,-0.00014714405326312626,-0.7395806399752946,-8.856896098327665e-09,-1.6390202232942386e-13,-6.0152989549526295e-09,-5.629637861147961e-12,-1.0008350474407585e-12,-1.652885128851341e-10,-2.6258584017163904e-10,-1.0615099954130745e-13,-4.736140876615052e-09,-4.33054658394929e-09,1.4225143372412354e-14,-9.183085317378944e-07,-5.189080353580126e-09,-4.640297156076359e-08,-1.4227661885991646e-11,-3.511751577126886e-10,-3.6549681098170226e-06,-2.988587437634181e-08,7.301862485888217e-08,-0.5624420551312167,-0.08356890732338579,-2.4373312956074575e-08,-4.581897920863816e-06,-0.6460109624546024,-8.856947203617007e-09,-1.6390207914842174e-13,-6.015301031887174e-09,-1.140794429758144e-09,-6.507935346194914e-11,-1.6545626703731902e-10,-3.219643615226895e-09,-4.1899993834056787e-13,-4.736140876615052e-09,-4.330617549035412e-09,1.4225143372412354e-14,-9.183088492121694e-07,-2.011215609265045e-08,-2.621254238256615e-07,-2.0374378602279856e-10,-3.511997842220451e-10,-3.662685289711316e-06,-2.988637447871629e-08,7.301862485888217e-08,-0.5624420551312167,-0.08356890732338579,-2.8530218765272266e-08,-4.820450987337701e-06,-0.6460109624546024
