tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,25,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.738332179716963,3.67,1.050420168067227,3.4938399999999996,0.11040388746005457,0.9539246110656728
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,25,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.197685873138052,3.67,1.050420168067227,3.4938399999999996,0.11040388746005457,0.9539246110656728
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,25,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.19768556781095,3.67,1.050420168067227,3.4938399999999996,0.11040388746005457,0.9539246110656728
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,26,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.4929378427605062,3.67,1.050420168067227,3.4938399999999996,0.00506496111008082,0.9297206713343964
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,26,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.237511258512214,3.67,1.050420168067227,3.4938399999999996,0.00506496111008082,0.9297206713343964
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,26,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.7445734157517,3.67,1.050420168067227,3.4938399999999996,0.00506496111008082,0.9297206713343964
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,26,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.74457400448764,3.67,1.050420168067227,3.4938399999999996,0.00506496111008082,0.9297206713343964
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,27,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.606695953061222,3.67,1.050420168067227,3.4938399999999996,0.25623963056184634,0.9701420546689383
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,27,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.073898832714278,3.67,1.050420168067227,3.4938399999999996,0.25623963056184634,0.9701420546689383
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,27,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.46720287965305,3.67,1.050420168067227,3.4938399999999996,0.25623963056184634,0.9701420546689383
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,27,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.467203124017818,3.67,1.050420168067227,3.4938399999999996,0.25623963056184634,0.9701420546689383
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,28,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5360630503691262,3.67,1.050420168067227,3.4938399999999996,0.10028419040950433,0.9404586391879801
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,28,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.459698183946905,3.67,1.050420168067227,3.4938399999999996,0.10028419040950433,0.9404586391879801
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,28,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.923635133577758,3.67,1.050420168067227,3.4938399999999996,0.10028419040950433,0.9404586391879801
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,28,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.923635468149932,3.67,1.050420168067227,3.4938399999999996,0.10028419040950433,0.9404586391879801
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,29,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.4944385971638636,3.67,1.050420168067227,3.4938399999999996,0.008378583727188813,0.9503293881973265
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,29,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.663940867853988,3.67,1.050420168067227,3.4938399999999996,0.008378583727188813,0.9503293881973265
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,29,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.16950227069015,3.67,1.050420168067227,3.4938399999999996,0.008378583727188813,0.9503293881973265
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,29,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.169501756475746,3.67,1.050420168067227,3.4938399999999996,0.008378583727188813,0.9503293881973265
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,30,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6315238490120173,3.67,1.050420168067227,3.4938399999999996,0.31105890233679534,0.9729449803923675
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,30,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.131896161184823,3.67,1.050420168067227,3.4938399999999996,0.31105890233679534,0.9729449803923675
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,30,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.500372312172797,3.67,1.050420168067227,3.4938399999999996,0.31105890233679534,0.9729449803923675
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,30,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.50037219851167,3.67,1.050420168067227,3.4938399999999996,0.31105890233679534,0.9729449803923675
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,31,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5284160069904157,3.67,1.050420168067227,3.4938399999999996,0.08339973635700483,0.9486183554216113
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,31,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.628536672485,3.67,1.050420168067227,3.4938399999999996,0.08339973635700483,0.9486183554216113
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,31,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.100120665494583,3.67,1.050420168067227,3.4938399999999996,0.08339973635700483,0.9486183554216113
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,31,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.10012060324494,3.67,1.050420168067227,3.4938399999999996,0.08339973635700483,0.9486183554216113
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,32,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5853480766129447,3.67,1.050420168067227,3.4938399999999996,0.2091041198316505,0.8827652145125652
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,32,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.265922525347793,3.67,1.050420168067227,3.4938399999999996,0.2091041198316505,0.8827652145125652
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,32,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.680574448734838,3.67,1.050420168067227,3.4938399999999996,0.2091041198316505,0.8827652145125652
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,32,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.680574841962766,3.67,1.050420168067227,3.4938399999999996,0.2091041198316505,0.8827652145125652
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,33,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5162531852938864,3.67,1.050420168067227,3.4938399999999996,0.05654457097569673,0.9972221055500903
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,33,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.634231414068537,3.67,1.050420168067227,3.4938399999999996,0.05654457097569673,0.9972221055500903
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,33,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.1179782287747,3.67,1.050420168067227,3.4938399999999996,0.05654457097569673,0.9972221055500903
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,33,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.11797864219823,3.67,1.050420168067227,3.4938399999999996,0.05654457097569673,0.9972221055500903
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,34,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.4944326771995323,3.67,1.050420168067227,3.4938399999999996,0.008365513135372364,0.9075963219024059
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,34,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.779720618368337,3.67,1.050420168067227,3.4938399999999996,0.008365513135372364,0.9075963219024059
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,34,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.285287941168782,3.67,1.050420168067227,3.4938399999999996,0.008365513135372364,0.9075963219024059
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,34,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.285288516683515,3.67,1.050420168067227,3.4938399999999996,0.008365513135372364,0.9075963219024059
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,35,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5806836829369105,3.67,1.050420168067227,3.4938399999999996,0.1988052766491232,0.992848966971479
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,35,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.543743695299952,3.67,1.050420168067227,3.4938399999999996,0.1988052766491232,0.992848966971479
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,35,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.963060012363073,3.67,1.050420168067227,3.4938399999999996,0.1988052766491232,0.992848966971479
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,35,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.963060537440835,3.67,1.050420168067227,3.4938399999999996,0.1988052766491232,0.992848966971479
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,36,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5480359911605596,3.67,1.050420168067227,3.4938399999999996,0.126720102302277,0.9979364262950505
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,36,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.64901193234362,3.67,1.050420168067227,3.4938399999999996,0.126720102302277,0.9979364262950505
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,36,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.100975941183076,3.67,1.050420168067227,3.4938399999999996,0.126720102302277,0.9979364262950505
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,36,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.10097596804465,3.67,1.050420168067227,3.4938399999999996,0.126720102302277,0.9979364262950505
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,37,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5017482232439056,3.67,1.050420168067227,3.4938399999999996,0.024518028870530565,0.9981161481171644
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,37,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.652730684311738,3.67,1.050420168067227,3.4938399999999996,0.024518028870530565,0.9981161481171644
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,37,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.150982461067834,3.67,1.050420168067227,3.4938399999999996,0.024518028870530565,0.9981161481171644
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,37,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.15098220200892,3.67,1.050420168067227,3.4938399999999996,0.024518028870530565,0.9981161481171644
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,38,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6696759037988768,3.67,1.050420168067227,3.4938399999999996,0.39529755536296785,0.9515861541727066
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,38,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.689945505963202,3.67,1.050420168067227,3.4938399999999996,0.39529755536296785,0.9515861541727066
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,38,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.020269602164326,3.67,1.050420168067227,3.4938399999999996,0.39529755536296785,0.9515861541727066
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,38,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.02026904573282,3.67,1.050420168067227,3.4938399999999996,0.39529755536296785,0.9515861541727066
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,39,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5951232296973827,3.67,1.050420168067227,3.4938399999999996,0.2306873784602591,0.9275978472226561
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,39,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.19358639590716,3.67,1.050420168067227,3.4938399999999996,0.2306873784602591,0.9275978472226561
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,39,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.59846316620977,3.67,1.050420168067227,3.4938399999999996,0.2306873784602591,0.9275978472226561
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,39,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.59846261862773,3.67,1.050420168067227,3.4938399999999996,0.2306873784602591,0.9275978472226561
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,40,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6987644126309114,3.67,1.050420168067227,3.4938399999999996,0.4595241516526978,0.9850541368396228
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,40,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.38245532445567,3.67,1.050420168067227,3.4938399999999996,0.4595241516526978,0.9850541368396228
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,40,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.683690911824762,3.67,1.050420168067227,3.4938399999999996,0.4595241516526978,0.9850541368396228
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,40,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.68369088043435,3.67,1.050420168067227,3.4938399999999996,0.4595241516526978,0.9850541368396228
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,41,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5199169240457147,3.67,1.050420168067227,3.4938399999999996,0.06463400357419134,0.858903179510333
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,41,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.77217619791849,3.67,1.050420168067227,3.4938399999999996,0.06463400357419134,0.858903179510333
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,41,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.252259273872767,3.67,1.050420168067227,3.4938399999999996,0.06463400357419134,0.858903179510333
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,41,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.252259069472313,3.67,1.050420168067227,3.4938399999999996,0.06463400357419134,0.858903179510333
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,42,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.527719331584161,3.67,1.050420168067227,3.4938399999999996,0.08186149437531816,0.9536317602750839
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,42,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.732272595849725,3.67,1.050420168067227,3.4938399999999996,0.08186149437531816,0.9536317602750839
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,42,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.20455326426562,3.67,1.050420168067227,3.4938399999999996,0.08186149437531816,0.9536317602750839
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,42,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.204553231465027,3.67,1.050420168067227,3.4938399999999996,0.08186149437531816,0.9536317602750839
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,43,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5449856341066585,3.67,1.050420168067227,3.4938399999999996,0.1199849967060317,0.9145476457982472
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,43,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.92355540211676,3.67,1.050420168067227,3.4938399999999996,0.1199849967060317,0.9145476457982472
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,43,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.3785697680101,3.67,1.050420168067227,3.4938399999999996,0.1199849967060317,0.9145476457982472
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,43,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.37856927980116,3.67,1.050420168067227,3.4938399999999996,0.1199849967060317,0.9145476457982472
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,44,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6338734172651392,3.67,1.050420168067227,3.4938399999999996,0.3162466808392623,0.8219811297760093
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,44,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.008195822574194,3.67,1.050420168067227,3.4938399999999996,0.3162466808392623,0.8219811297760093
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,44,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-16.37432240530908,3.67,1.050420168067227,3.4938399999999996,0.3162466808392623,0.8219811297760093
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,44,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-16.374322451958093,3.67,1.050420168067227,3.4938399999999996,0.3162466808392623,0.8219811297760093
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,45,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5237613653325752,3.67,1.050420168067227,3.4938399999999996,0.07312242116981414,0.9641986511568915
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,45,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.950919646059447,3.67,1.050420168067227,3.4938399999999996,0.07312242116981414,0.9641986511568915
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,45,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.427158280726914,3.67,1.050420168067227,3.4938399999999996,0.07312242116981414,0.9641986511568915
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,45,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.427158234640338,3.67,1.050420168067227,3.4938399999999996,0.07312242116981414,0.9641986511568915
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,46,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.760396411743865,3.67,1.050420168067227,3.4938399999999996,0.5956058456502131,0.90838779078664
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,46,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.79609746363021,3.67,1.050420168067227,3.4938399999999996,0.5956058456502131,0.90838779078664
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,46,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.03570105188637,3.67,1.050420168067227,3.4938399999999996,0.5956058456502131,0.90838779078664
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,46,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.035700832613685,3.67,1.050420168067227,3.4938399999999996,0.5956058456502131,0.90838779078664
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,47,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5302455902098162,3.67,1.050420168067227,3.4938399999999996,0.08743940602893044,0.9788258563830152
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,47,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.253581546449645,3.67,1.050420168067227,3.4938399999999996,0.08743940602893044,0.9788258563830152
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,47,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.723335956239865,3.67,1.050420168067227,3.4938399999999996,0.08743940602893044,0.9788258563830152
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,47,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.723336179566328,3.67,1.050420168067227,3.4938399999999996,0.08743940602893044,0.9788258563830152
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,48,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.49344943629224125,3.67,1.050420168067227,3.4938399999999996,0.006194544837603997,0.9944368330817526
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,48,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.576599361647098,3.67,1.050420168067227,3.4938399999999996,0.006194544837603997,0.9944368330817526
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,48,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.08314992535484,3.67,1.050420168067227,3.4938399999999996,0.006194544837603997,0.9944368330817526
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,48,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.08315048408859,3.67,1.050420168067227,3.4938399999999996,0.006194544837603997,0.9944368330817526
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,49,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.7652914254653584,3.67,1.050420168067227,3.4938399999999996,0.6064138861241987,0.9157490835374952
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,49,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.948415204364657,3.67,1.050420168067227,3.4938399999999996,0.6064138861241987,0.9157490835374952
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,49,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.1831237788993,3.67,1.050420168067227,3.4938399999999996,0.6064138861241987,0.9157490835374952
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,49,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.183123561451545,3.67,1.050420168067227,3.4938399999999996,0.6064138861241987,0.9157490835374952
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,50,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6234979852809223,3.67,1.050420168067227,3.4938399999999996,0.29333802026302824,0.971582512821606
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,50,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.103704376232624,3.67,1.050420168067227,3.4938399999999996,0.29333802026302824,0.971582512821606
