tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,719,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",9.011218245164407,3.67,1.050420168067227,3.4938399999999996,0.42233241996232457,0.8722953420376549
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,719,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.516824003286956,3.67,1.050420168067227,3.4938399999999996,0.42233241996232457,0.8722953420376549
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,719,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-26.50560575812254,3.67,1.050420168067227,3.4938399999999996,0.42233241996232457,0.8722953420376549
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,720,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.686878354133144,3.67,1.050420168067227,3.4938399999999996,0.09804348750828379,0.865951350370121
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,720,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.258518788670315,3.67,1.050420168067227,3.4938399999999996,0.09804348750828379,0.865951350370121
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,720,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.571640434537173,3.67,1.050420168067227,3.4938399999999996,0.09804348750828379,0.865951350370121
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,721,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.559682284486345,3.67,1.050420168067227,3.4938399999999996,0.0802972567013843,0.9879087902753836
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,721,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.2242003878502,3.67,1.050420168067227,3.4938399999999996,0.0802972567013843,0.9879087902753836
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,721,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.66451810336381,3.67,1.050420168067227,3.4938399999999996,0.0802972567013843,0.9879087902753836
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,722,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.473466226795773,3.67,1.050420168067227,3.4938399999999996,0.06826850061813929,0.937024360021369
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,722,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.15236385870206,3.67,1.050420168067227,3.4938399999999996,0.06826850061813929,0.937024360021369
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,722,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.678897631906263,3.67,1.050420168067227,3.4938399999999996,0.06826850061813929,0.937024360021369
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,723,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.3109734279202705,3.67,1.050420168067227,3.4938399999999996,0.0455977129010523,0.9964768090088785
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,723,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.57306022780242,3.67,1.050420168067227,3.4938399999999996,0.0455977129010523,0.9964768090088785
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,723,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.262086799882155,3.67,1.050420168067227,3.4938399999999996,0.0455977129010523,0.9964768090088785
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,724,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.341541343854336,3.67,1.050420168067227,3.4938399999999996,0.18938122024584514,0.9927212027088013
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,724,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.42014503777764,3.67,1.050420168067227,3.4938399999999996,0.18938122024584514,0.9927212027088013
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,724,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.07860369392327,3.67,1.050420168067227,3.4938399999999996,0.18938122024584514,0.9927212027088013
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,725,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.049082901858558,3.67,1.050420168067227,3.4938399999999996,0.28809652140894343,0.9640312217262377
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,725,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.25198907487287,3.67,1.050420168067227,3.4938399999999996,0.28809652140894343,0.9640312217262377
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,725,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.202906173014274,3.67,1.050420168067227,3.4938399999999996,0.28809652140894343,0.9640312217262377
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,726,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.4665827604858634,3.67,1.050420168067227,3.4938399999999996,0.06730813158699105,0.9140968145315437
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,726,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.21883417128302,3.67,1.050420168067227,3.4938399999999996,0.06730813158699105,0.9140968145315437
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,726,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.75225141079714,3.67,1.050420168067227,3.4938399999999996,0.06730813158699105,0.9140968145315437
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,727,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.848499315457103,3.67,1.050420168067227,3.4938399999999996,0.39963008264290695,0.9531606824142292
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,727,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.80937862751736,3.67,1.050420168067227,3.4938399999999996,0.39963008264290695,0.9531606824142292
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,727,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.96087931206021,3.67,1.050420168067227,3.4938399999999996,0.39963008264290695,0.9531606824142292
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,728,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",10.811710751284663,3.67,1.050420168067227,3.4938399999999996,0.6735348025076355,0.9408394717760615
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,728,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.30770190330028,3.67,1.050420168067227,3.4938399999999996,0.6735348025076355,0.9408394717760615
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,728,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-27.495991152015655,3.67,1.050420168067227,3.4938399999999996,0.6735348025076355,0.9408394717760615
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,729,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.229479138200958,3.67,1.050420168067227,3.4938399999999996,0.17374645833196484,0.9240636528650337
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,729,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.624649066651884,3.67,1.050420168067227,3.4938399999999996,0.17374645833196484,0.9240636528650337
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,729,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.395169928450954,3.67,1.050420168067227,3.4938399999999996,0.17374645833196484,0.9240636528650337
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,730,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.520490332192748,3.67,1.050420168067227,3.4938399999999996,0.07482924149568472,0.9975064462342151
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,730,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.61498346452882,3.67,1.050420168067227,3.4938399999999996,0.07482924149568472,0.9975064462342151
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,730,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.09449313233603,3.67,1.050420168067227,3.4938399999999996,0.07482924149568472,0.9975064462342151
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,731,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",9.941724002301136,3.67,1.050420168067227,3.4938399999999996,0.5521553549335323,0.9998570802144078
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,731,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.71069308184215,3.67,1.050420168067227,3.4938399999999996,0.5521553549335323,0.9998570802144078
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,731,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.768969079540994,3.67,1.050420168067227,3.4938399999999996,0.5521553549335323,0.9998570802144078
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,732,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.9929001373097455,3.67,1.050420168067227,3.4938399999999996,0.2802579749708118,0.9860552934559664
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,732,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.148732461846905,3.67,1.050420168067227,3.4938399999999996,0.2802579749708118,0.9860552934559664
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,732,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.15583232453713,3.67,1.050420168067227,3.4938399999999996,0.2802579749708118,0.9860552934559664
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,733,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.262019655939115,3.67,1.050420168067227,3.4938399999999996,0.17828646248668745,0.9767286650558361
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,733,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.768984682089496,3.67,1.050420168067227,3.4938399999999996,0.17828646248668745,0.9767286650558361
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,733,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.50696502615042,3.67,1.050420168067227,3.4938399999999996,0.17828646248668745,0.9767286650558361
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,734,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.299708566602449,3.67,1.050420168067227,3.4938399999999996,0.044026053660844465,0.9739856991562399
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,734,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.65730067736314,3.67,1.050420168067227,3.4938399999999996,0.044026053660844465,0.9739856991562399
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,734,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.3575921107607,3.67,1.050420168067227,3.4938399999999996,0.044026053660844465,0.9739856991562399
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,735,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.316985613657158,3.67,1.050420168067227,3.4938399999999996,0.04643652447216136,0.9962403688820852
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,735,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.56343321047705,3.67,1.050420168067227,3.4938399999999996,0.04643652447216136,0.9962403688820852
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,735,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.24644759681995,3.67,1.050420168067227,3.4938399999999996,0.04643652447216136,0.9962403688820852
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,736,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.916189359770055,3.67,1.050420168067227,3.4938399999999996,0.40907410588727083,0.8850200988042011
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,736,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.034931718394475,3.67,1.050420168067227,3.4938399999999996,0.40907410588727083,0.8850200988042011
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,736,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-27.118742358624413,3.67,1.050420168067227,3.4938399999999996,0.40907410588727083,0.8850200988042011
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,737,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.3679403743558884,3.67,1.050420168067227,3.4938399999999996,0.05354566911780441,0.9793538119262277
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,737,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.87587150686692,3.67,1.050420168067227,3.4938399999999996,0.05354566911780441,0.9793538119262277
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,737,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.507931132511004,3.67,1.050420168067227,3.4938399999999996,0.05354566911780441,0.9793538119262277
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,738,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.249485882645837,3.67,1.050420168067227,3.4938399999999996,0.17653776910820512,0.9498648825438701
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,738,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.675185151633144,3.67,1.050420168067227,3.4938399999999996,0.17653776910820512,0.9498648825438701
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,738,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.42569926898728,3.67,1.050420168067227,3.4938399999999996,0.17653776910820512,0.9498648825438701
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,739,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.031984534202865,3.67,1.050420168067227,3.4938399999999996,0.006673540843906031,0.9704800032072378
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,739,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.514560965215914,3.67,1.050420168067227,3.4938399999999996,0.006673540843906031,0.9704800032072378
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,739,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.48257643101309,3.67,1.050420168067227,3.4938399999999996,0.006673540843906031,0.9704800032072378
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,740,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.340599652724767,3.67,1.050420168067227,3.4938399999999996,0.18924984181377477,0.9990662412299487
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,740,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.678492876622315,3.67,1.050420168067227,3.4938399999999996,0.18924984181377477,0.9990662412299487
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,740,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.3378932238975,3.67,1.050420168067227,3.4938399999999996,0.18924984181377477,0.9990662412299487
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,741,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.402532746230726,3.67,1.050420168067227,3.4938399999999996,0.19789066641341688,0.9937556076739951
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,741,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.462262400242324,3.67,1.050420168067227,3.4938399999999996,0.19789066641341688,0.9937556076739951
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,741,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.05972965401161,3.67,1.050420168067227,3.4938399999999996,0.19789066641341688,0.9937556076739951
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,742,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.4825916698943695,3.67,1.050420168067227,3.4938399999999996,0.06954166746551066,0.914993925405305
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,742,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.255361397188395,3.67,1.050420168067227,3.4938399999999996,0.06954166746551066,0.914993925405305
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,742,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.772769727294015,3.67,1.050420168067227,3.4938399999999996,0.06954166746551066,0.914993925405305
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,743,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.928863923732841,3.67,1.050420168067227,3.4938399999999996,0.13180500808178847,0.9927935768325155
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,743,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.42309185967432,3.67,1.050420168067227,3.4938399999999996,0.13180500808178847,0.9927935768325155
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,743,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.494227935941495,3.67,1.050420168067227,3.4938399999999996,0.13180500808178847,0.9927935768325155
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,744,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.413474712265877,3.67,1.050420168067227,3.4938399999999996,0.19941728523782418,0.9328939155354965
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,744,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.98418656508335,3.67,1.050420168067227,3.4938399999999996,0.19941728523782418,0.9328939155354965
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,744,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.570711852817436,3.67,1.050420168067227,3.4938399999999996,0.19941728523782418,0.9328939155354965
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,745,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.6612470309968215,3.67,1.050420168067227,3.4938399999999996,0.23398615587696778,0.8968455392929019
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,745,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.5164224112341,3.67,1.050420168067227,3.4938399999999996,0.23398615587696778,0.8968455392929019
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,745,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.855175380237327,3.67,1.050420168067227,3.4938399999999996,0.23398615587696778,0.8968455392929019
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,746,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.764505445366145,3.67,1.050420168067227,3.4938399999999996,0.10887391742801168,0.983408037168133
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,746,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.040945418702826,3.67,1.050420168067227,3.4938399999999996,0.10887391742801168,0.983408037168133
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,746,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.27643997333666,3.67,1.050420168067227,3.4938399999999996,0.10887391742801168,0.983408037168133
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,747,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.067545260034489,3.67,1.050420168067227,3.4938399999999996,0.2906723632636142,0.9828984656631601
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,747,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.020197444264575,3.67,1.050420168067227,3.4938399999999996,0.2906723632636142,0.9828984656631601
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,747,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.952652184230054,3.67,1.050420168067227,3.4938399999999996,0.2906723632636142,0.9828984656631601
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,748,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.906407415259532,3.67,1.050420168067227,3.4938399999999996,0.1286719008583562,0.9749442115973805
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,748,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.6963279609405,3.67,1.050420168067227,3.4938399999999996,0.1286719008583562,0.9749442115973805
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,748,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.789920545680964,3.67,1.050420168067227,3.4938399999999996,0.1286719008583562,0.9749442115973805
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,749,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.820078786121677,3.67,1.050420168067227,3.4938399999999996,0.11662743952803863,0.9056542962526675
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,749,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.87508427213196,3.67,1.050420168067227,3.4938399999999996,0.11662743952803863,0.9056542962526675
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,749,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.05500548601025,3.67,1.050420168067227,3.4938399999999996,0.11662743952803863,0.9056542962526675
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,750,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.13771386354109,3.67,1.050420168067227,3.4938399999999996,0.16094348083825535,0.9540090785838187
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,750,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.84392236057215,3.67,1.050420168067227,3.4938399999999996,0.16094348083825535,0.9540090785838187
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,750,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.70620849703112,3.67,1.050420168067227,3.4938399999999996,0.16094348083825535,0.9540090785838187
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,751,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.159289772789791,3.67,1.050420168067227,3.4938399999999996,0.16395372335284567,0.997699197339704
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,751,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.622831617281776,3.67,1.050420168067227,3.4938399999999996,0.16395372335284567,0.997699197339704
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,751,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.46354184449203,3.67,1.050420168067227,3.4938399999999996,0.16395372335284567,0.997699197339704
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,752,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.24476705178539,3.67,1.050420168067227,3.4938399999999996,0.03636068480810099,0.96161552523493
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,752,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.153630339026876,3.67,1.050420168067227,3.4938399999999996,0.03636068480810099,0.96161552523493
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,752,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.90886328724148,3.67,1.050420168067227,3.4938399999999996,0.03636068480810099,0.96161552523493
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,753,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.373329118270614,3.67,1.050420168067227,3.4938399999999996,0.05429749817951316,0.8511212252662927
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,753,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.654687817810114,3.67,1.050420168067227,3.4938399999999996,0.05429749817951316,0.8511212252662927
