tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,7,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.042483012961336226,0.9454732247461393
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,8,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.020768748822261946,0.9958699651419985
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,8,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.020768748822261946,0.9958699651419985
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,8,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.020768748822261946,0.9958699651419985
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,9,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.15810707908342997,0.962493587001342
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,9,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.15810707908342997,0.962493587001342
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,9,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.15810707908342997,0.962493587001342
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,10,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.1787388443487811,0.9061953691288771
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,10,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.1787388443487811,0.9061953691288771
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,10,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.1787388443487811,0.9061953691288771
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,11,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.09264516438004342,0.998290489779039
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,11,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.09264516438004342,0.998290489779039
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,11,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.09264516438004342,0.998290489779039
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,12,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.04557853463092871,0.934460043701733
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,12,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.04557853463092871,0.934460043701733
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,12,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.04557853463092871,0.934460043701733
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,13,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.12588921570165776,0.9490850655375412
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,13,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.12588921570165776,0.9490850655375412
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,13,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.12588921570165776,0.9490850655375412
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,14,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.0664196618965578,0.9197120436123938
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,14,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.0664196618965578,0.9197120436123938
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,14,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.0664196618965578,0.9197120436123938
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,15,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.0964973979705303,0.9437968893425215
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,15,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.0964973979705303,0.9437968893425215
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,15,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.0964973979705303,0.9437968893425215
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,16,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.23448479203671152,0.973484754966738
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,16,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.23448479203671152,0.973484754966738
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,16,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.23448479203671152,0.973484754966738
