tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,159,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.154752268180807,3.67,1.050420168067227,3.4938399999999996,0.003256228613205161,0.961442544929088
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,159,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.59193791690051,3.67,1.050420168067227,3.4938399999999996,0.003256228613205161,0.961442544929088
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,159,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.437185648719755,3.67,1.050420168067227,3.4938399999999996,0.003256228613205161,0.961442544929088
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,160,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.523969467162247,3.67,1.050420168067227,3.4938399999999996,0.22369559603285857,0.9970880968172623
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,160,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.91151158930464,3.67,1.050420168067227,3.4938399999999996,0.22369559603285857,0.9970880968172623
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,160,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.387542122142293,3.67,1.050420168067227,3.4938399999999996,0.22369559603285857,0.9970880968172623
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,161,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.00261081302163,3.67,1.050420168067227,3.4938399999999996,0.13975860727937253,0.9340480424643207
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,161,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.5778123863289,3.67,1.050420168067227,3.4938399999999996,0.13975860727937253,0.9340480424643207
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,161,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.57520157330731,3.67,1.050420168067227,3.4938399999999996,0.13975860727937253,0.9340480424643207
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,162,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.7882760375087345,3.67,1.050420168067227,3.4938399999999996,0.10525142141824592,0.8352055919504449
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,162,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.918733244471618,3.67,1.050420168067227,3.4938399999999996,0.10525142141824592,0.8352055919504449
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,162,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-25.13045720696293,3.67,1.050420168067227,3.4938399999999996,0.10525142141824592,0.8352055919504449
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,163,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.292453590346218,3.67,1.050420168067227,3.4938399999999996,0.025425678509417862,0.9114414384442675
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,163,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.74093154405975,3.67,1.050420168067227,3.4938399999999996,0.025425678509417862,0.9114414384442675
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,163,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.4484779537135,3.67,1.050420168067227,3.4938399999999996,0.025425678509417862,0.9114414384442675
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,164,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.544080053004612,3.67,1.050420168067227,3.4938399999999996,0.06593669191649744,0.9590103397154836
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,164,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.501899362417625,3.67,1.050420168067227,3.4938399999999996,0.06593669191649744,0.9590103397154836
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,164,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.95781930941305,3.67,1.050420168067227,3.4938399999999996,0.06593669191649744,0.9590103397154836
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,165,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.336535836896125,3.67,1.050420168067227,3.4938399999999996,0.032522772866438066,0.9923162701373376
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,165,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.7348618666167,3.67,1.050420168067227,3.4938399999999996,0.032522772866438066,0.9923162701373376
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,165,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.39832602972048,3.67,1.050420168067227,3.4938399999999996,0.032522772866438066,0.9923162701373376
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,166,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.717265013601448,3.67,1.050420168067227,3.4938399999999996,0.09381888873020504,0.9835311065546266
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,166,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.40964118809065,3.67,1.050420168067227,3.4938399999999996,0.09381888873020504,0.9835311065546266
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,166,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.69237617448912,3.67,1.050420168067227,3.4938399999999996,0.09381888873020504,0.9835311065546266
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,167,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.879537206610976,3.67,1.050420168067227,3.4938399999999996,0.2809408139898677,0.9826033761205977
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,167,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.37529724919821,3.67,1.050420168067227,3.4938399999999996,0.2809408139898677,0.9826033761205977
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,167,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.495760042587275,3.67,1.050420168067227,3.4938399999999996,0.2809408139898677,0.9826033761205977
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,168,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.437543054982942,3.67,1.050420168067227,3.4938399999999996,0.2097812315186845,0.9454923591115338
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,168,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.00147307178252,3.67,1.050420168067227,3.4938399999999996,0.2097812315186845,0.9454923591115338
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,168,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.563930016799617,3.67,1.050420168067227,3.4938399999999996,0.2097812315186845,0.9454923591115338
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,169,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.978025451080655,3.67,1.050420168067227,3.4938399999999996,0.45779370268087854,0.9790520121804995
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,169,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.24382821286013,3.67,1.050420168067227,3.4938399999999996,0.45779370268087854,0.9790520121804995
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,169,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.26580276177947,3.67,1.050420168067227,3.4938399999999996,0.45779370268087854,0.9790520121804995
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,170,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.267366634194305,3.67,1.050420168067227,3.4938399999999996,0.34338002808872103,0.9877291582141254
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,170,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.56505015644226,3.67,1.050420168067227,3.4938399999999996,0.34338002808872103,0.9877291582141254
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,170,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.297683522247958,3.67,1.050420168067227,3.4938399999999996,0.34338002808872103,0.9877291582141254
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,171,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.527996828860543,3.67,1.050420168067227,3.4938399999999996,0.06334734802655534,0.948612935694139
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,171,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.11699465815171,3.67,1.050420168067227,3.4938399999999996,0.06334734802655534,0.948612935694139
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,171,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.588997829291163,3.67,1.050420168067227,3.4938399999999996,0.06334734802655534,0.948612935694139
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,172,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.031762320467438,3.67,1.050420168067227,3.4938399999999996,0.3054485323430827,0.8943982900462897
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,172,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.11000598029226,3.67,1.050420168067227,3.4938399999999996,0.3054485323430827,0.8943982900462897
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,172,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-26.078243659824864,3.67,1.050420168067227,3.4938399999999996,0.3054485323430827,0.8943982900462897
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,173,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.302545496956016,3.67,1.050420168067227,3.4938399999999996,0.02705044045876958,0.9976102240621925
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,173,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.930840378720376,3.67,1.050420168067227,3.4938399999999996,0.02705044045876958,0.9976102240621925
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,173,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.6282948817643,3.67,1.050420168067227,3.4938399999999996,0.02705044045876958,0.9976102240621925
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,174,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.3327255720076225,3.67,1.050420168067227,3.4938399999999996,0.03190933312568054,0.9783653747492957
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,174,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.21840937015158,3.67,1.050420168067227,3.4938399999999996,0.03190933312568054,0.9783653747492957
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,174,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.88568379814394,3.67,1.050420168067227,3.4938399999999996,0.03190933312568054,0.9783653747492957
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,175,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.588934241709324,3.67,1.050420168067227,3.4938399999999996,0.234154705147168,0.9866891305138918
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,175,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.52654905043879,3.67,1.050420168067227,3.4938399999999996,0.234154705147168,0.9866891305138918
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,175,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.937614808729442,3.67,1.050420168067227,3.4938399999999996,0.234154705147168,0.9866891305138918
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,176,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.558026921576296,3.67,1.050420168067227,3.4938399999999996,0.22917873041246684,0.9009802326728701
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,176,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.353664943142896,3.67,1.050420168067227,3.4938399999999996,0.22917873041246684,0.9009802326728701
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,176,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-26.795638021566592,3.67,1.050420168067227,3.4938399999999996,0.22917873041246684,0.9009802326728701
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,177,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.320114379405112,3.67,1.050420168067227,3.4938399999999996,0.029878971646939128,0.9957685853435748
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,177,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.86266418734613,3.67,1.050420168067227,3.4938399999999996,0.029878971646939128,0.9957685853435748
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,177,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.542549807940965,3.67,1.050420168067227,3.4938399999999996,0.029878971646939128,0.9957685853435748
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,178,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.381732975064928,3.67,1.050420168067227,3.4938399999999996,0.03979935720556693,0.9053513532016975
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,178,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.51548080131333,3.67,1.050420168067227,3.4938399999999996,0.03979935720556693,0.9053513532016975
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,178,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.133747826248424,3.67,1.050420168067227,3.4938399999999996,0.03979935720556693,0.9053513532016975
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,179,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.221569078552789,3.67,1.050420168067227,3.4938399999999996,0.014013510463697922,0.9431932343321765
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,179,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.91636106291453,3.67,1.050420168067227,3.4938399999999996,0.014013510463697922,0.9431932343321765
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,179,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.69479198436173,3.67,1.050420168067227,3.4938399999999996,0.014013510463697922,0.9431932343321765
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,180,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.046024973396352,3.67,1.050420168067227,3.4938399999999996,0.3077447594626803,0.9923552357682763
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,180,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.73630434731879,3.67,1.050420168067227,3.4938399999999996,0.3077447594626803,0.9923552357682763
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,180,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.690279373922472,3.67,1.050420168067227,3.4938399999999996,0.3077447594626803,0.9923552357682763
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,181,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.246120330587883,3.67,1.050420168067227,3.4938399999999996,0.01796617971527391,0.971348792908681
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,181,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.958660364267445,3.67,1.050420168067227,3.4938399999999996,0.01796617971527391,0.971348792908681
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,181,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.712540033679606,3.67,1.050420168067227,3.4938399999999996,0.01796617971527391,0.971348792908681
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,182,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.971982610487904,3.67,1.050420168067227,3.4938399999999996,0.29582420510643453,0.9946683657443649
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,182,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.82193481888144,3.67,1.050420168067227,3.4938399999999996,0.29582420510643453,0.9946683657443649
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,182,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.849952208393514,3.67,1.050420168067227,3.4938399999999996,0.29582420510643453,0.9946683657443649
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,183,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.463851334499205,3.67,1.050420168067227,3.4938399999999996,0.0530201395340343,0.8969283551311873
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,183,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.20366723951404,3.67,1.050420168067227,3.4938399999999996,0.0530201395340343,0.8969283551311873
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,183,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-27.73981590501479,3.67,1.050420168067227,3.4938399999999996,0.0530201395340343,0.8969283551311873
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,184,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.315933301552602,3.67,1.050420168067227,3.4938399999999996,0.029205833468400538,0.9552561624592376
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,184,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.36292231741572,3.67,1.050420168067227,3.4938399999999996,0.029205833468400538,0.9552561624592376
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,184,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.046989015863165,3.67,1.050420168067227,3.4938399999999996,0.029205833468400538,0.9552561624592376
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,185,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.997691260361025,3.67,1.050420168067227,3.4938399999999996,0.29996320315711467,0.9818357433767237
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,185,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.34688001604471,3.67,1.050420168067227,3.4938399999999996,0.29996320315711467,0.9818357433767237
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,185,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.3491887556837,3.67,1.050420168067227,3.4938399999999996,0.29996320315711467,0.9818357433767237
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,186,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.633201180099812,3.67,1.050420168067227,3.4938399999999996,0.5632747716338754,0.887896247090684
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,186,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.869304847989014,3.67,1.050420168067227,3.4938399999999996,0.5632747716338754,0.887896247090684
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,186,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-24.23610366788923,3.67,1.050420168067227,3.4938399999999996,0.5632747716338754,0.887896247090684
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,187,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.701089372560664,3.67,1.050420168067227,3.4938399999999996,0.09121466365739331,0.9944520349288732
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,187,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.81392640174293,3.67,1.050420168067227,3.4938399999999996,0.09121466365739331,0.9944520349288732
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,187,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.11283702918223,3.67,1.050420168067227,3.4938399999999996,0.09121466365739331,0.9944520349288732
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,188,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.664300799451282,3.67,1.050420168067227,3.4938399999999996,0.24628846784417557,0.8485938462188638
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,188,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.414357155906085,3.67,1.050420168067227,3.4938399999999996,0.24628846784417557,0.8485938462188638
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,188,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-24.75005635645482,3.67,1.050420168067227,3.4938399999999996,0.24628846784417557,0.8485938462188638
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,189,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.378940715965357,3.67,1.050420168067227,3.4938399999999996,0.36134309741992815,0.996997339365592
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,189,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.90815181122694,3.67,1.050420168067227,3.4938399999999996,0.36134309741992815,0.996997339365592
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,189,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.52921109526158,3.67,1.050420168067227,3.4938399999999996,0.36134309741992815,0.996997339365592
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,190,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.662107305404152,3.67,1.050420168067227,3.4938399999999996,0.08493868144650288,0.9965246663376073
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,190,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.89065378271157,3.67,1.050420168067227,3.4938399999999996,0.08493868144650288,0.9965246663376073
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,190,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.22854647730745,3.67,1.050420168067227,3.4938399999999996,0.08493868144650288,0.9965246663376073
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,191,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.288648343486817,3.67,1.050420168067227,3.4938399999999996,0.34680633240967623,0.9997380816437
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,191,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.00961219440132,3.67,1.050420168067227,3.4938399999999996,0.34680633240967623,0.9997380816437
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,191,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.72096385091453,3.67,1.050420168067227,3.4938399999999996,0.34680633240967623,0.9997380816437
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,192,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.3137916629592326,3.67,1.050420168067227,3.4938399999999996,0.3508543155880549,0.8903912915513772
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,192,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.96166966792897,3.67,1.050420168067227,3.4938399999999996,0.3508543155880549,0.8903912915513772
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,192,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-25.647878004969684,3.67,1.050420168067227,3.4938399999999996,0.3508543155880549,0.8903912915513772
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,193,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.2847444658214755,3.67,1.050420168067227,3.4938399999999996,0.18518117353879904,0.9993412315238072
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,193,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.994921077491554,3.67,1.050420168067227,3.4938399999999996,0.18518117353879904,0.9993412315238072
