mode,runner,scenario,bg_db,fg_db,route,case,solver,tech_shape,n_activities,n_products,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
prospect,msfsc,SSP5H_2050,prospective_conseq_IMAGE_SSP5H_2050_PERF,mtcw_foreground_prospective,msfsc,c3c4,standard,"(107296, 107296)",107296,107296,-0.034487942018917306,11.350414061832126,11.333427211382075,46.06079835624224,54.82454672635672,-68.43900998434309,4.040850161002444,-0.001853509954654724,0.00026713805736961003,2.7014793464662423,-27.544003666963942,-0.009277785080575402,-0.22223799929913451,0.13862266038033552,1.1593694960589139e-06,-0.008080250209456734,0.0028269354591614294,0.004811833918104741,0.08646325550215692
prospect,msfsc,SSP5H_2050,prospective_conseq_IMAGE_SSP5H_2050_PERF,mtcw_foreground_prospective,msfsc,degrease_only,standard,"(107296, 107296)",107296,107296,6.498955494557155e-05,0.014718969181366939,0.021975089751687382,0.00169233558809407,0.0022736901347389133,0.1468328249957465,0.0038781370174171127,6.110126202631389e-05,0.00013216694630795373,0.010793515396044022,0.10414081732749791,-0.00014921047440441667,0.0013835062349791323,2.928362987387905e-05,3.187300520798482e-08,3.344796181172642e-05,4.467807493066453e-05,4.759372883489516e-05,0.003169750882626945
prospect,msfsc,SSP5H_2050,prospective_conseq_IMAGE_SSP5H_2050_PERF,mtcw_foreground_prospective,msfsc,gateA_only,standard,"(107296, 107296)",107296,107296,-0.040333940442068644,0.34044499697658237,0.26982104915494765,45.82366979865059,54.52870877044669,-76.15697304884273,0.026403753923972914,-0.0021442400558366573,5.026071581241327e-05,2.5133456845051927,-29.610574046539895,-0.008069551965651709,-0.2710129321053459,0.13004678874546446,-1.0199988371784854e-06,-0.010394220864555772,-0.008273406822123287,-0.008447672839846447,0.0051652718993629235
prospect,msfsc,SSP5H_2050,prospective_conseq_IMAGE_SSP5H_2050_PERF,mtcw_foreground_prospective,msfsc,joint,standard,"(107296, 107296)",107296,107296,-0.21093744560128191,-23.45984914161572,-24.279597224594472,44.10722346615241,52.098737099080914,-106.07642443038146,-6.21240497554847,-0.008099450627735105,-0.0003894519955641515,-40.05792889954861,-64.91388960414302,0.011206393379728634,-0.8019122250455711,-0.7321530493667298,-6.046791281159877e-06,-0.07286541577913351,-0.07247930690784228,-0.07515587446814735,-0.10938998511796748
prospect,msfsc,SSP5H_2050,prospective_conseq_IMAGE_SSP5H_2050_PERF,mtcw_foreground_prospective,msfsc,stageD_only,standard,"(107296, 107296)",107296,107296,-0.17644950358236464,-34.81026320344784,-35.61302443597654,-1.9535748900899073,-2.72580962727588,-37.63741444603844,-10.253255136550912,-0.006245940673080382,-0.0006565900529337615,-42.759408246014814,-37.36988593717918,0.02048417846030402,-0.5796742257464368,-0.8707757097470652,-7.20616077721879e-06,-0.06478516556967678,-0.07530624236700365,-0.079967708386252,-0.19585324062012435
prospect,msfsc,SSP5H_2050,prospective_conseq_IMAGE_SSP5H_2050_PERF,mtcw_foreground_prospective,msfsc,staged_total,standard,"(107296, 107296)",107296,107296,-0.21093744560128191,-23.45984914161572,-24.279597224594472,44.10722346615241,52.098737099080914,-106.07642443038146,-6.21240497554847,-0.008099450627735105,-0.0003894519955641515,-40.05792889954861,-64.91388960414302,0.011206393379728634,-0.8019122250455711,-0.7321530493667298,-6.046791281159877e-06,-0.07286541577913351,-0.07247930690784228,-0.07515587446814735,-0.10938998511796748
