mode,runner,scenario,bg_db,fg_db,route,case,solver,tech_shape,n_activities,n_products,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
prospect,msfsc,SSP5H_2050,prospective_conseq_IMAGE_SSP5H_2050_PERF,mtcw_foreground_prospective,msfsc,c3c4,standard,"(107293, 107293)",107293,107293,-0.040269088862255664,0.3551330561290493,0.2917499824012477,45.825360217693905,54.53097963402012,-76.01045141975393,0.03027374453898664,-0.0020832672344901987,0.00018215000226592286,2.5241166143329767,-29.506653071398727,-0.008218449261262585,-0.2696323420882479,0.1300760155059431,-9.88192828543479e-07,-0.010360843543297686,-0.008228822904574658,-0.008400179399949158,0.00832836382620468
prospect,msfsc,SSP5H_2050,prospective_conseq_IMAGE_SSP5H_2050_PERF,mtcw_foreground_prospective,msfsc,degrease_only,standard,"(107293, 107293)",107293,107293,6.485302226711442e-05,0.014688046977204407,0.021928923596746863,0.001688780261228328,0.002268913474791985,0.14652435267432687,0.0038699896707418673,6.097289803046024e-05,0.00013188928465604637,0.01077083994353133,0.10392203409781828,-0.00014889700702121404,0.0013805997092753938,2.922210964305198e-05,3.180604511301006e-08,3.3377692984390855e-05,4.458421342870936e-05,4.7493742009611795e-05,0.003163091742117225
prospect,msfsc,SSP5H_2050,prospective_conseq_IMAGE_SSP5H_2050_PERF,mtcw_foreground_prospective,msfsc,gateA_only,standard,"(107293, 107293)",107293,107293,-0.040333940442068644,0.34044499697658226,0.26982104915494753,45.8236697986506,54.5287087704467,-76.15697304884273,0.0264037539239729,-0.0021442400558366564,5.026071581241329e-05,2.5133456845051945,-29.610574046539885,-0.008069551965651709,-0.27101293210534605,0.13004678874546452,-1.0199988371784858e-06,-0.01039422086455577,-0.008273406822123288,-0.00844767283984645,0.005165271899362923
prospect,msfsc,SSP5H_2050,prospective_conseq_IMAGE_SSP5H_2050_PERF,mtcw_foreground_prospective,msfsc,joint,standard,"(107293, 107293)",107293,107293,-0.21634790021020364,-34.38199934226947,-35.24645717534838,43.87588947653284,51.81089649755783,-113.56879566737643,-10.201440940044385,-0.008316086183467465,-0.00047306065980033077,-40.14546094208935,-66.79803084484436,0.012222695210679476,-0.8480887648394196,-0.7388703335063589,-8.179214612532822e-06,-0.07500990582396261,-0.083376858880051,-0.08819988839883515,-0.18711342040606263
prospect,msfsc,SSP5H_2050,prospective_conseq_IMAGE_SSP5H_2050_PERF,mtcw_foreground_prospective,msfsc,stageD_only,standard,"(107293, 107293)",107293,107293,-0.17607881134794806,-34.737132398398586,-35.53820715774971,-1.9494707411611472,-2.7200831364622746,-37.55834424762243,-10.231714684583373,-0.006232818948977268,-0.0006552106620662531,-42.66957755642234,-37.29137777344562,0.020441144471942063,-0.5784564227511717,-0.8689463490123026,-7.191021783989344e-06,-0.0646490622806649,-0.07514803597547634,-0.07979970899888598,-0.19544178423226677
prospect,msfsc,SSP5H_2050,prospective_conseq_IMAGE_SSP5H_2050_PERF,mtcw_foreground_prospective,msfsc,staged_total,standard,"(107293, 107293)",107293,107293,-0.21634790021020364,-34.38199934226947,-35.24645717534838,43.875889476532834,51.81089649755781,-113.56879566737643,-10.201440940044387,-0.008316086183467467,-0.00047306065980033077,-40.14546094208935,-66.79803084484438,0.01222269521067946,-0.8480887648394199,-0.7388703335063587,-8.179214612532822e-06,-0.07500990582396261,-0.083376858880051,-0.08819988839883515,-0.18711342040606266
