rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,8.256490381503568,72.74175493973871,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'eee326cac2824d19beaf4b42a0e7fee6')","electricity production, natural gas, combined cycle power plant",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,eee326cac2824d19beaf4b42a0e7fee6
2,1.3606824492204082,11.98795428790528,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '052d7b6f4d1a41729f59feda4aa3b9ac')",natural gas venting from petroleum/natural gas production,GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,052d7b6f4d1a41729f59feda4aa3b9ac
3,0.5365401225137101,4.727053300354265,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '6caad482ae3d4d12b8d902e7edf906a9')","treatment of waste rubber, unspecified, municipal incineration",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,6caad482ae3d4d12b8d902e7edf906a9
4,0.28428785858343986,2.5046474695527676,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'e8a273d859ed4a64949de492cdb39eda')","sweet gas, burned in gas turbine",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,e8a273d859ed4a64949de492cdb39eda
5,0.21755417045781245,1.9167069084235326,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'bdb4d6a4dca2465b98a088a6d34efd68')","treatment of waste natural gas, sweet, burned in production flare",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,bdb4d6a4dca2465b98a088a6d34efd68
6,0.10709926197748955,0.9435714097658402,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '050754a2c3f444d4b3768b73c5c34989')","transport, pipeline, onshore, long distance, natural gas",RU,prospective_conseq_IMAGE_SSP5H_2050_PERF,050754a2c3f444d4b3768b73c5c34989
7,0.09418317014756261,0.8297773952077309,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '8d8f74529c6e4a698b391d1b494cc504')","electricity production, hydro, reservoir, non-alpine region",TZ,prospective_conseq_IMAGE_SSP5H_2050_PERF,8d8f74529c6e4a698b391d1b494cc504
8,0.0872388129745605,0.768595863545782,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'b182e1269f8246c5898e69759977a884')","natural gas, burned in gas turbine",RU,prospective_conseq_IMAGE_SSP5H_2050_PERF,b182e1269f8246c5898e69759977a884
9,-0.06772323419256408,-0.5966587106306195,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'c995df411f3f4c6bb42a3d11f23c25d7')","heat and power co-generation, lignite",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,c995df411f3f4c6bb42a3d11f23c25d7
10,0.05146356605463573,0.45340694863010794,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '63848d649b23413a8becf8a2c080c66c')","natural gas, burned in gas turbine",QA,prospective_conseq_IMAGE_SSP5H_2050_PERF,63848d649b23413a8becf8a2c080c66c
