scenario,case,bg_db,solver,tech_shape,n_activities,n_products,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
SSP5H_2050,c3c4_only,prospective_conseq_IMAGE_SSP5H_2050_PERF,least_squares,"(107028, 107031)",107031,107028,9.96489948657627e-21,-1.6254331256927367e-19,-1.666271819893757e-19,6.169925525778195e-21,9.916368063250553e-21,7.997441204832651e-18,-3.764388715368079e-38,5.480039689553412e-33,1.0840696645711716e-30,2.8972387140858543e-21,7.620175595580296e-19,1.720131293592944e-30,-3.084184202219522e-19,1.4291665310208913e-18,1.7701232109079045e-39,2.8813865599891642e-21,6.276500074940238e-21,5.892410428282528e-21,4.765715680764916e-20
SSP5H_2050,degrease_only,prospective_conseq_IMAGE_SSP5H_2050_PERF,least_squares,"(107028, 107031)",107031,107028,5.689617676757847e-20,-9.280668667718494e-19,-9.51384368040365e-19,3.522817002120729e-20,5.661907889576998e-20,4.566266113283744e-17,-2.1493375428146855e-37,3.1289157235365285e-32,6.1896679787768924e-30,1.6542244729763963e-20,4.350860319966327e-18,9.821362902406926e-30,-1.760963969455048e-18,8.16005336418917e-18,1.0106799709087173e-38,1.6451734337486168e-20,3.583667434151671e-20,3.364365348265165e-20,2.7210610820735216e-19
SSP5H_2050,gateA_only,prospective_conseq_IMAGE_SSP5H_2050_PERF,least_squares,"(107028, 107031)",107031,107028,1.1802157449116494e-19,-1.9251190347709186e-18,-1.9734872797122526e-18,7.307492925893423e-20,1.1744678144007119e-19,9.471953070647825e-17,-4.4584401877073016e-37,6.490410799547593e-32,1.283942791841527e-29,3.431411176577636e-20,9.025129886271261e-18,2.037276982845421e-29,-3.652824358263366e-18,1.6926661872537893e-17,2.0964859712676338e-38,3.412636313925222e-20,7.433716938905057e-20,6.97881154899407e-20,5.644384762419225e-19
SSP5H_2050,joint,prospective_conseq_IMAGE_SSP5H_2050_PERF,least_squares,"(107028, 107031)",107031,107028,1.0351769683968904e-20,-1.6885377897619323e-19,-1.7309619764927525e-19,6.409462342914111e-21,1.0301354111055353e-20,8.307928195872242e-18,-3.9105346758167737e-38,5.692792867776508e-33,1.126156817150195e-30,3.009719057188141e-21,7.916015893904135e-19,1.786912452198773e-30,-3.2039223845687467e-19,1.4846514798371489e-18,1.8388452163590273e-39,2.993251470289315e-21,6.5201744668320415e-21,6.1211731958566754e-21,4.9507364497722686e-20
SSP5H_2050,stageD_only,prospective_conseq_IMAGE_SSP5H_2050_PERF,least_squares,"(107028, 107031)",107031,107028,-6.952237985915414e-21,1.1340202613289543e-19,1.1625123019661037e-19,-4.3045883873044814e-21,-6.91837893844294e-21,-5.579596122293708e-18,2.6263111088800434e-38,-3.8232738970776586e-33,-7.563257724336414e-31,-2.0213242561513663e-21,-5.316388219097468e-19,-1.2000885845547257e-30,2.151751013133466e-19,-9.97090423094017e-19,-1.2349665799672588e-39,-2.0102646415502367e-21,-4.378942537098932e-21,-4.110973689539489e-21,-3.3249095618609923e-20
SSP5H_2050,staged_total,prospective_conseq_IMAGE_SSP5H_2050_PERF,least_squares,"(107028, 107031)",107031,107028,7.358214338410293e-21,-1.2002414422621532e-19,-1.230397277315042e-19,4.5559550833280964e-21,7.322378089842588e-21,5.905416971168275e-18,-2.7796747030359244e-38,4.0465342046911515e-33,8.004914610961588e-31,2.1393596068389447e-21,5.626839026741409e-19,1.2701678291405427e-30,-2.2774026421377123e-19,1.0553155779146569e-18,1.3070825242589483e-39,2.1276541653803116e-21,4.634651148118358e-21,4.351034243691405e-21,3.5190678543431783e-20
