scenario,case,bg_db,solver,tech_shape,n_activities,n_products,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
SSP5H_2050,c3c4_only,prospective_conseq_IMAGE_SSP5H_2050_PERF,standard,"(107031, 107031)",107031,107031,-0.0402690888622557,0.3551330561290486,0.29174998240124705,45.82536021769391,54.530979634020134,-76.01045141975403,0.030273744538986583,-0.002083267234490198,0.00018215000226592292,2.524116614332976,-29.506653071398745,-0.008218449261262592,-0.2696323420882481,0.1300760155059433,-9.881928285434798e-07,-0.010360843543297691,-0.008228822904574664,-0.008400179399949163,0.00832836382620468
SSP5H_2050,degrease_only,prospective_conseq_IMAGE_SSP5H_2050_PERF,standard,"(107031, 107031)",107031,107031,6.485302226711443e-05,0.014688046977204406,0.021928923596746863,0.0016887802612283278,0.002268913474791985,0.14652435267432687,0.0038699896707418673,6.0972898030460255e-05,0.0001318892846560464,0.01077083994353133,0.10392203409781828,-0.0001488970070212141,0.0013805997092753936,2.9222109643051947e-05,3.180604511301007e-08,3.337769298439085e-05,4.4584213428709377e-05,4.7493742009611795e-05,0.003163091742117225
SSP5H_2050,gateA_only,prospective_conseq_IMAGE_SSP5H_2050_PERF,standard,"(107031, 107031)",107031,107031,-0.04033394044206865,0.34044499697658215,0.2698210491549474,45.82366979865059,54.52870877044669,-76.15697304884276,0.026403753923972886,-0.0021442400558366577,5.0260715812413266e-05,2.5133456845051954,-29.610574046539895,-0.00806955196565171,-0.271012932105346,0.13004678874546452,-1.019998837178486e-06,-0.010394220864555773,-0.00827340682212329,-0.008447672839846451,0.005165271899362925
SSP5H_2050,joint,prospective_conseq_IMAGE_SSP5H_2050_PERF,standard,"(107031, 107031)",107031,107031,-0.21634790021020364,-34.381999342269474,-35.24645717534839,43.875889476532834,51.81089649755781,-113.56879566737645,-10.201440940044389,-0.008316086183467467,-0.0004730606598003309,-40.14546094208934,-66.79803084484438,0.012222695210679462,-0.8480887648394199,-0.7388703335063587,-8.179214612532824e-06,-0.07500990582396261,-0.083376858880051,-0.08819988839883515,-0.18711342040606266
SSP5H_2050,stageD_only,prospective_conseq_IMAGE_SSP5H_2050_PERF,standard,"(107031, 107031)",107031,107031,-0.17607881134794806,-34.737132398398586,-35.53820715774971,-1.9494707411611476,-2.7200831364622755,-37.55834424762243,-10.231714684583373,-0.0062328189489772685,-0.0006552106620662532,-42.66957755642235,-37.29137777344562,0.020441144471942063,-0.5784564227511718,-0.8689463490123027,-7.191021783989344e-06,-0.0646490622806649,-0.07514803597547634,-0.07979970899888598,-0.1954417842322668
SSP5H_2050,staged_total,prospective_conseq_IMAGE_SSP5H_2050_PERF,standard,"(107031, 107031)",107031,107031,-0.21634790021020364,-34.381999342269474,-35.24645717534839,43.875889476532834,51.81089649755781,-113.56879566737648,-10.201440940044389,-0.008316086183467469,-0.0004730606598003309,-40.14546094208934,-66.79803084484438,0.012222695210679469,-0.8480887648394199,-0.7388703335063587,-8.179214612532824e-06,-0.07500990582396261,-0.083376858880051,-0.08819988839883515,-0.18711342040606266
