rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,0.0010086756972717014,6.867323469465672,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'c995df411f3f4c6bb42a3d11f23c25d7')","heat and power co-generation, lignite",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,c995df411f3f4c6bb42a3d11f23c25d7
2,0.0009777975688307467,6.657097232520235,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'bead95c026f6447292e9a9b2ca27e337')",pig iron production,RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,bead95c026f6447292e9a9b2ca27e337
3,0.0008852743444804072,6.027175334163471,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '052d7b6f4d1a41729f59feda4aa3b9ac')",natural gas venting from petroleum/natural gas production,GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,052d7b6f4d1a41729f59feda4aa3b9ac
4,0.0007504266485984073,5.109097552336648,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '8e3a5f2e2a4a4e80b8ac799b044ecddc')","heat and power co-generation, natural gas, 200kW electrical, lean burn",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,8e3a5f2e2a4a4e80b8ac799b044ecddc
5,0.0006420208440736736,4.371042964868501,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'd52acf3e4033482ea7f13c6c81f75b70')","treatment of sewage sludge, 97% water, WWT, WW, average, landfarming",CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,d52acf3e4033482ea7f13c6c81f75b70
6,0.00046950478046389824,3.1965092513154505,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '75b5a674173249d5b02d4df253cd5f77')",clinker production,RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,75b5a674173249d5b02d4df253cd5f77
7,0.0004539799986789613,3.0908125456265925,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'b39a69aab0a146e5bca1121cf4e730ed')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",IT,prospective_conseq_IMAGE_SSP5H_2050_PERF,b39a69aab0a146e5bca1121cf4e730ed
8,0.0003982617940853481,2.7114686840493056,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '8832f4cc0889437487717de844346b41')",hard coal mine operation and hard coal preparation,CN,prospective_conseq_IMAGE_SSP5H_2050_PERF,8832f4cc0889437487717de844346b41
9,0.00039607041386061683,2.696549204093037,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '18ee5b5205fa41bf9dd27862ed6f5629')","heat and power co-generation, hard coal",RU,prospective_conseq_IMAGE_SSP5H_2050_PERF,18ee5b5205fa41bf9dd27862ed6f5629
10,-0.0003579392277020166,-2.436942285502845,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'adac50a5424b463b8440ccddeeacf8a5')","electricity production, lignite",DE,prospective_conseq_IMAGE_SSP5H_2050_PERF,adac50a5424b463b8440ccddeeacf8a5
11,0.0003324850390759022,2.26364362526831,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '164e09ed0d8640e78371e954b9de8d55')","treatment of wastewater, average, wastewater treatment",CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,164e09ed0d8640e78371e954b9de8d55
12,0.00031414347849354873,2.13876956535538,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '4bb49afc49e04f89be3a3fcdab894998')","diesel, burned in building machine",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,4bb49afc49e04f89be3a3fcdab894998
13,0.0003000789791694786,2.0430148380870237,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '398fd3bc98954725b7ec931ed9c9e441')",iron sinter production,RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,398fd3bc98954725b7ec931ed9c9e441
14,0.00029687928885329377,2.0212305237996944,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'eee326cac2824d19beaf4b42a0e7fee6')","electricity production, natural gas, combined cycle power plant",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,eee326cac2824d19beaf4b42a0e7fee6
15,0.000282167970422528,1.9210720857609442,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'e8a273d859ed4a64949de492cdb39eda')","sweet gas, burned in gas turbine",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,e8a273d859ed4a64949de492cdb39eda
16,0.0002794029122769383,1.902246859031475,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '964a0a8e043e4b9b8b25bf00390dd2cb')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",RU,prospective_conseq_IMAGE_SSP5H_2050_PERF,964a0a8e043e4b9b8b25bf00390dd2cb
17,0.00027091721818337953,1.8444740720385655,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '826032ba9fb3489aa002a62939f236c2')","heat production, natural gas, at boiler modulating >100kW",CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,826032ba9fb3489aa002a62939f236c2
18,0.00027091721742106354,1.8444740668485222,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'a2344e0b3b804e8aa02f5754247751b2')","heat production, natural gas, at boiler condensing modulating >100kW",CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,a2344e0b3b804e8aa02f5754247751b2
19,0.00026992833793968514,1.8377415211063068,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'e5f67a5e9c954dfa88076ac2728e6f3f')","heat production, natural gas, at industrial furnace low-NOx >100kW",CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,e5f67a5e9c954dfa88076ac2728e6f3f
