tag,route,case,method,n,mean,sd,p2_5,p50,p97_5,min,max
contemp_al_base_routes_uncertainty_rewire_embedded,reuse,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5000,0.012661876304845361,0.0016388082670710609,0.009857458179673005,0.012517123947849675,0.01626908354269007,0.007620681973532428,0.020910129326250228
contemp_al_base_routes_uncertainty_rewire_embedded,reuse,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5000,-51.53195526363298,4.853495557645371,-61.87519409183443,-51.14444926106119,-42.87599869221348,-73.0377303187491,-36.991166051004015
contemp_al_base_routes_uncertainty_rewire_embedded,reuse,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5000,-51.51929338732813,4.853341337048207,-61.86267149529975,-51.13145336269434,-42.86269917241772,-73.02313048401425,-36.97855697574683
contemp_al_base_routes_uncertainty_rewire_embedded,recycling_postcons,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5000,2.275802299619112,0.2691267151550802,1.812993743815241,2.2512719337119007,2.8732398006100546,1.3965922245590647,3.428167484642608
contemp_al_base_routes_uncertainty_rewire_embedded,recycling_postcons,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5000,-45.87060496084352,5.551318645330706,-57.782056468599315,-45.41320198767357,-36.32921746832616,-74.94289029514425,-31.01293798658087
contemp_al_base_routes_uncertainty_rewire_embedded,landfill,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5000,0.11222890034338702,0.02131873344576115,0.07824609516374935,0.1095736107431177,0.16036178189222583,0.06507212247131051,0.31718416965279367
contemp_al_base_routes_uncertainty_rewire_embedded,recycling_postcons,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5000,-48.14640726046264,5.566019335339752,-60.0376853090302,-47.724791247964845,-38.62072563336339,-76.81003843378883,-33.258577437492406
contemp_al_base_routes_uncertainty_rewire_embedded,recycling_postcons,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5000,-45.87060496084352,5.551318645330706,-57.782056468599315,-45.41320198767357,-36.32921746832616,-74.94289029514425,-31.01293798658087
