scenario,case,bg_db,solver,tech_shape,n_activities,n_products,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
SSP1VLLO_2050,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,least_squares,"(107022, 107025)",107025,107022,1.2953326296909403e-20,-1.8191649439826075e-19,-2.1659790706460778e-19,8.020257371454024e-21,1.2890240526413066e-20,1.0395836466395474e-17,-4.893311307727742e-38,7.123477995378414e-33,1.409177093324838e-30,3.7661070715401046e-21,9.905430663122723e-19,2.2359906338687173e-30,-4.009116638306665e-19,1.857766898087473e-18,2.3009748960981436e-39,3.745500930476492e-21,8.158793130123063e-21,7.659516792507236e-21,6.194931552940799e-20
SSP1VLLO_2050,degrease_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,least_squares,"(107022, 107025)",107025,107022,5.689670029712995e-20,-7.990571706150599e-19,-9.513931727449114e-19,3.5228494172830457e-20,5.66195998756084e-20,4.566308129731704e-17,-2.149357319920714e-37,3.128944514220508e-32,6.189724932939452e-30,1.654239694304886e-20,4.350900354360223e-18,9.821453273570812e-30,-1.760980172945865e-18,8.160128448831417e-18,1.0106892706673984e-38,1.645188571794067e-20,3.58370040922857e-20,3.364396305436305e-20,2.721086119887462e-19
SSP1VLLO_2050,gateA_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,least_squares,"(107022, 107025)",107025,107022,1.1886863913067774e-19,-1.6693909841465699e-18,-1.9876515014908123e-18,7.359940276199527e-20,1.182897206739479e-19,9.539935187882446e-17,-4.4904393119921235e-37,6.536993786665921e-32,1.2931579081693304e-29,3.456039106545866e-20,9.08990506340843e-18,2.0518989305740655e-29,-3.679041415285454e-18,1.7048147938107147e-17,2.111532873825658e-38,3.4371294929181783e-20,7.487070224405847e-20,7.028899886778452e-20,5.6848956500655e-19
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,least_squares,"(107022, 107025)",107025,107022,1.7135883628228192e-20,-2.4065632306186717e-19,-2.865361718270261e-19,1.0609954063956114e-20,1.70524278117765e-20,1.3752594493717503e-17,-6.473334431882525e-38,9.423609593325205e-33,1.8641925733419994e-30,4.982162189857082e-21,1.310383937222468e-18,2.9579796275892114e-30,-5.303638200005482e-19,2.457629541964796e-18,3.0439469507720605e-39,4.954902439953891e-21,1.0793222251967986e-20,1.0132732349719449e-20,8.195240646520292e-20
SSP1VLLO_2050,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,least_squares,"(107022, 107025)",107025,107022,4.983543930661902e-22,5.590609818446613e-22,5.590609820486562e-22,3.0024533312881958e-22,4.825587291701417e-22,3.8917720874612814e-19,0.0,2.684646604813876e-34,5.287463401436879e-32,1.4098750424664756e-22,3.7081845281730034e-20,8.370630347573549e-32,2.0194261646471184e-24,6.954712477150354e-20,8.633756586978167e-39,1.4663540266236203e-22,3.733368995694714e-22,3.733368996780904e-22,2.4866927662107992e-21
SSP1VLLO_2050,staged_total,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,least_squares,"(107022, 107025)",107025,107022,7.517093872786614e-21,-1.0557005467369668e-19,-1.2569642443177646e-19,4.654327866308858e-21,7.480483843205058e-21,6.0329275131930386e-18,-2.8396938056760737e-38,4.1339075048811177e-33,8.177757782899099e-31,2.1855529416001905e-21,5.748334477052336e-19,1.297593460412112e-30,-2.3265766202230213e-19,1.0781020910438823e-18,1.3353052281132295e-39,2.1735947547101353e-21,4.7347231469528436e-21,4.444982348935504e-21,3.595052031546081e-20
