mode,runner,scenario,bg_db,fg_db,route,case,solver,tech_shape,n_activities,n_products,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)","ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)","ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)","ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)","ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)","ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)","ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)","ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)","ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)"
prospect,msfsc,SSP1VLLO_2050,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,mtcw_foreground_prospective,msfsc,c3c4,standard,"(107293, 107293)",107293,107293,-0.03963557456676314,0.031020556681420352,-0.034264143560293614,45.85684960053513,54.57038717350409,-74.0934932714499,-0.10505223877100506,-0.002010243442118167,0.00017845064084221293,2.553180518133154,-29.206511890910935,-0.027119626619886674,-0.27444132390754633,0.12251180745925748,-1.0438556990323721e-06,-0.01020166563827328,-0.00832113804447414,-0.008562712665615783,0.002159825179261315
prospect,msfsc,SSP1VLLO_2050,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,mtcw_foreground_prospective,msfsc,degrease_only,standard,"(107293, 107293)",107293,107293,6.045345881242636e-05,0.01673667755432325,0.024677647076029933,0.0017215051951967079,0.002300684647714796,0.10195978565149216,0.004481449451350527,6.424242475644525e-05,0.00013239938028274212,0.010619771578853134,0.10441747066259902,-2.7611354477358582e-05,0.0030003100135789443,0.00025759715021205913,3.241701804726856e-08,3.337706777410222e-05,4.629956248678571e-05,4.923360875136351e-05,0.003294024628942166
prospect,msfsc,SSP1VLLO_2050,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,mtcw_foreground_prospective,msfsc,gateA_only,standard,"(107293, 107293)",107293,107293,-0.03969602660593496,0.014283878616266038,-0.05894178852840069,45.85512645543273,54.568084537349584,-74.19545040366523,-0.10953368430512574,-0.0020744857926852183,4.6051258912549464e-05,2.5425606556252514,-29.310928313333036,-0.027092014296523373,-0.27744162399903943,0.12225420593689408,-1.0762726785891279e-06,-0.010235042340013741,-0.00836743730771804,-0.008611945966379948,-0.0011341994091187278
prospect,msfsc,SSP1VLLO_2050,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,mtcw_foreground_prospective,msfsc,joint,standard,"(107293, 107293)",107293,107293,-0.2308125001707324,-18.17273743379493,-19.088209951320863,42.76036259019352,50.423815192231764,-183.80500442047554,-4.112861925935885,-0.008816518351019698,-0.00023657312854800038,-41.209695110315266,-75.51783867001244,0.20832682414955972,-1.0388304412567013,-0.4618176921933665,-5.446460751737175e-06,-0.07722536493347759,-0.07485446624726287,-0.07680349072769146,0.059589731712005496
prospect,msfsc,SSP1VLLO_2050,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,mtcw_foreground_prospective,msfsc,stageD_only,standard,"(107293, 107293)",107293,107293,-0.1911769256039694,-18.203757990476355,-19.053945807760577,-3.09648701034154,-4.1465719812723325,-109.71151114902561,-4.00780968716488,-0.0068062749089015245,-0.00041502376939021277,-43.76287562844841,-46.31132677910145,0.2354464507694464,-0.7643891173491539,-0.5843294996526233,-4.402605052704806e-06,-0.0670236992952043,-0.06653332820278864,-0.06824077806207557,0.057429906532744546
prospect,msfsc,SSP1VLLO_2050,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,mtcw_foreground_prospective,msfsc,staged_total,standard,"(107293, 107293)",107293,107293,-0.2308125001707324,-18.17273743379493,-19.088209951320863,42.76036259019353,50.423815192231764,-183.80500442047554,-4.112861925935885,-0.008816518351019698,-0.00023657312854800038,-41.209695110315266,-75.51783867001244,0.20832682414955972,-1.0388304412567013,-0.4618176921933665,-5.446460751737175e-06,-0.07722536493347759,-0.07485446624726289,-0.07680349072769146,0.059589731712005496
