tag,unc_layer,iteration,scenario_id,case,method,score,f_Al,X_Al,L,f_makeup,Y_prep,R_PSA,E_aux,E_therm,der_prepared_mass_per_kg_gate,der_al_feed_kg_per_kg_gate,der_al_reacted_kg_per_kg_gate,der_h2_crude_kg_per_kg_gate,der_h2_usable_kg_per_kg_gate,der_aloh3_kg_per_kg_gate,der_electrolyte_makeup_kg_per_kg_gate,der_purge_m3_per_kg_gate,der_stoich_makeup_water_kg_per_kg_gate,der_elec_total_kwh_per_kg_gate
prospect_hydrolysis_fgonly_fgonly,fgonly,1199,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.666600037954418,0.9781325069345952,0.9702418836730068,215.36024174624384,0.2452153013399449,0.8860482541308122,0.9716820465333731,0.14073391498253007,0.03040362025178671,0.8860482541308122,0.8666726000779926,0.840882056027454,0.09423762024011108,0.09156900369534596,2.4309891574768105,45.76865637415854,0.04576865637415854,1.6843434283382621,0.15163611431061677
prospect_hydrolysis_fgonly_fgonly,fgonly,1199,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.4630808766362744,0.9781325069345952,0.9702418836730068,215.36024174624384,0.2452153013399449,0.8860482541308122,0.9716820465333731,0.14073391498253007,0.03040362025178671,0.8860482541308122,0.8666726000779926,0.840882056027454,0.09423762024011108,0.09156900369534596,2.4309891574768105,45.76865637415854,0.04576865637415854,1.6843434283382621,0.15163611431061677
prospect_hydrolysis_fgonly_fgonly,fgonly,1200,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.701375772776095,0.9816684693728872,0.9055560960656522,186.07445956992444,0.1858875100809394,0.7792520569596093,0.9867197037195866,0.20179088900257172,0.014748697762527614,0.7792520569596093,0.7649671740112136,0.6927206877159691,0.07763318129280514,0.07660218964404564,2.002654794363241,26.45938683858519,0.02645938683858519,1.3875662224742011,0.16873891839988744
prospect_hydrolysis_fgonly_fgonly,fgonly,1200,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.53577197347155,0.9816684693728872,0.9055560960656522,186.07445956992444,0.1858875100809394,0.7792520569596093,0.9867197037195866,0.20179088900257172,0.014748697762527614,0.7792520569596093,0.7649671740112136,0.6927206877159691,0.07763318129280514,0.07660218964404564,2.002654794363241,26.45938683858519,0.02645938683858519,1.3875662224742011,0.16873891839988744
prospect_hydrolysis_fgonly_fgonly,fgonly,1200,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.8343962006954573,0.9816684693728872,0.9055560960656522,186.07445956992444,0.1858875100809394,0.7792520569596093,0.9867197037195866,0.20179088900257172,0.014748697762527614,0.7792520569596093,0.7649671740112136,0.6927206877159691,0.07763318129280514,0.07660218964404564,2.002654794363241,26.45938683858519,0.02645938683858519,1.3875662224742011,0.16873891839988744
prospect_hydrolysis_fgonly_fgonly,fgonly,1201,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.7416392546456025,0.9772565340614316,0.9860560059118179,155.87426977492672,0.20577656615468282,0.8338877585565789,0.965631434587715,0.30210956204647677,0.04371329320017398,0.8338877585565789,0.8149222607232582,0.8035589895374051,0.09005482558909665,0.08695977042514587,2.32308821071415,26.138853160269267,0.026138853160269267,1.6095828108208234,0.2883774456192658
prospect_hydrolysis_fgonly_fgonly,fgonly,1201,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.3502502456487075,0.9772565340614316,0.9860560059118179,155.87426977492672,0.20577656615468282,0.8338877585565789,0.965631434587715,0.30210956204647677,0.04371329320017398,0.8338877585565789,0.8149222607232582,0.8035589895374051,0.09005482558909665,0.08695977042514587,2.32308821071415,26.138853160269267,0.026138853160269267,1.6095828108208234,0.2883774456192658
prospect_hydrolysis_fgonly_fgonly,fgonly,1201,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.608610991003105,0.9772565340614316,0.9860560059118179,155.87426977492672,0.20577656615468282,0.8338877585565789,0.965631434587715,0.30210956204647677,0.04371329320017398,0.8338877585565789,0.8149222607232582,0.8035589895374051,0.09005482558909665,0.08695977042514587,2.32308821071415,26.138853160269267,0.026138853160269267,1.6095828108208234,0.2883774456192658
prospect_hydrolysis_fgonly_fgonly,fgonly,1202,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.98233102461719,0.9955789180361845,0.9405508364651691,129.39788634429812,0.17414166288491584,0.8856570208164248,0.9719937229967137,0.15850799768536744,0.017274668533090655,0.8856570208164248,0.8817414585355667,0.8293226663716455,0.0929421598782408,0.09033919600340706,2.397570973893401,19.86877679537503,0.01986877679537503,1.661189191828158,0.15568315247420758
prospect_hydrolysis_fgonly_fgonly,fgonly,1202,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.576043109581088,0.9955789180361845,0.9405508364651691,129.39788634429812,0.17414166288491584,0.8856570208164248,0.9719937229967137,0.15850799768536744,0.017274668533090655,0.8856570208164248,0.8817414585355667,0.8293226663716455,0.0929421598782408,0.09033919600340706,2.397570973893401,19.86877679537503,0.01986877679537503,1.661189191828158,0.15568315247420758
prospect_hydrolysis_fgonly_fgonly,fgonly,1202,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.593712084963899,0.9955789180361845,0.9405508364651691,129.39788634429812,0.17414166288491584,0.8856570208164248,0.9719937229967137,0.15850799768536744,0.017274668533090655,0.8856570208164248,0.8817414585355667,0.8293226663716455,0.0929421598782408,0.09033919600340706,2.397570973893401,19.86877679537503,0.01986877679537503,1.661189191828158,0.15568315247420758
prospect_hydrolysis_fgonly_fgonly,fgonly,1203,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.07506450766225,0.9529583924457847,0.9351482059156494,252.62078125368382,0.21099696440716698,0.8864804394779568,0.9566838555520125,0.1948826190747585,0.05746506443520228,0.8864804394779568,0.8447789745395465,0.789993542435919,0.08853454644510285,0.08469957124264972,2.2838705171224563,45.02859305486205,0.04502859305486205,1.5824103060514836,0.2237012853791544
prospect_hydrolysis_fgonly_fgonly,fgonly,1203,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.213318694176789,0.9529583924457847,0.9351482059156494,252.62078125368382,0.21099696440716698,0.8864804394779568,0.9566838555520125,0.1948826190747585,0.05746506443520228,0.8864804394779568,0.8447789745395465,0.789993542435919,0.08853454644510285,0.08469957124264972,2.2838705171224563,45.02859305486205,0.04502859305486205,1.5824103060514836,0.2237012853791544
prospect_hydrolysis_fgonly_fgonly,fgonly,1203,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.13825418651453925,0.9529583924457847,0.9351482059156494,252.62078125368382,0.21099696440716698,0.8864804394779568,0.9566838555520125,0.1948826190747585,0.05746506443520228,0.8864804394779568,0.8447789745395465,0.789993542435919,0.08853454644510285,0.08469957124264972,2.2838705171224563,45.02859305486205,0.04502859305486205,1.5824103060514836,0.2237012853791544
prospect_hydrolysis_fgonly_fgonly,fgonly,1204,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.0331684974486466,0.9954640354342762,0.978445655547203,119.04695223897741,0.20216353166316325,0.8473881950068796,0.9324443277837144,0.08997132197680092,0.11140220520638364,0.8473881950068796,0.8435444721809157,0.8253624240662754,0.09249833567274471,0.0862495484274848,2.3861219174694623,20.301544573529764,0.020301544573529763,1.6532565595952975,0.17064154972192758
prospect_hydrolysis_fgonly_fgonly,fgonly,1204,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.407354144502499,0.9954640354342762,0.978445655547203,119.04695223897741,0.20216353166316325,0.8473881950068796,0.9324443277837144,0.08997132197680092,0.11140220520638364,0.8473881950068796,0.8435444721809157,0.8253624240662754,0.09249833567274471,0.0862495484274848,2.3861219174694623,20.301544573529764,0.020301544573529763,1.6532565595952975,0.17064154972192758
prospect_hydrolysis_fgonly_fgonly,fgonly,1204,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.3741856470538605,0.9954640354342762,0.978445655547203,119.04695223897741,0.20216353166316325,0.8473881950068796,0.9324443277837144,0.08997132197680092,0.11140220520638364,0.8473881950068796,0.8435444721809157,0.8253624240662754,0.09249833567274471,0.0862495484274848,2.3861219174694623,20.301544573529764,0.020301544573529763,1.6532565595952975,0.17064154972192758
prospect_hydrolysis_fgonly_fgonly,fgonly,1205,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.653549501655136,0.9988324317600112,0.9116998515997993,114.12493442557547,0.2448159214863483,0.906630438519382,0.9660259626633534,0.12764163726066372,0.03526473559671219,0.906630438519382,0.9055718856139596,0.8256097537271974,0.09252605389849708,0.08938257028873696,2.3868369472643236,25.30131714816318,0.02530131714816318,1.6537519775745742,0.14769587626128466
prospect_hydrolysis_fgonly_fgonly,fgonly,1205,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.525879988082657,0.9988324317600112,0.9116998515997993,114.12493442557547,0.2448159214863483,0.906630438519382,0.9660259626633534,0.12764163726066372,0.03526473559671219,0.906630438519382,0.9055718856139596,0.8256097537271974,0.09252605389849708,0.08938257028873696,2.3868369472643236,25.30131714816318,0.02530131714816318,1.6537519775745742,0.14769587626128466
prospect_hydrolysis_fgonly_fgonly,fgonly,1205,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.87233048642752,0.9988324317600112,0.9116998515997993,114.12493442557547,0.2448159214863483,0.906630438519382,0.9660259626633534,0.12764163726066372,0.03526473559671219,0.906630438519382,0.9055718856139596,0.8256097537271974,0.09252605389849708,0.08938257028873696,2.3868369472643236,25.30131714816318,0.02530131714816318,1.6537519775745742,0.14769587626128466
prospect_hydrolysis_fgonly_fgonly,fgonly,1206,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.568531769610839,0.9826271490757145,0.9186313580670041,167.8702852061569,0.3254309377899903,0.7727630393146875,0.929044313815892,0.20608690516630704,0.07793198022201538,0.7727630393146875,0.7593379422328757,0.6975516451051909,0.07817458650484213,0.07262765507723215,2.0166210871973544,41.48277176183885,0.04148277176183885,1.3972429557006887,0.21947929709544992
prospect_hydrolysis_fgonly_fgonly,fgonly,1206,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.405174302488495,0.9826271490757145,0.9186313580670041,167.8702852061569,0.3254309377899903,0.7727630393146875,0.929044313815892,0.20608690516630704,0.07793198022201538,0.7727630393146875,0.7593379422328757,0.6975516451051909,0.07817458650484213,0.07262765507723215,2.0166210871973544,41.48277176183885,0.04148277176183885,1.3972429557006887,0.21947929709544992
prospect_hydrolysis_fgonly_fgonly,fgonly,1206,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.16335746712234012,0.9826271490757145,0.9186313580670041,167.8702852061569,0.3254309377899903,0.7727630393146875,0.929044313815892,0.20608690516630704,0.07793198022201538,0.7727630393146875,0.7593379422328757,0.6975516451051909,0.07817458650484213,0.07262765507723215,2.0166210871973544,41.48277176183885,0.04148277176183885,1.3972429557006887,0.21947929709544992
prospect_hydrolysis_fgonly_fgonly,fgonly,1207,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.847962937624397,0.9798582226666215,0.9842645095274609,182.7524426973796,0.26259637851593426,0.9080461538705762,0.961488411937059,0.11927927220813832,0.06946156535635414,0.9080461538705762,0.8897564904308842,0.8757557356528293,0.09814591219776954,0.09436615725714746,2.531808929337704,42.69952930358777,0.042699529303587766,1.7541977588926259,0.17138539162874852
prospect_hydrolysis_fgonly_fgonly,fgonly,1207,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.905536539409978,0.9798582226666215,0.9842645095274609,182.7524426973796,0.26259637851593426,0.9080461538705762,0.961488411937059,0.11927927220813832,0.06946156535635414,0.9080461538705762,0.8897564904308842,0.8757557356528293,0.09814591219776954,0.09436615725714746,2.531808929337704,42.69952930358777,0.042699529303587766,1.7541977588926259,0.17138539162874852
prospect_hydrolysis_fgonly_fgonly,fgonly,1207,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.0575736017855815,0.9798582226666215,0.9842645095274609,182.7524426973796,0.26259637851593426,0.9080461538705762,0.961488411937059,0.11927927220813832,0.06946156535635414,0.9080461538705762,0.8897564904308842,0.8757557356528293,0.09814591219776954,0.09436615725714746,2.531808929337704,42.69952930358777,0.042699529303587766,1.7541977588926259,0.17138539162874852
prospect_hydrolysis_fgonly_fgonly,fgonly,1208,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.0148222341313127,0.9796501716528823,0.8988904275756812,104.11794221818003,0.14567218470860033,0.8454865257197457,0.9458960341636216,0.10034749131408442,0.027240175498815532,0.8454865257197457,0.8282810200515479,0.7445338802669572,0.0834398838238535,0.07892545520005635,2.152446680636526,12.562611211199473,0.012562611211199472,1.4913515390342593,0.10787365313832728
prospect_hydrolysis_fgonly_fgonly,fgonly,1208,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.821997325361083,0.9796501716528823,0.8988904275756812,104.11794221818003,0.14567218470860033,0.8454865257197457,0.9458960341636216,0.10034749131408442,0.027240175498815532,0.8454865257197457,0.8282810200515479,0.7445338802669572,0.0834398838238535,0.07892545520005635,2.152446680636526,12.562611211199473,0.012562611211199472,1.4913515390342593,0.10787365313832728
prospect_hydrolysis_fgonly_fgonly,fgonly,1208,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.8071750912297655,0.9796501716528823,0.8988904275756812,104.11794221818003,0.14567218470860033,0.8454865257197457,0.9458960341636216,0.10034749131408442,0.027240175498815532,0.8454865257197457,0.8282810200515479,0.7445338802669572,0.0834398838238535,0.07892545520005635,2.152446680636526,12.562611211199473,0.012562611211199472,1.4913515390342593,0.10787365313832728
prospect_hydrolysis_fgonly_fgonly,fgonly,1209,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.513788535370102,0.969503566146313,0.9554418859659113,142.24565386890666,0.2525362214816459,0.9210035847410121,0.9533869271828479,0.1995413897341036,0.05329378358338019,0.9210035847410121,0.8929162598399492,0.8531295953111087,0.0956102015047673,0.091153516219963,2.4663967809252094,32.07549856646569,0.03207549856646569,1.7088760749298608,0.23286210097401766
prospect_hydrolysis_fgonly_fgonly,fgonly,1209,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.698055954991478,0.969503566146313,0.9554418859659113,142.24565386890666,0.2525362214816459,0.9210035847410121,0.9533869271828479,0.1995413897341036,0.05329378358338019,0.9210035847410121,0.8929162598399492,0.8531295953111087,0.0956102015047673,0.091153516219963,2.4663967809252094,32.07549856646569,0.03207549856646569,1.7088760749298608,0.23286210097401766
prospect_hydrolysis_fgonly_fgonly,fgonly,1209,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.1842674196213765,0.969503566146313,0.9554418859659113,142.24565386890666,0.2525362214816459,0.9210035847410121,0.9533869271828479,0.1995413897341036,0.05329378358338019,0.9210035847410121,0.8929162598399492,0.8531295953111087,0.0956102015047673,0.091153516219963,2.4663967809252094,32.07549856646569,0.03207549856646569,1.7088760749298608,0.23286210097401766
prospect_hydrolysis_fgonly_fgonly,fgonly,1210,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.0394394657046777,0.9530264247154147,0.9628567135996619,164.517493526143,0.107365841672763,0.7708836972359391,0.9647709727724227,0.12075811522361013,0.04960960399727964,0.7708836972359391,0.7346725338481672,0.7073843815129827,0.07927654090246142,0.07648370548450047,2.045047518020001,12.976931766564288,0.012976931766564288,1.4169385893895419,0.13133369728265387
prospect_hydrolysis_fgonly_fgonly,fgonly,1210,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.587655423530447,0.9530264247154147,0.9628567135996619,164.517493526143,0.107365841672763,0.7708836972359391,0.9647709727724227,0.12075811522361013,0.04960960399727964,0.7708836972359391,0.7346725338481672,0.7073843815129827,0.07927654090246142,0.07648370548450047,2.045047518020001,12.976931766564288,0.012976931766564288,1.4169385893895419,0.13133369728265387
prospect_hydrolysis_fgonly_fgonly,fgonly,1210,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.548215957825772,0.9530264247154147,0.9628567135996619,164.517493526143,0.107365841672763,0.7708836972359391,0.9647709727724227,0.12075811522361013,0.04960960399727964,0.7708836972359391,0.7346725338481672,0.7073843815129827,0.07927654090246142,0.07648370548450047,2.045047518020001,12.976931766564288,0.012976931766564288,1.4169385893895419,0.13133369728265387
prospect_hydrolysis_fgonly_fgonly,fgonly,1211,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.7049741190633907,0.9958049001125381,0.9430518400416777,105.71271083224522,0.19844615386977738,0.8521655506780628,0.911609681170143,0.12939773645444988,0.030220123346076738,0.8521655506780628,0.8485906310723142,0.8002649560748745,0.08968566338344001,0.08175831900251052,2.313565163368356,17.8019726106077,0.0178019726106077,1.6029846397984195,0.1360208413949696
prospect_hydrolysis_fgonly_fgonly,fgonly,1211,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.142397366899264,0.9958049001125381,0.9430518400416777,105.71271083224522,0.19844615386977738,0.8521655506780628,0.911609681170143,0.12939773645444988,0.030220123346076738,0.8521655506780628,0.8485906310723142,0.8002649560748745,0.08968566338344001,0.08175831900251052,2.313565163368356,17.8019726106077,0.0178019726106077,1.6029846397984195,0.1360208413949696
prospect_hydrolysis_fgonly_fgonly,fgonly,1211,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.4374232478358717,0.9958049001125381,0.9430518400416777,105.71271083224522,0.19844615386977738,0.8521655506780628,0.911609681170143,0.12939773645444988,0.030220123346076738,0.8521655506780628,0.8485906310723142,0.8002649560748745,0.08968566338344001,0.08175831900251052,2.313565163368356,17.8019726106077,0.0178019726106077,1.6029846397984195,0.1360208413949696
prospect_hydrolysis_fgonly_fgonly,fgonly,1212,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.1490748767597263,0.9842282013919953,0.9750630510593883,163.07549985450683,0.15701242547575783,0.8458101520711298,0.957060797396718,0.1700630872715581,0.026165804042652903,0.8458101520711298,0.832470204692058,0.8117109377030716,0.09096841411194184,0.08706230294788991,2.3466554844608036,21.315299501439068,0.021315299501439067,1.6259117123862366,0.165972388403222
prospect_hydrolysis_fgonly_fgonly,fgonly,1212,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.385413156961962,0.9842282013919953,0.9750630510593883,163.07549985450683,0.15701242547575783,0.8458101520711298,0.957060797396718,0.1700630872715581,0.026165804042652903,0.8458101520711298,0.832470204692058,0.8117109377030716,0.09096841411194184,0.08706230294788991,2.3466554844608036,21.315299501439068,0.021315299501439067,1.6259117123862366,0.165972388403222
prospect_hydrolysis_fgonly_fgonly,fgonly,1212,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.2363382802022342,0.9842282013919953,0.9750630510593883,163.07549985450683,0.15701242547575783,0.8458101520711298,0.957060797396718,0.1700630872715581,0.026165804042652903,0.8458101520711298,0.832470204692058,0.8117109377030716,0.09096841411194184,0.08706230294788991,2.3466554844608036,21.315299501439068,0.021315299501439067,1.6259117123862366,0.165972388403222
prospect_hydrolysis_fgonly_fgonly,fgonly,1213,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.7133714602259174,0.9888978703273602,0.9362689678713653,50.525871806800616,0.22952925389399337,0.8581314978907992,0.908291410732908,0.15816687046393613,0.06487333884779858,0.8581314978907992,0.848604410725039,0.7945219757606204,0.08904204779666214,0.08087612720777727,2.2969622131977814,9.841405929422253,0.009841405929422254,1.591481063188534,0.1913978289065563
prospect_hydrolysis_fgonly_fgonly,fgonly,1213,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.087229083321003,0.9888978703273602,0.9362689678713653,50.525871806800616,0.22952925389399337,0.8581314978907992,0.908291410732908,0.15816687046393613,0.06487333884779858,0.8581314978907992,0.848604410725039,0.7945219757606204,0.08904204779666214,0.08087612720777727,2.2969622131977814,9.841405929422253,0.009841405929422254,1.591481063188534,0.1913978289065563
prospect_hydrolysis_fgonly_fgonly,fgonly,1213,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-4.373857623095085,0.9888978703273602,0.9362689678713653,50.525871806800616,0.22952925389399337,0.8581314978907992,0.908291410732908,0.15816687046393613,0.06487333884779858,0.8581314978907992,0.848604410725039,0.7945219757606204,0.08904204779666214,0.08087612720777727,2.2969622131977814,9.841405929422253,0.009841405929422254,1.591481063188534,0.1913978289065563
prospect_hydrolysis_fgonly_fgonly,fgonly,1214,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.795430058400548,0.9670731641790865,0.9328034001543601,269.4722857691253,0.22833297702987498,0.8560715578104998,0.9275566610441967,0.11935024922906269,0.07022874149470437,0.8560715578104998,0.8278838301755198,0.7722528517205397,0.0865463479070922,0.08027664149027185,2.232582198545435,50.939202987324144,0.05093920298732414,1.5468745069385872,0.16229318191703757
prospect_hydrolysis_fgonly_fgonly,fgonly,1214,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.979185438788638,0.9670731641790865,0.9328034001543601,269.4722857691253,0.22833297702987498,0.8560715578104998,0.9275566610441967,0.11935024922906269,0.07022874149470437,0.8560715578104998,0.8278838301755198,0.7722528517205397,0.0865463479070922,0.08027664149027185,2.232582198545435,50.939202987324144,0.05093920298732414,1.5468745069385872,0.16229318191703757
prospect_hydrolysis_fgonly_fgonly,fgonly,1214,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.81624461961191,0.9670731641790865,0.9328034001543601,269.4722857691253,0.22833297702987498,0.8560715578104998,0.9275566610441967,0.11935024922906269,0.07022874149470437,0.8560715578104998,0.8278838301755198,0.7722528517205397,0.0865463479070922,0.08027664149027185,2.232582198545435,50.939202987324144,0.05093920298732414,1.5468745069385872,0.16229318191703757
prospect_hydrolysis_fgonly_fgonly,fgonly,1215,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.7893474759171446,0.9669069284839011,0.9255610820387774,79.72458035375593,0.2950150487300712,0.8278564520026536,0.9625675284668175,0.23069016855948737,0.07018143973231233,0.8278564520026536,0.8004601392314659,0.740874752595986,0.0830298055240547,0.07992179469236985,2.141868146310347,18.82678321859618,0.01882678321859618,1.4840220597073157,0.24907850214878147
prospect_hydrolysis_fgonly_fgonly,fgonly,1215,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.84533141978224,0.9669069284839011,0.9255610820387774,79.72458035375593,0.2950150487300712,0.8278564520026536,0.9625675284668175,0.23069016855948737,0.07018143973231233,0.8278564520026536,0.8004601392314659,0.740874752595986,0.0830298055240547,0.07992179469236985,2.141868146310347,18.82678321859618,0.01882678321859618,1.4840220597073157,0.24907850214878147
prospect_hydrolysis_fgonly_fgonly,fgonly,1215,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.055983943865099,0.9669069284839011,0.9255610820387774,79.72458035375593,0.2950150487300712,0.8278564520026536,0.9625675284668175,0.23069016855948737,0.07018143973231233,0.8278564520026536,0.8004601392314659,0.740874752595986,0.0830298055240547,0.07992179469236985,2.141868146310347,18.82678321859618,0.01882678321859618,1.4840220597073157,0.24907850214878147
prospect_hydrolysis_fgonly_fgonly,fgonly,1216,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.226611668051309,0.9934437959003772,0.9395979324006536,203.51722112771972,0.19835741589887712,0.7625646899689427,0.9783565358746178,0.2499136226193927,0.031911288017833814,0.7625646899689427,0.7575651602223408,0.7118066582036813,0.0797721452840599,0.07804559971939957,2.0578323153758147,30.58226164370926,0.03058226164370926,1.4257967076344014,0.21490972560560162
prospect_hydrolysis_fgonly_fgonly,fgonly,1216,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.663257838527222,0.9934437959003772,0.9395979324006536,203.51722112771972,0.19835741589887712,0.7625646899689427,0.9783565358746178,0.2499136226193927,0.031911288017833814,0.7625646899689427,0.7575651602223408,0.7118066582036813,0.0797721452840599,0.07804559971939957,2.0578323153758147,30.58226164370926,0.03058226164370926,1.4257967076344014,0.21490972560560162
prospect_hydrolysis_fgonly_fgonly,fgonly,1216,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.4366461704759144,0.9934437959003772,0.9395979324006536,203.51722112771972,0.19835741589887712,0.7625646899689427,0.9783565358746178,0.2499136226193927,0.031911288017833814,0.7625646899689427,0.7575651602223408,0.7118066582036813,0.0797721452840599,0.07804559971939957,2.0578323153758147,30.58226164370926,0.03058226164370926,1.4257967076344014,0.21490972560560162
prospect_hydrolysis_fgonly_fgonly,fgonly,1217,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.3901671801979636,0.9464249597296119,0.9018521528391295,121.93180677134258,0.16078824808027148,0.8468902163621428,0.9199533661370323,0.19310773852959076,0.043883262119096135,0.8468902163621428,0.8015180389159433,0.7228507689357406,0.0810098583564192,0.07452529188527204,2.089760828121641,15.713922735798766,0.015713922735798767,1.4479188057337058,0.20070535981524718
prospect_hydrolysis_fgonly_fgonly,fgonly,1217,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.573573803295476,0.9464249597296119,0.9018521528391295,121.93180677134258,0.16078824808027148,0.8468902163621428,0.9199533661370323,0.19310773852959076,0.043883262119096135,0.8468902163621428,0.8015180389159433,0.7228507689357406,0.0810098583564192,0.07452529188527204,2.089760828121641,15.713922735798766,0.015713922735798767,1.4479188057337058,0.20070535981524718
