tag,unc_layer,iteration,scenario_id,case,method,score,f_Al,X_Al,L,f_makeup,Y_prep,R_PSA,E_aux,E_therm,der_prepared_mass_per_kg_gate,der_al_feed_kg_per_kg_gate,der_al_reacted_kg_per_kg_gate,der_h2_crude_kg_per_kg_gate,der_h2_usable_kg_per_kg_gate,der_aloh3_kg_per_kg_gate,der_electrolyte_makeup_kg_per_kg_gate,der_purge_m3_per_kg_gate,der_stoich_makeup_water_kg_per_kg_gate,der_elec_total_kwh_per_kg_gate
prospect_hydrolysis_fgonly_fgonly,fgonly,800,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-4.774218696249884,0.9710508530040981,0.9599842639312647,100.35139393781819,0.07740199283204811,0.856025719800972,0.959823014240078,0.16829614689444725,0.08518132125823392,0.856025719800972,0.8312445054061809,0.7979816446692607,0.08942977276050453,0.08583675405379268,2.3069641124475964,6.456606804283139,0.0064566068042831385,1.5984110131722737,0.21698323212872686
prospect_hydrolysis_fgonly_fgonly,fgonly,801,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.5300366747528638,0.9628636379845952,0.9345234138372335,239.98199410165614,0.10098444840776345,0.8004015229121826,0.9443958940903627,0.12182910502592825,0.06712205206880088,0.8004015229121826,0.7706775221996345,0.7202161890136227,0.08071460108411434,0.07622653785697912,2.0821442602816376,18.676945340054306,0.018676945340054308,1.4426415645957331,0.15123679389464026
prospect_hydrolysis_fgonly_fgonly,fgonly,801,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.732733829113754,0.9628636379845952,0.9345234138372335,239.98199410165614,0.10098444840776345,0.8004015229121826,0.9443958940903627,0.12182910502592825,0.06712205206880088,0.8004015229121826,0.7706775221996345,0.7202161890136227,0.08071460108411434,0.07622653785697912,2.0821442602816376,18.676945340054306,0.018676945340054308,1.4426415645957331,0.15123679389464026
prospect_hydrolysis_fgonly_fgonly,fgonly,801,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.202697154360894,0.9628636379845952,0.9345234138372335,239.98199410165614,0.10098444840776345,0.8004015229121826,0.9443958940903627,0.12182910502592825,0.06712205206880088,0.8004015229121826,0.7706775221996345,0.7202161890136227,0.08071460108411434,0.07622653785697912,2.0821442602816376,18.676945340054306,0.018676945340054308,1.4426415645957331,0.15123679389464026
prospect_hydrolysis_fgonly_fgonly,fgonly,802,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.908088424108368,0.9908517820305314,0.9797736215225422,135.47948355934273,0.16363579341571094,0.9147233390789203,0.9694493260879338,0.24349309594148674,0.044259895671454504,0.9147233390789203,0.9063552505912662,0.8880229662577762,0.09952070026805881,0.09648027580666887,2.5672734803756683,20.093254916477527,0.020093254916477527,1.7787698485278431,0.2632143773181382
prospect_hydrolysis_fgonly_fgonly,fgonly,802,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-7.174336871831618,0.9908517820305314,0.9797736215225422,135.47948355934273,0.16363579341571094,0.9147233390789203,0.9694493260879338,0.24349309594148674,0.044259895671454504,0.9147233390789203,0.9063552505912662,0.8880229662577762,0.09952070026805881,0.09648027580666887,2.5672734803756683,20.093254916477527,0.020093254916477527,1.7787698485278431,0.2632143773181382
prospect_hydrolysis_fgonly_fgonly,fgonly,802,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-4.26624844772325,0.9908517820305314,0.9797736215225422,135.47948355934273,0.16363579341571094,0.9147233390789203,0.9694493260879338,0.24349309594148674,0.044259895671454504,0.9147233390789203,0.9063552505912662,0.8880229662577762,0.09952070026805881,0.09648027580666887,2.5672734803756683,20.093254916477527,0.020093254916477527,1.7787698485278431,0.2632143773181382
prospect_hydrolysis_fgonly_fgonly,fgonly,803,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.8823421654013006,0.9816172465876113,0.91109281585149,112.63076462271842,0.2119441625540749,0.907352993067401,0.94667529845481,0.12264726475292254,0.05903082084085326,0.907352993067401,0.8906733467378501,0.8114860874832585,0.09094321515630499,0.08609369535053503,2.346005442707024,21.261649197946713,0.021261649197946715,1.6254613222424728,0.16484615473826794
prospect_hydrolysis_fgonly_fgonly,fgonly,803,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.468023323337798,0.9816172465876113,0.91109281585149,112.63076462271842,0.2119441625540749,0.907352993067401,0.94667529845481,0.12264726475292254,0.05903082084085326,0.907352993067401,0.8906733467378501,0.8114860874832585,0.09094321515630499,0.08609369535053503,2.346005442707024,21.261649197946713,0.021261649197946715,1.6254613222424728,0.16484615473826794
prospect_hydrolysis_fgonly_fgonly,fgonly,803,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.5856811579364996,0.9816172465876113,0.91109281585149,112.63076462271842,0.2119441625540749,0.907352993067401,0.94667529845481,0.12264726475292254,0.05903082084085326,0.907352993067401,0.8906733467378501,0.8114860874832585,0.09094321515630499,0.08609369535053503,2.346005442707024,21.261649197946713,0.021261649197946715,1.6254613222424728,0.16484615473826794
prospect_hydrolysis_fgonly_fgonly,fgonly,804,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.442891671974353,0.9791409686733669,0.9016625751943119,110.14098265228631,0.3108038741690124,0.8616700962940494,0.9487009754441761,0.17796494256792803,0.04857949940286518,0.8616700962940494,0.8436964927622289,0.7607295523464005,0.08525493218172465,0.08088143732222926,2.199268351929142,28.881624297613534,0.028881624297613533,1.5237925616949226,0.19520657112785508
prospect_hydrolysis_fgonly_fgonly,fgonly,804,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.07079931943939,0.9791409686733669,0.9016625751943119,110.14098265228631,0.3108038741690124,0.8616700962940494,0.9487009754441761,0.17796494256792803,0.04857949940286518,0.8616700962940494,0.8436964927622289,0.7607295523464005,0.08525493218172465,0.08088143732222926,2.199268351929142,28.881624297613534,0.028881624297613533,1.5237925616949226,0.19520657112785508
prospect_hydrolysis_fgonly_fgonly,fgonly,804,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.6279076474650305,0.9791409686733669,0.9016625751943119,110.14098265228631,0.3108038741690124,0.8616700962940494,0.9487009754441761,0.17796494256792803,0.04857949940286518,0.8616700962940494,0.8436964927622289,0.7607295523464005,0.08525493218172465,0.08088143732222926,2.199268351929142,28.881624297613534,0.028881624297613533,1.5237925616949226,0.19520657112785508
prospect_hydrolysis_fgonly_fgonly,fgonly,805,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.3008502486958484,0.9704630689764596,0.934341277887261,134.18821011114073,0.21375832429622266,0.9255393958928563,0.9510745284897627,0.1841241263625115,0.02827077166116736,0.9255393958928563,0.8982018025967997,0.8392270200389351,0.09405214041942542,0.08945059510285798,2.426204450139457,25.76388302123028,0.025763883021230283,1.681028279714334,0.19657984560756056
prospect_hydrolysis_fgonly_fgonly,fgonly,805,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.706709538999667,0.9704630689764596,0.934341277887261,134.18821011114073,0.21375832429622266,0.9255393958928563,0.9510745284897627,0.1841241263625115,0.02827077166116736,0.9255393958928563,0.8982018025967997,0.8392270200389351,0.09405214041942542,0.08945059510285798,2.426204450139457,25.76388302123028,0.025763883021230283,1.681028279714334,0.19657984560756056
prospect_hydrolysis_fgonly_fgonly,fgonly,805,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.4058592903038125,0.9704630689764596,0.934341277887261,134.18821011114073,0.21375832429622266,0.9255393958928563,0.9510745284897627,0.1841241263625115,0.02827077166116736,0.9255393958928563,0.8982018025967997,0.8392270200389351,0.09405214041942542,0.08945059510285798,2.426204450139457,25.76388302123028,0.025763883021230283,1.681028279714334,0.19657984560756056
prospect_hydrolysis_fgonly_fgonly,fgonly,806,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.629720143392075,0.9619817597775324,0.9243394126004448,151.55458504452164,0.3445748113267354,0.8584636389292052,0.9245692610935763,0.172509453348476,0.040102446168735095,0.8584636389292052,0.825826362082141,0.7633438544369685,0.08554791691821408,0.07909497433316784,2.20682629657903,43.126215543478445,0.043126215543478445,1.5290291849697037,0.18251958493919557
prospect_hydrolysis_fgonly_fgonly,fgonly,806,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.00397530075473,0.9619817597775324,0.9243394126004448,151.55458504452164,0.3445748113267354,0.8584636389292052,0.9245692610935763,0.172509453348476,0.040102446168735095,0.8584636389292052,0.825826362082141,0.7633438544369685,0.08554791691821408,0.07909497433316784,2.20682629657903,43.126215543478445,0.043126215543478445,1.5290291849697037,0.18251958493919557
prospect_hydrolysis_fgonly_fgonly,fgonly,806,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.3742551573626507,0.9619817597775324,0.9243394126004448,151.55458504452164,0.3445748113267354,0.8584636389292052,0.9245692610935763,0.172509453348476,0.040102446168735095,0.8584636389292052,0.825826362082141,0.7633438544369685,0.08554791691821408,0.07909497433316784,2.20682629657903,43.126215543478445,0.043126215543478445,1.5290291849697037,0.18251958493919557
prospect_hydrolysis_fgonly_fgonly,fgonly,807,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.523485099724307,0.9986807040627702,0.9643217847977926,143.48082694420123,0.2701656711211213,0.7788358516337937,0.9173080303136544,0.09389381695973939,0.036013774699020916,0.7788358516337937,0.7778083366589643,0.7500575234375748,0.08405891830523332,0.07710792078086996,2.168415527350867,30.15064649769994,0.030150646497699943,1.5024157685635093,0.10117668978324569
prospect_hydrolysis_fgonly_fgonly,fgonly,807,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.87354790203641,0.9986807040627702,0.9643217847977926,143.48082694420123,0.2701656711211213,0.7788358516337937,0.9173080303136544,0.09389381695973939,0.036013774699020916,0.7788358516337937,0.7778083366589643,0.7500575234375748,0.08405891830523332,0.07710792078086996,2.168415527350867,30.15064649769994,0.030150646497699943,1.5024157685635093,0.10117668978324569
prospect_hydrolysis_fgonly_fgonly,fgonly,807,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.3500628023121024,0.9986807040627702,0.9643217847977926,143.48082694420123,0.2701656711211213,0.7788358516337937,0.9173080303136544,0.09389381695973939,0.036013774699020916,0.7788358516337937,0.7778083366589643,0.7500575234375748,0.08405891830523332,0.07710792078086996,2.168415527350867,30.15064649769994,0.030150646497699943,1.5024157685635093,0.10117668978324569
prospect_hydrolysis_fgonly_fgonly,fgonly,808,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.718641183904132,0.9652291974943925,0.9117345228759611,185.1731015134104,0.2119982846470449,0.8533921354056594,0.9480849031356151,0.16740581241319355,0.10032898365007292,0.8533921354056594,0.8237190060056305,0.7510130549244045,0.08416600468285057,0.07979651839705211,2.171177967894651,32.336226217111694,0.03233622621711169,1.5043297625283887,0.2284827693348297
prospect_hydrolysis_fgonly_fgonly,fgonly,808,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.99105664633644,0.9652291974943925,0.9117345228759611,185.1731015134104,0.2119982846470449,0.8533921354056594,0.9480849031356151,0.16740581241319355,0.10032898365007292,0.8533921354056594,0.8237190060056305,0.7510130549244045,0.08416600468285057,0.07979651839705211,2.171177967894651,32.336226217111694,0.03233622621711169,1.5043297625283887,0.2284827693348297
prospect_hydrolysis_fgonly_fgonly,fgonly,808,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.2724154624323156,0.9652291974943925,0.9117345228759611,185.1731015134104,0.2119982846470449,0.8533921354056594,0.9480849031356151,0.16740581241319355,0.10032898365007292,0.8533921354056594,0.8237190060056305,0.7510130549244045,0.08416600468285057,0.07979651839705211,2.171177967894651,32.336226217111694,0.03233622621711169,1.5043297625283887,0.2284827693348297
prospect_hydrolysis_fgonly_fgonly,fgonly,809,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.328034666693978,0.980544324133839,0.9212963193610018,161.3745256755234,0.11954587873672211,0.8276151350565437,0.9175075333089925,0.1477480891577332,0.14357555728007687,0.8276151350565437,0.8115133232469545,0.747644237819834,0.08378846147725678,0.07687654460975342,2.161438721116782,15.65543869361754,0.01565543869361754,1.497581794831036,0.24110385899179296
prospect_hydrolysis_fgonly_fgonly,fgonly,809,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.855359859490723,0.980544324133839,0.9212963193610018,161.3745256755234,0.11954587873672211,0.8276151350565437,0.9175075333089925,0.1477480891577332,0.14357555728007687,0.8276151350565437,0.8115133232469545,0.747644237819834,0.08378846147725678,0.07687654460975342,2.161438721116782,15.65543869361754,0.01565543869361754,1.497581794831036,0.24110385899179296
prospect_hydrolysis_fgonly_fgonly,fgonly,809,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.527325192796745,0.980544324133839,0.9212963193610018,161.3745256755234,0.11954587873672211,0.8276151350565437,0.9175075333089925,0.1477480891577332,0.14357555728007687,0.8276151350565437,0.8115133232469545,0.747644237819834,0.08378846147725678,0.07687654460975342,2.161438721116782,15.65543869361754,0.01565543869361754,1.497581794831036,0.24110385899179296
prospect_hydrolysis_fgonly_fgonly,fgonly,810,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.9194926536398735,0.9902788846849895,0.888970719714152,85.61785456472059,0.18230733969740293,0.7747977774506697,0.951755028333379,0.18508938687006926,0.056538904505067024,0.7747977774506697,0.7672658789102579,0.6820769005869634,0.0764403324715109,0.07275247079723576,1.9718836167413234,11.976071489232694,0.011976071489232694,1.366245999531084,0.18721306312665842
prospect_hydrolysis_fgonly_fgonly,fgonly,810,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.453048655400795,0.9902788846849895,0.888970719714152,85.61785456472059,0.18230733969740293,0.7747977774506697,0.951755028333379,0.18508938687006926,0.056538904505067024,0.7747977774506697,0.7672658789102579,0.6820769005869634,0.0764403324715109,0.07275247079723576,1.9718836167413234,11.976071489232694,0.011976071489232694,1.366245999531084,0.18721306312665842
prospect_hydrolysis_fgonly_fgonly,fgonly,810,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.5335560017609207,0.9902788846849895,0.888970719714152,85.61785456472059,0.18230733969740293,0.7747977774506697,0.951755028333379,0.18508938687006926,0.056538904505067024,0.7747977774506697,0.7672658789102579,0.6820769005869634,0.0764403324715109,0.07275247079723576,1.9718836167413234,11.976071489232694,0.011976071489232694,1.366245999531084,0.18721306312665842
prospect_hydrolysis_fgonly_fgonly,fgonly,811,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.940489526235207,0.9584127489896253,0.9281756537858258,171.2803775472698,0.1550666572217192,0.8821712584772307,0.9298293330054371,0.14651690087702163,0.024602406772130058,0.8821712584772307,0.8454841809167999,0.7847578323880241,0.08794778061790491,0.08177642619125504,2.268734084769202,22.45595466178528,0.02245595466178528,1.5719228259719127,0.15095653497860453
prospect_hydrolysis_fgonly_fgonly,fgonly,811,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.1920533807563976,0.9584127489896253,0.9281756537858258,171.2803775472698,0.1550666572217192,0.8821712584772307,0.9298293330054371,0.14651690087702163,0.024602406772130058,0.8821712584772307,0.8454841809167999,0.7847578323880241,0.08794778061790491,0.08177642619125504,2.268734084769202,22.45595466178528,0.02245595466178528,1.5719228259719127,0.15095653497860453
prospect_hydrolysis_fgonly_fgonly,fgonly,811,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.2515638545211907,0.9584127489896253,0.9281756537858258,171.2803775472698,0.1550666572217192,0.8821712584772307,0.9298293330054371,0.14651690087702163,0.024602406772130058,0.8821712584772307,0.8454841809167999,0.7847578323880241,0.08794778061790491,0.08177642619125504,2.268734084769202,22.45595466178528,0.02245595466178528,1.5719228259719127,0.15095653497860453
prospect_hydrolysis_fgonly_fgonly,fgonly,812,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.0136145093614917,0.9764836238091534,0.9520660964548957,88.55989478504513,0.16857156701679893,0.8109294300461242,0.942600397290953,0.19030725007019997,0.04086305278847444,0.8109294300461242,0.7918593085049307,0.7539024007897623,0.08448981356478613,0.07964013183320597,2.179531063814034,11.821414410754052,0.011821414410754051,1.510117317020279,0.18746280194077475
prospect_hydrolysis_fgonly_fgonly,fgonly,812,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.994423871071199,0.9764836238091534,0.9520660964548957,88.55989478504513,0.16857156701679893,0.8109294300461242,0.942600397290953,0.19030725007019997,0.04086305278847444,0.8109294300461242,0.7918593085049307,0.7539024007897623,0.08448981356478613,0.07964013183320597,2.179531063814034,11.821414410754052,0.011821414410754051,1.510117317020279,0.18746280194077475
prospect_hydrolysis_fgonly_fgonly,fgonly,812,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.980809361709704,0.9764836238091534,0.9520660964548957,88.55989478504513,0.16857156701679893,0.8109294300461242,0.942600397290953,0.19030725007019997,0.04086305278847444,0.8109294300461242,0.7918593085049307,0.7539024007897623,0.08448981356478613,0.07964013183320597,2.179531063814034,11.821414410754052,0.011821414410754051,1.510117317020279,0.18746280194077475
prospect_hydrolysis_fgonly_fgonly,fgonly,813,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.032707593194609,0.980598470433332,0.929146890927582,228.28105446053036,0.2032236534918172,0.8030120840960144,0.9645077990415637,0.16154285669238533,0.04754574912937922,0.8030120840960144,0.7874324214040339,0.7316403861631356,0.08199491042691331,0.07908473058847232,2.1151716024686573,36.53065144081471,0.03653065144081471,1.46552500140461,0.1679006771216652
prospect_hydrolysis_fgonly_fgonly,fgonly,813,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.893712336038287,0.980598470433332,0.929146890927582,228.28105446053036,0.2032236534918172,0.8030120840960144,0.9645077990415637,0.16154285669238533,0.04754574912937922,0.8030120840960144,0.7874324214040339,0.7316403861631356,0.08199491042691331,0.07908473058847232,2.1151716024686573,36.53065144081471,0.03653065144081471,1.46552500140461,0.1679006771216652
prospect_hydrolysis_fgonly_fgonly,fgonly,813,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.8610047428436762,0.980598470433332,0.929146890927582,228.28105446053036,0.2032236534918172,0.8030120840960144,0.9645077990415637,0.16154285669238533,0.04754574912937922,0.8030120840960144,0.7874324214040339,0.7316403861631356,0.08199491042691331,0.07908473058847232,2.1151716024686573,36.53065144081471,0.03653065144081471,1.46552500140461,0.1679006771216652
prospect_hydrolysis_fgonly_fgonly,fgonly,814,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.5858109578347745,0.9922059529545523,0.955012677355074,205.263828875605,0.23269967518188311,0.8741128982351909,0.9561154741778868,0.14956333696338267,0.06880919438751003,0.8741128982351909,0.8673000211833132,0.8282825153003883,0.09282559018699472,0.08875198317748066,2.3945638982182347,41.42643486696157,0.04142643486696157,1.6591056991328472,0.1908822462740839
prospect_hydrolysis_fgonly_fgonly,fgonly,814,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.639121632953344,0.9922059529545523,0.955012677355074,205.263828875605,0.23269967518188311,0.8741128982351909,0.9561154741778868,0.14956333696338267,0.06880919438751003,0.8741128982351909,0.8673000211833132,0.8282825153003883,0.09282559018699472,0.08875198317748066,2.3945638982182347,41.42643486696157,0.04142643486696157,1.6591056991328472,0.1908822462740839
prospect_hydrolysis_fgonly_fgonly,fgonly,814,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.0533106751185755,0.9922059529545523,0.955012677355074,205.263828875605,0.23269967518188311,0.8741128982351909,0.9561154741778868,0.14956333696338267,0.06880919438751003,0.8741128982351909,0.8673000211833132,0.8282825153003883,0.09282559018699472,0.08875198317748066,2.3945638982182347,41.42643486696157,0.04142643486696157,1.6591056991328472,0.1908822462740839
prospect_hydrolysis_fgonly_fgonly,fgonly,815,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.114820569865071,0.9785297754735689,0.963887734658032,176.77822797377624,0.27637836140125766,0.7830045024152851,0.9361858341417838,0.12007581174338947,0.050504840422937035,0.7830045024152851,0.7661932199432224,0.738524247081416,0.08276638445986789,0.077484716674461,2.135072837289836,37.43442084334047,0.03743442084334047,1.479313838752474,0.1335654186711693
prospect_hydrolysis_fgonly_fgonly,fgonly,815,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.849598721688649,0.9785297754735689,0.963887734658032,176.77822797377624,0.27637836140125766,0.7830045024152851,0.9361858341417838,0.12007581174338947,0.050504840422937035,0.7830045024152851,0.7661932199432224,0.738524247081416,0.08276638445986789,0.077484716674461,2.135072837289836,37.43442084334047,0.03743442084334047,1.479313838752474,0.1335654186711693
prospect_hydrolysis_fgonly_fgonly,fgonly,815,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.7347781518235819,0.9785297754735689,0.963887734658032,176.77822797377624,0.27637836140125766,0.7830045024152851,0.9361858341417838,0.12007581174338947,0.050504840422937035,0.7830045024152851,0.7661932199432224,0.738524247081416,0.08276638445986789,0.077484716674461,2.135072837289836,37.43442084334047,0.03743442084334047,1.479313838752474,0.1335654186711693
prospect_hydrolysis_fgonly_fgonly,fgonly,816,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.037057099388015,0.9807407954987688,0.9244954966277834,137.76923700243563,0.3128233968637263,0.8478686758505125,0.9460411767563212,0.2429836548304355,0.03975796456035063,0.8478686758505125,0.8315393996321194,0.7687544302284651,0.08615427994268887,0.0815054963795749,2.222468265616844,35.83721996737592,0.035837219967375926,1.5398669329185504,0.23972776244069544
prospect_hydrolysis_fgonly_fgonly,fgonly,816,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.125106595849248,0.9807407954987688,0.9244954966277834,137.76923700243563,0.3128233968637263,0.8478686758505125,0.9460411767563212,0.2429836548304355,0.03975796456035063,0.8478686758505125,0.8315393996321194,0.7687544302284651,0.08615427994268887,0.0815054963795749,2.222468265616844,35.83721996737592,0.035837219967375926,1.5398669329185504,0.23972776244069544
prospect_hydrolysis_fgonly_fgonly,fgonly,816,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.088049496461235,0.9807407954987688,0.9244954966277834,137.76923700243563,0.3128233968637263,0.8478686758505125,0.9460411767563212,0.2429836548304355,0.03975796456035063,0.8478686758505125,0.8315393996321194,0.7687544302284651,0.08615427994268887,0.0815054963795749,2.222468265616844,35.83721996737592,0.035837219967375926,1.5398669329185504,0.23972776244069544
prospect_hydrolysis_fgonly_fgonly,fgonly,817,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.8630886529762427,0.9909749223890392,0.8937418591400231,108.83197492673314,0.11748262716353633,0.8260703213809133,0.9304696995885595,0.14306869963147284,0.01977762280388985,0.8260703213809133,0.8186149726183392,0.7316304675477736,0.08199379884806454,0.0762927453822834,2.1151429277618665,10.4667016187362,0.010466701618736201,1.4655051337495881,0.13452251390987988
prospect_hydrolysis_fgonly_fgonly,fgonly,817,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.775087464924622,0.9909749223890392,0.8937418591400231,108.83197492673314,0.11748262716353633,0.8260703213809133,0.9304696995885595,0.14306869963147284,0.01977762280388985,0.8260703213809133,0.8186149726183392,0.7316304675477736,0.08199379884806454,0.0762927453822834,2.1151429277618665,10.4667016187362,0.010466701618736201,1.4655051337495881,0.13452251390987988
prospect_hydrolysis_fgonly_fgonly,fgonly,817,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.91199881194838,0.9909749223890392,0.8937418591400231,108.83197492673314,0.11748262716353633,0.8260703213809133,0.9304696995885595,0.14306869963147284,0.01977762280388985,0.8260703213809133,0.8186149726183392,0.7316304675477736,0.08199379884806454,0.0762927453822834,2.1151429277618665,10.4667016187362,0.010466701618736201,1.4655051337495881,0.13452251390987988
prospect_hydrolysis_fgonly_fgonly,fgonly,818,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.9521171719422723,0.953723115104887,0.9439295681364881,149.88713496660236,0.27286986057771223,0.8802995689324198,0.9173440377017406,0.20532749275579554,0.11969674666429364,0.8802995689324198,0.8395620471077166,0.7924874405501728,0.08881403751251708,0.08147302777632627,2.291080374000892,34.33782042755353,0.03433782042755353,1.5874057520472433,0.2861186978540921
prospect_hydrolysis_fgonly_fgonly,fgonly,818,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.205943963593333,0.953723115104887,0.9439295681364881,149.88713496660236,0.27286986057771223,0.8802995689324198,0.9173440377017406,0.20532749275579554,0.11969674666429364,0.8802995689324198,0.8395620471077166,0.7924874405501728,0.08881403751251708,0.08147302777632627,2.291080374000892,34.33782042755353,0.03433782042755353,1.5874057520472433,0.2861186978540921
prospect_hydrolysis_fgonly_fgonly,fgonly,818,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.2538267916510635,0.953723115104887,0.9439295681364881,149.88713496660236,0.27286986057771223,0.8802995689324198,0.9173440377017406,0.20532749275579554,0.11969674666429364,0.8802995689324198,0.8395620471077166,0.7924874405501728,0.08881403751251708,0.08147302777632627,2.291080374000892,34.33782042755353,0.03433782042755353,1.5874057520472433,0.2861186978540921
