rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
11,0.0001373502845759887,1.9408370015489709,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '793f1061efd94b76b167e55d61c2ac96')","quicklime production, in pieces, loose",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,793f1061efd94b76b167e55d61c2ac96
12,0.0001264069404642096,1.7862013760139295,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '398fd3bc98954725b7ec931ed9c9e441')",iron sinter production,RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,398fd3bc98954725b7ec931ed9c9e441
13,0.00012220819489919984,1.7268707326314463,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '839ceb1910ca46648a650780efa6005a')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",US-SERC,prospective_conseq_IMAGE_SSP5H_2050_PERF,839ceb1910ca46648a650780efa6005a
14,-0.00012142376787498099,-1.7157863362771264,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '0d6a4a7f6c91434b9f6cb2cd123f38da')","electricity production, natural gas, combined cycle power plant",RU,prospective_conseq_IMAGE_SSP5H_2050_PERF,0d6a4a7f6c91434b9f6cb2cd123f38da
15,0.00011823658693854186,1.670749671728752,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'b5a26eb5c0704ae5ad6d160a73ba2f64')","polyvinylidenchloride production, granulate",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,b5a26eb5c0704ae5ad6d160a73ba2f64
16,0.00010678540721525837,1.5089380425286678,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '4bb49afc49e04f89be3a3fcdab894998')","diesel, burned in building machine",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,4bb49afc49e04f89be3a3fcdab894998
17,0.00010450822640153303,1.4767601930532241,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'e8a273d859ed4a64949de492cdb39eda')","sweet gas, burned in gas turbine",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,e8a273d859ed4a64949de492cdb39eda
18,0.0001004401926781249,1.4192765817282587,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'e995e2ba9b00416082861e9b4f3ffc10')","heat and power co-generation, lignite",RU,prospective_conseq_IMAGE_SSP5H_2050_PERF,e995e2ba9b00416082861e9b4f3ffc10
19,9.681546339428695e-05,1.36805711220631,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '736b495b86d94b36a20d350bbdb98cf8')","treatment of sewage sludge, 97% water, WWT, WW, average, landfarming",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,736b495b86d94b36a20d350bbdb98cf8
20,9.643880973388323e-05,1.3627347835111996,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'de287f1640b042238b6c17505a8f8907')","heat and power co-generation, hard coal",PL,prospective_conseq_IMAGE_SSP5H_2050_PERF,de287f1640b042238b6c17505a8f8907
