rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
11,-0.404956592676894,1.268896513439855,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '8218e7f57a8145148752f6d60fc72184')","electricity production, hydro, reservoir, non-alpine region",CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,8218e7f57a8145148752f6d60fc72184
12,-0.3981549525001093,1.2475841612962744,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '7cab7a0c1a314abfa8a998bfb9f90e91')","coke production, wet quenching",CN,prospective_conseq_IMAGE_SSP5H_2050_PERF,7cab7a0c1a314abfa8a998bfb9f90e91
13,-0.3488969488384329,1.0932384604592003,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'e8a273d859ed4a64949de492cdb39eda')","sweet gas, burned in gas turbine",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,e8a273d859ed4a64949de492cdb39eda
14,-0.34453123415676185,1.0795588705020969,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'c995df411f3f4c6bb42a3d11f23c25d7')","heat and power co-generation, lignite",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,c995df411f3f4c6bb42a3d11f23c25d7
15,-0.3183700702698557,0.9975851225895397,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '839ceb1910ca46648a650780efa6005a')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",US-SERC,prospective_conseq_IMAGE_SSP5H_2050_PERF,839ceb1910ca46648a650780efa6005a
16,-0.31132799515796516,0.9755193883393776,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '9a2f855639b3402a89e2805dc22c9e70')","transport, freight, sea, bulk carrier for dry goods",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,9a2f855639b3402a89e2805dc22c9e70
17,-0.27287160678420214,0.8550196162418503,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '793f1061efd94b76b167e55d61c2ac96')","quicklime production, in pieces, loose",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,793f1061efd94b76b167e55d61c2ac96
18,0.24534434618809103,-0.7687653222592234,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '0d6a4a7f6c91434b9f6cb2cd123f38da')","electricity production, natural gas, combined cycle power plant",RU,prospective_conseq_IMAGE_SSP5H_2050_PERF,0d6a4a7f6c91434b9f6cb2cd123f38da
19,-0.23053064591966985,0.722347871693749,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '4b5ea3291a424776b8d0d6e36a2efe04')",coke production,RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,4b5ea3291a424776b8d0d6e36a2efe04
20,-0.22505947722597144,0.7052044370505839,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'ceb425c91df54e868bffc56e200105b2')","electricity production, hard coal, at coal mine power plant",CN,prospective_conseq_IMAGE_SSP5H_2050_PERF,ceb425c91df54e868bffc56e200105b2
